DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,OPERATOR_NAME,OFFICE_ADDRESS_STREET,OFFICE_ADDRESS_CITY,OFFICE_ADDRESS_COUNTY,OFFICE_ADDRESS_STATE,OFFICE_ADDRESS_ZIP,HQ_ADDRESS_STREET,HQ_ADDRESS_CITY,HQ_ADDRESS_COUNTY,HQ_ADDRESS_STATE,HQ_ADDRESS_ZIP,COMMODITY,STOP,OPERATOR_TYPE,MMILES_STEEL_UNP_BARE,MMILES_STEEL_UNP_COATED,MMILES_STEEL_CP_BARE,MMILES_STEEL_CP_COATED,MMILES_PLASTIC,MMILES_CI,MMILES_DI,MMILES_CU,MMILES_OTHER,MMILES_RCI,MMILES_TOTAL,NUM_SRVS_STEEL_UNP_BARE,NUM_SRVS_STEEL_UNP_COATED,NUM_SRVS_STEEL_CP_BARE,NUM_SRVS_STEEL_CP_COATED,NUM_SRVS_PLASTIC,NUM_SRVS_CI,NUM_SRVS_DI,NUM_SRVS_CU,NUM_SRVS_OTHER,NUM_SRVS_RCI,NUM_SRVCS_TOTAL,MMILES_STEEL_UNK,MMILES_STEEL_LT2IN,MMILES_STEEL_2IN_TO_4IN,MMILES_STEEL_4IN_TO_8IN,MMILES_STEEL_8IN_TO_12IN,MMILES_STEEL_GT12IN,MMILES_STEEL_TOTAL,MMILES_DI_UNK,MMILES_DI_LT2IN,MMILES_DI_2IN_TO_4IN,MMILES_DI_4IN_TO_8IN,MMILES_DI_8IN_TO_12IN,MMILES_DI_GT12IN,MMILES_DI_TOTAL,MMILES_CU_UNK,MMILES_CU_LT2IN,MMILES_CU_2IN_TO_4IN,MMILES_CU_4IN_TO_8IN,MMILES_CU_8IN_TO_12IN,MMILES_CU_GT12IN,MMILES_CU_TOTAL,MMILES_CI_WR_UNK,MMILES_CI_WR_LT2IN,MMILES_CI_WR_2IN_TO_4IN,MMILES_CI_WR_4IN_TO_8IN,MMILES_CI_WR_8IN_TO_12IN,MMILES_CI_WR_GT12IN,MMILES_CI_WR_TOTAL,MMILES_PLASTIC_UNK,MMILES_PLASTIC_LT2IN,MMILES_PLASTIC_2IN_TO_4IN,MMILES_PLASTIC_4IN_TO_8IN,MMILES_PLASTIC_8IN_TO_12IN,MMILES_PLASTIC_GT12IN,MMILES_PLASTIC_TOTAL,MMILES_PE_UNK,MMILES_PE_LT2IN,MMILES_PE_2IN_TO_4IN,MMILES_PE_4IN_TO_8IN,MMILES_PE_8IN_TO_12IN,MMILES_PE_GT12IN,MMILES_PE_TOTAL,MMILES_ABS_UNK,MMILES_ABS_LT2IN,MMILES_ABS_2IN_TO_4IN,MMILES_ABS_4IN_TO_8IN,MMILES_ABS_8IN_TO_12IN,MMILES_ABS_GT12IN,MMILES_ABS_TOTAL,MMILES_OTH_PLSTC_UNK,MMILES_OTH_PLSTC_LT2IN,MMILES_OTH_PLSTC_2IN_TO_4IN,MMILES_OTH_PLSTC_4IN_TO_8IN,MMILES_OTH_PLSTC_8IN_TO_12IN,MMILES_OTH_PLSTC_GT12IN,MMILES_OTH_PLSTC_TOTAL,MMILES_OTHER_UNK,MMILES_OTHER_LT2IN,MMILES_OTHER_2IN_TO_4IN,MMILES_OTHER_4IN_TO_8IN,MMILES_OTHER_8IN_TO_12IN,MMILES_OTHER_GT12IN,MMILES_OTHER_TOTAL,MMILES_OTHER_MATERIAL_DETAIL,MMILES_RCI_UNK,MMILES_RCI_LT2IN,MMILES_RCI_2IN_TO_4IN,MMILES_RCI_4IN_TO_8IN,MMILES_RCI_8IN_TO_12IN,MMILES_RCI_GT12IN,MMILES_RCI_TOTAL,MMILES_UNK_TOTAL,MMILES_LT2IN_TOTAL,MMILES_2IN_TO_4IN_TOTAL,MMILES_4IN_TO_8IN_TOTAL,MMILES_8IN_TO_12IN_TOTAL,MMILES_GT12IN_TOTAL,MMILES_PART_B2_TOTAL,AVERAGE_LENGTH,NUM_SRVS_STEEL_UNK,NUM_SRVS_STEEL_LT1IN,NUM_SRVS_STEEL_1IN_TO_2IN,NUM_SRVS_STEEL_2IN_TO_4IN,NUM_SRVS_STEEL_4IN_TO_8IN,NUM_SRVS_STEEL_GT8IN,NUM_SRVS_STEEL_TOTAL,NUM_SRVS_DI_UNK,NUM_SRVS_DI_LT1IN,NUM_SRVS_DI_1IN_TO_2IN,NUM_SRVS_DI_2IN_TO_4IN,NUM_SRVS_DI_4IN_TO_8IN,NUM_SRVS_DI_GT8IN,NUM_SRVS_DI_TOTAL,NUM_SRVS_CU_UNK,NUM_SRVS_CU_LT1IN,NUM_SRVS_CU_1IN_TO_2IN,NUM_SRVS_CU_2IN_TO_4IN,NUM_SRVS_CU_4IN_TO_8IN,NUM_SRVS_CU_GT8IN,NUM_SRVS_CU_TOTAL,NUM_SRVS_CI_WR_UNK,NUM_SRVS_CI_WR_LT1IN,NUM_SRVS_CI_WR_1IN_TO_2IN,NUM_SRVS_CI_WR_2IN_TO_4IN,NUM_SRVS_CI_WR_4IN_TO_8IN,NUM_SRVS_CI_WR_GT8IN,NUM_SRVS_CI_WR_TOTAL,NUM_SRVS_PLASTIC_UNK,NUM_SRVS_PLASTIC_LT1IN,NUM_SRVS_PLASTIC_1IN_TO_2IN,NUM_SRVS_PLASTIC_2IN_TO_4IN,NUM_SRVS_PLASTIC_4IN_TO_8IN,NUM_SRVS_PLASTIC_GT8IN,NUM_SRVS_PLASTIC_TOTAL,NUM_SRVS_PE_UNK,NUM_SRVS_PE_LT1IN,NUM_SRVS_PE_1IN_TO_2IN,NUM_SRVS_PE_2IN_TO_4IN,NUM_SRVS_PE_4IN_TO_8IN,NUM_SRVS_PE_GT8IN,NUM_SRVS_PE_TOTAL,NUM_SRVS_ABS_UNK,NUM_SRVS_ABS_LT1IN,NUM_SRVS_ABS_1IN_TO_2IN,NUM_SRVS_ABS_2IN_TO_4IN,NUM_SRVS_ABS_4IN_TO_8IN,NUM_SRVS_ABS_GT8IN,NUM_SRVS_ABS_TOTAL,NUM_SRVS_OTH_PLSTC_UNK,NUM_SRVS_OTH_PLSTC_LT1IN,NUM_SRVS_OTH_PLSTC_1IN_TO_2IN,NUM_SRVS_OTH_PLSTC_2IN_TO_4IN,NUM_SRVS_OTH_PLSTC_4IN_TO_8IN,NUM_SRVS_OTH_PLSTC_GT8IN,NUM_SRVS_OTH_PLSTC_TOTAL,NUM_SRVS_OTHER_UNK,NUM_SRVS_OTHER_LT1IN,NUM_SRVS_OTHER_1IN_TO_2IN,NUM_SRVS_OTHER_2IN_TO_4IN,NUM_SRVS_OTHER_4IN_TO_8IN,NUM_SRVS_OTHER_GT8IN,NUM_SRVS_OTHER_TOTAL,NUM_SRVS_OTHER_MATERIAL_DETAIL,NUM_SRVS_RCI_UNK,NUM_SRVS_RCI_LT1IN,NUM_SRVS_RCI_1IN_TO_2IN,NUM_SRVS_RCI_2IN_TO_4IN,NUM_SRVS_RCI_4IN_TO_8IN,NUM_SRVS_RCI_GT8IN,NUM_SRVS_RCI_TOTAL,NUM_SRVS_UNK_TOTAL,NUM_SRVS_LT1IN_TOTAL,NUM_SRVS_1IN_TO_2IN_TOTAL,NUM_SRVS_2IN_TO_4IN_TOTAL,NUM_SRVS_4IN_TO_8IN_TOTAL,NUM_SRVS_GT8IN_TOTAL,NUM_SRVS_PART_B3_TOTAL,MMILES_BY_DCD_UNK,MMILES_BY_DCD_PRE1940,MMILES_BY_DCD_1940_TO_1949,MMILES_BY_DCD_1950_TO_1959,MMILES_BY_DCD_1960_TO_1969,MMILES_BY_DCD_1970_TO_1979,MMILES_BY_DCD_1980_TO_1989,MMILES_BY_DCD_1990_TO_1999,MMILES_BY_DCD_2000_TO_2009,MMILES_BY_DCD_2010_TO_2019,MMILES_BY_DCD_2020_TO_2029,MMILES_BY_DCD_TOTAL,NUM_SRVS_BY_DCD_UNK,NUM_SRVS_BY_DCD_PRE1940,NUM_SRVS_BY_DCD_1940_TO_1949,NUM_SRVS_BY_DCD_1950_TO_1959,NUM_SRVS_BY_DCD_1960_TO_1969,NUM_SRVS_BY_DCD_1970_TO_1979,NUM_SRVS_BY_DCD_1980_TO_1989,NUM_SRVS_BY_DCD_1990_TO_1999,NUM_SRVS_BY_DCD_2000_TO_2009,NUM_SRVS_BY_DCD_2010_TO_2019,NUM_SRVS_BY_DCD_2020_TO_2029,NUM_SRVS_BY_DCD_TOTAL,TOTAL_LEAKS_COR_MAINS,TOTAL_LEAKS_NF_MAINS,TOTAL_LEAKS_EX_MAINS,TOTAL_LEAKS_OF_DAM_MAINS,TOTAL_LEAKS_MAT_WELD_MAINS,TOTAL_LEAKS_EQ_MAINS,TOTAL_LEAKS_OP_MAINS,TOTAL_LEAKS_OT_MAINS,TOTAL_LEAKS_COR_SRVS,TOTAL_LEAKS_NF_SRVS,TOTAL_LEAKS_EX_SRVS,TOTAL_LEAKS_OF_DAM_SRVS,TOTAL_LEAKS_MAT_WELD_SRVS,TOTAL_LEAKS_EQ_SRVS,TOTAL_LEAKS_OP_SRVS,TOTAL_LEAKS_OT_SRVS,TOTAL_HAZLEAKS_COR_MAINS,TOTAL_HAZLEAKS_NF_MAINS,TOTAL_HAZLEAKS_EX_MAINS,TOTAL_HAZLEAKS_OF_DAM_MAINS,TOTAL_HAZLEAKS_MAT_WELD_MAINS,TOTAL_HAZLEAKS_EQ_MAINS,TOTAL_HAZLEAKS_OP_MAINS,TOTAL_HAZLEAKS_OT_MAINS,TOTAL_HAZLEAKS_COR_SRVS,TOTAL_HAZLEAKS_NF_SRVS,TOTAL_HAZLEAKS_EX_SRVS,TOTAL_HAZLEAKS_OF_DAM_SRVS,TOTAL_HAZLEAKS_MAT_WELD_SRVS,TOTAL_HAZLEAKS_EQ_SRVS,TOTAL_HAZLEAKS_OP_SRVS,TOTAL_HAZLEAKS_OT_SRVS,KNOWN_LEAKS,MECHANICAL_JOINT_LEAKS,FED_LAND_LEAKS_REPAIRED,PERCENT_UNACC_GAS,EXCAV_DAMAGES,EXCAV_ONECALL,EXCAV_LOCATING,EXCAV_EXCAV,EXCAV_OTHER,EXCAV_TICKETS,EFV_INSTALLED_CY,EFV_IN_SYSTEM,SHUTOFF_VALVE_INSTALLED_CY,SHUTOFF_VALVE_IN_SYSTEM,ADDITIONAL_INFORMATION,PREPARERS_NAME,PREPARERS_TITLE,PREPARERS_PHONE,PREPARERS_FAX,PREPARERS_EMAIL,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
2/1/2024,2022,20230516,50577,5700,FULTONDALE GAS BOARD,P.O. Box 849,Fultondale,,AL,35068,1210 WALKERS CHAPEL RD,FULTONDALE,,AL,35068,Natural Gas,AL,Municipal Owned,0,0,0,61,124,15,0,0,0,0,200,647,0,0,1620,6693,0,0,0,0,0,8960,0,37,19,5,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,15,0,0,0,0,0,0,0,0,65,58,1,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,105,89,6,0,0,200,60,0,2267,0,0,0,0,2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6672,21,0,0,0,6693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8939,21,0,0,0,8960,0,0,0,0,0,0,0,0,153,38,9,200,0,0,0,0,0,0,0,0,7702,1053,205,8960,2,0,2,0,2,0,0,0,1,0,13,0,31,15,0,0,2,0,2,0,2,0,0,0,1,0,13,0,3,6,0,0,2,0,0,1.37,15,0,3,12,0,3268,110,1369,0,0,,Anthony Smith,Senior Main Serviceman,(205) 841-6456,(205) 841-2139,asmith@fultondaleal.gov,INITIAL,2/28/2023,2/28/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231108,51792,6030,GAINESVILLE REGIONAL UTIL GAS DEPT,3805 NW 97th Blvd SG-45,Gainesville,Alachua,FL,32606,3805 NW 97TH BLVD,GAINESVILLE,,FL,32606,Natural Gas,FL,Municipal Owned,2.6,0,0,189.6,638,0,0,0,0,0,830.2,26,0,0,526,33297,0,0,110,1163,0,35122,0,71,77,44,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,197,47,0,0,637,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Other Plastic - Black Plastic,0,0,0,0,0,0,0,0,465,274,91,0,0,830,90,36,462,52,1,1,0,552,0,0,0,0,0,0,0,8,102,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,30999,85,2,0,0,32731,0,0,0,0,0,0,0,68,497,1,0,0,0,566,940,221,2,0,0,0,1163,Primarily steel tubing,0,0,0,0,0,0,0,2697,32281,140,3,1,0,35122,65,0,0,0,93,88,130,185,164,84,21,830,12044,0,0,0,1214,2055,4530,5738,1907,5727,1907,35122,4,1,8,0,4,0,0,0,4,1,75,0,1,0,0,0,0,0,8,0,3,0,0,0,4,1,75,0,1,0,0,0,0,0,0,0.97,83,39,6,24,14,18305,475,17280,11,131,,Philip Lancaster,Gas T&D Manager,(352) 334-6078,(352) 332-6329,lancasterpd@gru.com,INITIAL,3/14/2023,3/14/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230788,51175,6035,"GALLAWAY GAS DEPT, CITY OF",333 Old Brownsville Rd.,GALLAWAY,Fayette,TN,38036,333 OLD BROWNSVILLE RD.,GALLAWAY,,TN,38036,Natural Gas,TN,Municipal Owned,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,226,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,14,0,0,0,14,119.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,225,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,225,0,0,226,0,0,0,0,0,0,0,11,0,0,3,14,0,0,0,0,0,0,0,213,9,1,3,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,319,0,0,4,4,,James Terry,PUBLIC WORKS SUPERVISOR,(901) 499-7238,(000) 000-0000,jamesterry@gallawaytn.gov,INITIAL,3/9/2023,3/9/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230997,51603,6040,GALLATIN NATURAL GAS SYSTEM,239 Hancock Street,Gallatin,Sumner,TN,37066,132 WEST MAIN ST,GALLATIN,,TN,37066,Natural Gas,TN,Municipal Owned,0,0,0,414.7,1,0,0,0,0,0,415.7,0,0,0,17519,139,0,0,0,0,0,17658,0,306.4,60.6,47.7,0,0,414.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,307.4,60.6,47.7,0,0,415.7,100,0,17348,171,0,0,0,17519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17487,171,0,0,0,17658,0,0,0,40,60,25,62,62,111,40.7,15,415.7,0,0,0,1232,868,440,1381,3948,3999,4128,1662,17658,0,0,0,0,0,0,0,0,1,0,8,5,1,66,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,3,0,0,11,0,0,1.4,33,3,3,27,,13674,586,6108,11,125,,David Kellogg,Supt. of Public Utilities,(615) 451-5922,(615) 452-2568,dkellogg@gallatinutilities.com,INITIAL,3/13/2023,3/13/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230264,49668,6080,"GARDEN PLAIN GAS SYSTEM, CITY OF",505 N MAIN PO BOX 336,GARDEN PLAIN,Sedgwick,KS,67050,"505 N. MAIN, BOX 336",GARDEN PLAIN,,KS,67050,Natural Gas,KS,Municipal Owned,,,,11.25,4,0,0,0,0,0,15.25,,,,271,128,0,0,0,0,0,399,0,2.25,9,0,0,0,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6.25,9,0,0,0,15.25,29.6,0,0,271,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,97,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,368,0,0,0,399,0,0,0,11.25,0,0,0,0,2.5,0.75,0.75,15.25,0,0,0,142,50,42,37,18,36,59,15,399,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.94,1,0,0,1,0,481,8,45,8,8,,Michael Martinez,operator,(316) 833-0652,(316) 535-2207,gpmaint@gardenplain.com,INITIAL,2/13/2023,2/13/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230514,50537,6100,"GARNETT MUNICIPAL SYSTEM, CITY OF",131 W. FIFTH AVENUE P.O. BOX H,Garnett,Anderson,KS,66032,131 WEST FIFTH,GARNETT,,KS,66032,Natural Gas,KS,Municipal Owned,5,,,12,27,0,0,0,0,0,44,305,0,0,404,1084,0,0,0,0,0,1793,0,7,8,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,19,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,14,2,0,0,44,30,0,507,201,1,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,18,0,0,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1573,219,1,0,0,1793,0,1,1,1,2,8,12,9,9,1,0,44,0,0,100,146,138,355,290,284,254,174,52,1793,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,1,0,0,-0.1,0,0,0,0,0,464,5,61,16,204,,John Rogers II,operator,(785) 448-5496,(785) 448-5555,jrogers@garnettks.net,INITIAL,2/27/2023,2/27/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231344,52157,6101,"GARRISON, CITY OF",330 SOUTH B AVENUE,GARRISON,NACOGDOCHES,TX,75946,330 SOUTH B AVENUE,GARRISON,,TX,75946,Natural Gas,TX,Municipal Owned,,,,,16.47,0,0,0,0,0,16.47,,,,,366,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.08,3.39,0,0,0,16.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13.08,3.39,0,0,0,16.47,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,366,0,0,0,366,0,0,0,0,0,0,13,0.995,0.027,2.445,0,16.467,0,0,0,0,0,0,307,25,22,12,0,366,1,,,,1,1,,7,1,,,,1,1,,7,,,,,,,,,,,,,,,,,14,0,0,6.06,0,0,0,0,,46,1,11,0,0,,Jackie Brown,Operator,(936) 347-2301,(936) 347-2200,publicworks@garrisontx.us,INITIAL,3/23/2023,3/23/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230466,49982,6110,"GARY, CITY OF",2607 Fm-999,Gary,PANOLA,TX,75643,P.O. BOX 160,GARY,,TX,75643,Natural Gas,TX,Municipal Owned,0,0,0,123,72,0,0,0,0,0,195,0,0,0,512,899,0,0,0,0,0,1411,0,83,16,24,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,22,2,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,131,38,26,0,0,195,35,0,474,38,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,79,0,771,49,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1324,87,0,0,0,1411,0,0,0,0,124,0,3,48,5,12,3,195,0,0,0,0,707,0,0,198,60,411,35,1411,0,0,0,0,0,0,0,0,2,0,6,3,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59,0,0,0,0,0,778,17,247,1,3,,Cody Pierce Pierce,operator,(903) 685-2225,(903) 685-2224,garyngs3@hotmail.com,INITIAL,2/24/2023,2/24/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231295,52017,6141,NEW MEXICO GAS COMPANY,7120 Wyoming Blvd. NE Ste. 20,Albuquerque,,NM,87109,7120 Wyoming Blvd N.E. Suite 20,Albuquerque,,NM,87109,Natural Gas,NM,Investor Owned,,,2.51,4709.67,6259.33,0,0,0,0,0,10971.51,,,8692,195092,347518,0,0,0,0,0,551302,0,3041.21,898.67,666.25,73.61,32.44,4712.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.81,28.49,0,0,0,103.3,0,5058.9,870.44,226.63,0.06,0,6156.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8174.92,1797.6,892.88,73.67,32.44,10971.51,48.25,0,181104,22444,213,23,0,203784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,13,0,343983,3412,95,15,0,347505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,525094,25862,308,38,0,551302,443.21,87.92,185.34,954.98,1055.35,1364.23,1307.57,2042.08,1982.43,1184.89,363.51,10971.51,174174,702,6515,32842,24297,36042,45128,60730,106783,50080,14009,551302,14,4,47,2,4,6,0,,41,8,119,200,4,96,2,,11,4,46,2,4,4,0,,33,8,118,194,1,48,0,,3,53,0,1.03,253,109,33,91,20,89122,3634,73821,0,0,,Andrea Martinez,Director Safety & Pipeline Saf,(505) 697-3518,(505) 697-4481,andrea.martinez@nmgco.com,INITIAL,3/15/2023,3/15/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230539,50658,6219,"EAST BATON ROUGE PARISH, GAS UTIL DIST # 1 OF",10633 GREENWELL SPRINGS PORT HUDSON RD,ZACHARY,,LA,70791,10633 GREENWELL SPRINGS PORT HUDSON RD,ZACHARY,,LA,70791,Natural Gas,LA,Municipal Owned,0,0,0,71,127,0,0,0,0,0,198,0,0,0,738,3735,0,0,0,0,0,4473,0,42,29,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,0,0,0,70,0,45,12,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,154,44,0,0,0,198,50,0,732,6,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517,0,0,0,0,1517,0,2218,0,0,0,0,2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4467,6,0,0,0,4473,0,0,0,0,114,19,7,24,6,13.5,14.5,198,0,0,0,0,1007,1136,444,250,527,918,191,4473,0,0,2,0,0,0,0,0,3,3,7,33,0,20,0,0,0,0,2,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,4.3,9,6,1,2,0,3421,102,1201,0,0,The changes are from PVC pipe replacement and plastic service replacement and abandoned services. .,Thomas Smith,agent,(225) 654-4020,(225) 654-4171,tsmith@gud1.net,INITIAL,3/1/2023,3/1/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230310,49750,6225,"EAST FELICIANA PARISH, GAS UTIL DIST # 1 OF",6509 SYCAMORE ST,WILSON,,LA,70789,"PO BOX 39, 6509 SYCAMORE",WILSON,,LA,70789,Natural Gas,LA,Municipal Owned,,,0,32,5,0,0,0,0,0,37,,,,661,74,0,0,0,0,0,735,0,18,14,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,14,0,0,0,37,20,0,658,3,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,64,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,732,3,0,0,0,735,0,0,0,0,37,0,0,0,0,0,0,37,0,0,0,0,734,0,0,0,0,0,1,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19,0,0,0,0,0,288,0,0,0,0,,Denise Garig,,(225) 629-5341,(000) 000-0000,gasutility1efp@yahoo.com,INITIAL,2/15/2023,2/15/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231403,52657,6226,"EAST FELICIANA PARISH, GAS UTIL DIST # 2 OF",P. O. Box 9,Clinton,,LA,70722,PO BOX 9,CLINTON,,LA,70722,Natural Gas,LA,Municipal Owned,,,,,128,0,0,0,0,0,128,,,,,1225,0,0,0,0,0,1225,0,0,0.075,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,41,0,0,0,112,0,8,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,79,49.075,0,0,0,128.075,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,840,0,385,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1225,0,0,0,0,1225,0,0,0,0,100,12,12,1,1,2,0,128,0,0,0,0,747,80,80,80,80,80,78,1225,,4,3,,12,,,,5,1,4,,6,,,,,4,3,,2,,,,,,2,,,,,,6,4,0,1.2,2,0,0,2,,2332,31,237,0,0,,Michael  Bradford,operator,(225) 683-9416,(225) 683-6958,mrblwb@bellsouth.net,INITIAL,4/24/2023,4/24/2023,7100.1-1 (Rev. 05-2021)
