"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2016,20175597,32502,857,"MARKWEST PINNACLE PNG UTILITY, LLC","1515 Arapahoe Street, TOWER 1, SUITE 1600",Denver,CO,80202,Natural Gas,NEW MEXICO,TEXAS,2.39,,,,0,,,,2.39,,,,39818983,,,,,,,,,,,,,No,0,139.95,0,0,0,0,0,0,0,139.95,0,0,0,0,0,0,0,0,0,0,0,139.95,0,0,0,0,0,0,0,139.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.95,0,0,0,0,0,0,0,139.95,SUPPLEMENTAL,3/9/17,3/9/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175638,32546,860,"FAIRBANK, CITY OF",116 EAST MAIN STREET,FAIRBANK,IA,50629,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,INITIAL,3/9/17,3/9/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175896,32810,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Hydrogen Gas,,LOUISIANA,0.138,,,,0,,,,0.138,,,,,,,12770,,,,,,,,,,No,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175895,32809,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Natural Gas,,LOUISIANA,0.605,,,,0,,,,0.605,,,,10457,,,,,,,,,,,,,No,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176245,33201,878,"JEFFERSON GAS, LLC",PO BOX 35,WINCHESTER,KY,40392,Natural Gas,,KENTUCKY,0,,,,0,,,,0,,,,1141,,,,,,,,,,,,,No,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,41,21,0,0,0,0,0,0,0,62,INITIAL,3/30/17,3/30/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175697,32609,929,"SEBRING GAS SYSTEM, INC",3515 US-27 SOUTH,SEBRING,FL,33870,Natural Gas,,FLORIDA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0.039,0,0,0,0,0.14,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0.14,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0.14,0,0,0.179,INITIAL,3/10/17,3/10/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175430,32323,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,"2500 CITYWEST BLVD., SUITE 400",HOUSTON,TX,77042,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,91.9,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,3/6/17,3/6/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175412,32304,967,"PINEDALE NATURAL GAS, INC","PO BOX 649, 108 N JACKSON AVE",PINEDALE,WY,82941,Natural Gas,,WYOMING,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,INITIAL,3/4/17,3/4/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175151,32028,977,"LAKIN, CITY OF",PO BOX 148  121 N.MAIN,LAKIN,KS,67860,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,INITIAL,2/14/17,2/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175109,31985,978,LAWRENCE PAPER CO,"2801 LAKEVIEW RD , P.O. BOX 887",LAWRENCE,KS,66049,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,INITIAL,2/6/17,2/6/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175931,32850,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,220 WEST VALLEY ST. NW,ABINGDON,VA,24210,Natural Gas,,VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,15.323,0,0,0,0,0,0,0,15.323,0,0,0,0,0,0,0,0,0,0,0,15.323,0,0,0,0,0,0,0,15.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.323,0,0,0,0,0,0,0,15.323,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175239,32124,990,WARRIOR GAS CO,"SIX DESTA DRIVE, SUITE 2025",MIDLAND,TX,79705,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,5.1,0,5.1,0,0,0,0,0,0,0,5.1,INITIAL,2/23/17,2/23/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175588,32489,993,CROSSROADS PIPELINE COMPANY,700 LOUISIANA STREET,HOUSTON,TX,77002,Natural Gas,"INDIANA, OHIO",,12.3,,,,0,,,,12.3,,,,15013,,,,,,,,,,,,,No,0,202.2,0,0,0,0,0,0,0,202.2,0,0,0,0,0,0,0,0,0,0,0,202.2,0,0,0,0,0,0,0,202.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.2,0,0,0,0,0,0,0,202.2,INITIAL,3/9/17,3/9/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175887,32801,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP","ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,Natural Gas,"ALABAMA, OCS-Gulf of Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.66,0,0,0,0,0,0,0,428.66,0,428.66,0,0,0,0,0,0,0,428.66,0,428.66,0,0,0,0,0,0,0,428.66,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175814,32727,997,MIDWAY SUNSET COGENERATION CO,3466 W. CROCKER SPRINGS ROAD,FELLOWS,CA,93224,Natural Gas,CALIFORNIA,,0,,,,0,,,,0,,,,10503.38,,,,,,,,,,,,,No,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,INITIAL,3/13/17,3/13/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175795,32708,999,"PACIFIC COAST ENERGY COMPANY, LP",1555 ORCUTT HILL ROAD,ORCUTT,CA,93455,Natural Gas,,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,INITIAL,3/13/17,3/13/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175944,32864,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",370 VAN GORDON ST,LAKEWOOD,CO,80228,Natural Gas,"COLORADO, KANSAS, MISSOURI, NEBRASKA, WYOMING",,23.03,,,,0,,,,23.03,,,,126659.285,,,,,,,,,,,,,No,1.15,4299,0,0,0,0,3.4,0,0,4303.55,0,0,0,0,0,0,0,0,0,0,1.15,4299,0,0,0,0,3.4,0,0,4303.55,0.3,7.87,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,7.87,0,0,0,0,0,0,0,8.17,1.45,4306.87,0,0,0,0,3.4,0,0,4311.72,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175574,32474,1042,J CLEO THOMPSON,325 N ST PAUL SUITE 4300,DALLAS,TX,75201,Natural Gas,,TEXAS,3.69,,,,0,,,,3.69,,,,,,,,,,,,,,,,,,0,3.69,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,2.38,0,6.07,0,0,0,0,0,0,0,6.07,INITIAL,3/8/17,3/8/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175132,32008,1065,BALCONES STARR PIPELINE,3503 N TAYLOR RD,MISSION,TX,78573,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,29,INITIAL,2/9/17,2/9/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175656,32565,1088,BALTIMORE GAS & ELECTRIC CO,110 W FAYETTE ST,BALTIMORE,MD,21201,Natural Gas,,MARYLAND,48.167,,,,0,,,,48.167,,,,,,,,,,,,,,,,,Yes,0,161.404,0,0,0,0,0,0,0,161.404,0,0,0,0,0,0,0,0,0,0,0,161.404,0,0,0,0,0,0,0,161.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.404,0,0,0,0,0,0,0,161.404,INITIAL,3/10/17,3/10/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175847,32760,1209,COLUMBIA GAS OF MASSACHUSETTS,4 TECHNOLOGY DRIVE,WESTBOROUGH,MA,01581,Natural Gas,,MASSACHUSETTS,1.7,,,,0,,,,1.7,,,,,,,,,,,,,,,,,Yes,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176141,33075,1217,BEAR CREEK STORAGE CO,"1001 LOUISIANA ST, STE 1000",HOUSTON,TX,77002,Natural Gas,LOUISIANA,,0,,,,0,,,,0,,,,39393,,,,,,,,,,,,,No,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175048,31911,1232,BEDFORD NATURAL GAS SYSTEM,625 COURT,BEDFORD,IA,50833,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,INITIAL,1/18/17,1/18/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175807,32720,1426,BIG SANDY GAS COMPANY,"2000 PARK LANE, SUITE 300",PITTSBURGH,PA,15275,Natural Gas,,WEST VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,INITIAL,3/13/17,3/13/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175889,32803,1472,BLACK MARLIN PIPELINE CO,"ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,Natural Gas,"OCS-Gulf of Mexico, TEXAS",,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,0,0,0,0,49.36,0,0,0,0,0,0,0,49.36,0,55.01,0,0,0,0,0,0,0,55.01,0,55.01,0,0,0,0,0,0,0,55.01,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175082,31953,1486,BLACK WARRIOR TRANSMISSION CORP,PO BOX 140 / 17100 METHANE LANE,BROOKWOOD,AL,35444,Natural Gas,,ALABAMA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,INITIAL,1/31/17,1/31/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20186522,34834,1552,BLUE DOLPHIN PIPELINE COMPANY,801 TRAVIS STREET SUITE 2100,HOUSTON,TX,77002,Natural Gas,"OCS-Gulf of Mexico, TEXAS",,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,3,0,0,0,0,0,0,0,3,0,33,0,0,0,0,0,0,0,33,0,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.97,0,0,0,0,0,0,0,31.97,0,31.97,0,0,0,0,0,0,0,31.97,0,67.97,0,0,0,0,0,0,0,67.97,SUPPLEMENTAL,2/21/18,3/23/18,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175368,32258,1640,BOSTON GAS CO,40 SYLVAN ROAD,WALTHAM,MA,02451,Natural Gas,,MASSACHUSETTS,6.36,,,,0,,,,6.36,,,,,,,,,,,,,,,,,Yes,0,6.36,0,0,0,0,0,0,0,6.36,0,0,0,0,0,0,0,0,0,0,0,6.36,0,0,0,0,0,0,0,6.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36,0,0,0,0,0,0,0,6.36,INITIAL,3/2/17,3/2/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175943,32863,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,P.O. BOX 2585,WACO,TX,76702,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,46445267,,,,,,,,,,,,,No,0,70.5,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,70.5,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175104,31980,1752,BRIGHTON MUNICIPAL GAS SYSTEM,100 EAST WASHINGTON STREET,BRIGHTON,IA,52540,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,INITIAL,2/3/17,2/3/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175369,32259,1800,KEYSPAN ENERGY DELIVERY - NY CITY,40 SYLVAN RD.,WALTHAM,MA,02451,Natural Gas,,NEW YORK,69.59,,,,0,,,,69.59,,,,,,,,,,,,,,,,,Yes,0,69.6,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,69.6,INITIAL,3/2/17,3/2/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175808,32721,2001,CABOT OIL & GAS CORP,"2000 PARK LANE, SUITE 300",PITTSBURGH,PA,15275,Natural Gas,,"TEXAS, WEST VIRGINIA",1,,,,0,,,,1,,,,0,,,,,,,,,,,,,No,4,1.918,0,0,0,0,0,0,0,5.918,0,0,0,0,0,0,0,0,0,0,4,1.918,0,0,0,0,0,0,0,5.918,0,0.57,0,0,0,0,0,0,0,0.57,1.08,2.43,0,0,0,0,1.914,0,0,5.424,0,0,0,0,0,0,0,0,0,0,1.08,3,0,0,0,0,1.914,0,0,5.994,5.08,4.918,0,0,0,0,1.914,0,0,11.912,INITIAL,3/13/17,3/13/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175274,32162,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,"7130 SOUTH LEWIS, SUITE 335",TULSA,OK,74136,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,13137000,,,,,,,,,,,,,No,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,INITIAL,2/27/17,2/27/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175371,32261,2066,CAPE COD GAS CO (DIV OF COLONIAL GAS CO),40 SYLVAN RD,WALTHAM,MA,02451,Natural Gas,,MASSACHUSETTS,0.19,,,,0,,,,0.19,,,,,,,,,,,,,,,,,,0,0.19,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.19,INITIAL,3/2/17,3/2/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175937,32856,2128,CASCADE NATURAL GAS CORP,8113 W. GRANDRIDGE BLVD,KENNEWICK,WA,99336,Natural Gas,,"OREGON, WASHINGTON",9.14,,,,0,,,,9.14,,,,,,,,,,,,,,,,,Yes,0,203.66,0,0,0,0,0,0,0,203.66,0,0,0,0,0,0,0,0,0,0,0,203.66,0,0,0,0,0,0,0,203.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.66,0,0,0,0,0,0,0,203.66,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176063,32989,2180,CENTRAL CITY GAS SYSTEM DEPT,1515 17TH STREET,CENTRAL CITY,NE,68826,Natural Gas,,NEBRASKA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175189,32511,2188,CENTRAL FLORIDA GAS CORP,"1641 WORTHINGTON RD., SUITE 220",WEST PALM BEACH,FL,33409,Natural Gas,,FLORIDA,9.83,,,,0,,,,9.83,,,,,,,,,,,,,,,,,Yes,0,9.83,0,0,0,0,0,0,0,9.83,0,0,0,0,0,0,0,0,0,0,0,9.83,0,0,0,0,0,0,0,9.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83,0,0,0,0,0,0,0,9.83,SUPPLEMENTAL,2/18/17,3/9/17,7100.2-1 (Rev. 10-2014)
