"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2013,20141724,28038,860,"FAIRBANK, CITY OF",116 EAST MAIN STREET,FAIRBANK,IA,50629,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,INITIAL,3/10/14,3/10/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141294,27573,861,NEWFIELD EXPLORATION COMPANY,"363 NO. HOUSTON PKWY E., SUITE 100",HOUSTON,TX,77060,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,9.5,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,9.5,INITIAL,1/27/14,1/27/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142181,28520,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Hydrogen Gas,,LOUISIANA,0.138,,,,0,,,,0.138,,,,,,,12735.052,,,,,,,,,,No,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142179,28518,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Natural Gas,,LOUISIANA,0.605,,,,0,,,,0.605,,,,10174.845,,,,,,,,,,,,,No,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142360,28720,878,"JEFFERSON GAS, LLC",PO BOX 35,WINCHESTER,KY,40392,Natural Gas,,KENTUCKY,0,,,,0,,,,0,,,,968,,,,,,,,,,,,,No,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,41,21,0,0,0,0,0,0,0,62,INITIAL,3/26/14,3/26/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141646,27958,899,5P GAS PIPELINE COMPANY,214 DACUS LN,JACKSONVILLE,TX,75766,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,292,,,,,,,,,,,,,No,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,INITIAL,3/8/14,3/8/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141616,27926,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,"2500 CityWest Blvd., Suite 400",HOUSTON,TX,77042,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,69.1,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,3/7/14,3/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141281,27557,967,"PINEDALE NATURAL GAS, INC","PO BOX 649, 108 N Jackson",PINEDALE,WY,82941,Natural Gas,,WYOMING,0,,,,0,,,,0,,,,200,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,INITIAL,1/22/14,1/22/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141436,27732,977,"LAKIN, CITY OF",PO BOX 148  121 N.MAIN,LAKIN,KS,67860,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,INITIAL,2/25/14,2/25/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141395,27690,978,LAWRENCE PAPER CO,"2801 LAKEVIEW RD , P.O. BOX 887",LAWRENCE,KS,66049,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,INITIAL,2/20/14,2/20/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142185,28524,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,220 WEST VALLEY ST. NW,ABINGDON,VA,24210,Natural Gas,,VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141695,28008,990,WARRIOR GAS CO,"SIX DESTA DRIVE, SUITE 2025",MIDLAND,TX,79705,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,5.1,0,0,0,5.1,0,0,0,0,0,5.1,INITIAL,3/10/14,3/10/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141846,28166,993,CROSSROADS PIPELINE COMPANY,"1700 MACCORKLE AVENUE, SE",CHARLESTON,WV,25314,Natural Gas,"INDIANA, OHIO",,11.7,,,,0,,,,11.7,,,,16345,0,0,0,0,0,,,,,,,,No,0,202,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,202,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142189,28528,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP","ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74101,Natural Gas,"ALABAMA, OCS-Gulf of Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.52,0,0,0,0,0,0,0,411.52,0,411.52,0,0,0,0,0,0,0,411.52,0,411.52,0,0,0,0,0,0,0,411.52,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141315,27599,997,MIDWAY SUNSET COGENERATION CO,3466 W. CROCKER SPRINGS ROAD,FELLOWS,CA,93224,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,15155.33,,,,,,,,,,,,,No,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,INITIAL,2/5/14,2/5/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141753,28070,999,"PACIFIC COAST ENERGY COMPANY, LP","515 S FLOWER STREET , Ste. 4800",LOS ANGELES,CA,90071,Natural Gas,,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,INITIAL,3/11/14,3/11/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142295,28641,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",370 VAN GORDON ST,LAKEWOOD,CO,80228,Natural Gas,"COLORADO, KANSAS, MISSOURI, NEBRASKA, WYOMING",,22.2,,,,0,,,,22.2,,,,133751,,,,,,,,,,,,,No,0,4693.2,0,0,0,0,3.3,0,0,4696.5,0,0,0,0,0,0,0,0,0,0,0,4693.2,0,0,0,0,3.3,0,0,4696.5,0,8.5,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,8.5,0,4701.7,0,0,0,0,3.3,0,0,4705,INITIAL,3/15/14,3/15/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141588,27900,1042,J CLEO THOMPSON,325 N ST PAUL SUITE 4300,DALLAS,TX,75201,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73,0,0,0,76,0,0,0,0,0,76,SUPPLEMENTAL,3/6/14,3/6/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141256,27531,1065,BALCONES STARR PIPELINE,3503 N TAYLOR RD,MISSION,TX,78573,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,29,INITIAL,1/17/14,1/17/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142014,28344,1088,BALTIMORE GAS & ELECTRIC CO,110 W FAYETTE ST,BALTIMORE,MD,21201,Natural Gas,,MARYLAND,47.577,,,,0,,,,47.577,,,,,,,,,,,,,,,,,Yes,0,162.507,0,0,0,0,0,0,0,162.507,0,0,0,0,0,0,0,0,0,0,0,162.507,0,0,0,0,0,0,0,162.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.507,0,0,0,0,0,0,0,162.507,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141643,27955,1130,BASIN PIPELINE CORP,2101 SIXTH AVENUE NORTH,BIRMINGHAM,AL,35203,Natural Gas,,ALABAMA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,1.2,0,0,0,0,0,0,0,1.2,INITIAL,3/7/14,3/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141893,28216,1209,COLUMBIA GAS OF MASSACHUSETTS,4 TECHNOLOGY DRIVE,WESTBOROUGH,MA,01581,Natural Gas,,MASSACHUSETTS,2,,,,0,,,,2,,,,,,,,,,,,,,,,,Yes,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142101,28437,1217,BEAR CREEK STORAGE CO,1001 LOUISIANA ST,HOUSTON,TX,77002,Natural Gas,LOUISIANA,,0,,,,0,,,,0,,,,65926,,,,,,,,,,,,,No,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141387,27680,1232,BEDFORD NATURAL GAS SYSTEM,625 COURT,BEDFORD,IA,50833,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,INITIAL,2/19/14,2/19/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141627,27938,1426,BIG SANDY GAS COMPANY,"FIVE PENN CENTER WEST, SUITE 401",PITTSBURGH,PA,15276,Natural Gas,,WEST VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0.25,INITIAL,3/7/14,3/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142192,28531,1472,BLACK MARLIN PIPELINE CO,"ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,Natural Gas,"OCS-Gulf of Mexico, TEXAS",,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,49.36,0,0,0,0,0,0,0,49.36,0,54.91,0,0,0,0,0,0,0,54.91,0,54.91,0,0,0,0,0,0,0,54.91,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142378,28746,1486,BLACK WARRIOR TRANSMISSION CORP,PO BOX 140 / 16243 HIGHWAY 216,BROOKWOOD,AL,35444,Natural Gas,,ALABAMA,0,,,,0,,,,0,,,,9055,,,,,,,,,,,,,No,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,INITIAL,4/2/14,4/2/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141933,28399,1541,"BP PIPELINES (ALASKA), INC","PO BOX 196612, 900 EAST BENSON BOULEVARD",ANCHORAGE,AK,99519,Natural Gas,,ALASKA,0,,,,0.2,,,,0.2,,,,6431,,,,,,6303,,,,,,,No,0,1.4,0,39,0,0,0,0,0,40.4,0,6,0,1.6,0,0,0,0,0,7.6,0,7.4,0,40.6,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,40.6,0,0,0,0,0,48,SUPPLEMENTAL,3/13/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142437,28823,1552,BLUE DOLPHIN PIPELINE COMPANY,"801 TRAVIS STREET, SUITE 2100",HOUSTON,TX,77002,Natural Gas,TEXAS,,0,,,,0,,,,0,,,,0,,,,,,0,,,,,,,No,0,3,0,0,0,0,0,0,0,3,0,35,0,0,0,0,0,0,0,35,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0,0,0,0,0,36.5,0,36.5,0,0,0,0,0,0,0,36.5,0,74.5,0,0,0,0,0,0,0,74.5,INITIAL,5/20/14,5/20/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142020,28350,1640,BOSTON GAS CO,40 SYLVAN ROAD,WALTHAM,MA,02451,Natural Gas,,MASSACHUSETTS,6.437,,,,0,,,,6.437,,,,,,,,,,,,,,,,,Yes,0,6.437,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,6.437,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141322,27606,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,P.O. BOX 2585,WACO,TX,76702,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,51476923,,,,,,,,,,,,,No,0,70.3,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,70.3,INITIAL,2/7/14,2/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141339,27623,1752,BRIGHTON MUNICIPAL GAS SYSTEM,100 EAST WASHINGTON STREET,BRIGHTON,IA,52540,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,INITIAL,2/11/14,2/11/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142012,28342,1800,KEYSPAN ENERGY DELIVERY - NY CITY,40 SYLVAN RD.,WALTHAM,MA,02451,Natural Gas,,NEW YORK,68.585,,,,0,,,,68.585,,,,,,,,,,,,,,,,,Yes,0,68.585,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,68.585,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141630,27941,2001,CABOT OIL & GAS CORP,"FIVE PENN CENTER WEST, SUITE 401",PITTSBURGH,PA,15276,Natural Gas,,"TEXAS, WEST VIRGINIA",1,,,,0,,,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,,No,4,0.738,0,0,0,0,0,0,0,4.738,0,0,0,0,0,0,0,0,0,0,4,0.738,0,0,0,0,0,0,0,4.738,0,0.351,0,0,0,0,0,0,0,0.351,1,2.72,0.083,0,0,0,2.786,0,0,6.589,0,5.122,0,0,0,0,0,0,0,5.122,1,8.193,0.083,0,0,0,2.786,0,0,12.062,5,8.931,0.083,0,0,0,2.786,0,0,16.8,INITIAL,3/7/14,3/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141858,28178,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,"7130 SOUTH LEWIS, SUITE 335",TULSA,OK,74136,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,15000003,,,,,,,,,,,,,No,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141926,28250,2128,CASCADE NATURAL GAS CORP,8113 W. GRANDRIDGE BLVD,KENNEWICK,WA,99336,Natural Gas,,"OREGON, WASHINGTON",4.28,,,,0,,,,4.28,,,,,,,,,,,,,,,,,Yes,0,117,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,117,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141964,28290,2180,CENTRAL CITY GAS SYSTEM DEPT,1515 17TH STREET,CENTRAL CITY,NE,68826,Natural Gas,,NEBRASKA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
