"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
08/01/22,2021,20220853,40713,860,"FAIRBANK, CITY OF",116 EAST MAIN STREET,FAIRBANK,IA,50629,Natural Gas,,IOWA,0,0,0,8.074,0,0,0,0,0,0,0,8.074,,,,,,,,,,,,,,No,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220676,40530,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Hydrogen Gas,,LOUISIANA,0,0.161,1.925,3.803,0,0,0,0,0,0.161,1.925,3.803,,,,11287.53,,,,,,,,,,No,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,INITIAL,3/10/22,3/10/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220675,40531,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Natural Gas,,LOUISIANA,1.105,1.607,0.037,2.972,0,0,0,0,1.105,1.607,0.037,2.972,8562.703,,,,,,,,,,,,,No,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,SUPPLEMENTAL,3/10/22,3/10/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221356,41267,878,EAST KENTUCKY MIDSTREAM,60 Community Way POB 523,Jackson,KY,41339,Natural Gas,,KENTUCKY,0,0,0,29,0,0,0,0,0,0,0,29,313,,,,,,,,,,,,,,24,5,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,42,5,0,0,0,0,0,0,0,47,INITIAL,4/13/22,4/13/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220581,40428,899,5P GAS PIPELINE COMPANY,110 SOUTH RAGSDALE ST.,JACKSONVILLE,TX,75766,Natural Gas,,TEXAS,0,0,0,8,0,0,0,0,0,0,0,8,305760.36,,,,,,,,,,,,,No,0,7,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,8,INITIAL,3/9/22,3/9/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220940,40804,920,NATGAS INC.,"901 AVE H,  BOX 40",OZONA,TX,76943-0040,Natural Gas,,TEXAS,2.96,0,0,0,0,0,0,0,2.96,0,0,0,,,,,,,,,,,,,,Yes,0,2.96,0,0,0,0,0,0,0,2.96,0,0,0,0,0,0,0,0,0,0,0,2.96,0,0,0,0,0,0,0,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,0,0,0,0,0,0,0,2.96,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221000,40866,929,"SEBRING GAS SYSTEM, INC",3515 US-27 SOUTH,SEBRING,FL,33870,Natural Gas,,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0.039,0,0,0,0,0.14,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0.14,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0.14,0,0,0.179,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220353,40195,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,1001 SOUTH DAIRY ASHFORD ROAD SUITE 220,HOUSTON,TX,77077,Natural Gas,,TEXAS,0,0,0,10,0,0,0,0,0,0,0,10,115.3,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,3/2/22,3/2/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220223,40059,967,"PINEDALE NATURAL GAS, INC",PO BOX 649 108 N JACKSON AVE,PINEDALE,WY,82941,Natural Gas,,WYOMING,0,0,0,7.04,0,0,0,0,0,0,0,7.04,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,INITIAL,2/22/22,2/22/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220043,39867,978,LAWRENCE PAPER CO,2801 LAKEVIEW RD  P.O. BOX 887,LAWRENCE,KS,66049,Natural Gas,,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0.794,0,0,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,0,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,0,0.794,INITIAL,1/17/22,1/17/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220191,40027,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,220 WEST VALLEY ST. NW,ABINGDON,VA,24210,Natural Gas,,VIRGINIA,0,0,0,8.193,0,0,0,0,0,0,0,8.193,4591.526,,,,,,,,,,,,,No,0,7.323,0,0,0,0,0.87,0,0,8.193,0,0,0,0,0,0,0,0,0,0,0,7.323,0,0,0,0,0.87,0,0,8.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.323,0,0,0,0,0.87,0,0,8.193,INITIAL,2/18/22,2/18/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220901,40762,993,CROSSROADS PIPELINE COMPANY,700 LOUISIANA STREET,HOUSTON,TX,77002,Natural Gas,"INDIANA, OHIO",,11.222,15.053,0,176.021,0,0,0,0,11.222,15.053,0,176.021,17652.407,,,,,,,,,,,,,No,0,202.297,0,0,0,0,0,0,0,202.297,0,0,0,0,0,0,0,0,0,0,0,202.297,0,0,0,0,0,0,0,202.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.297,0,0,0,0,0,0,0,202.297,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220839,40699,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP",ONE WILLIAMS CENTER P.O. BOX 645,TULSA,OK,74172,Natural Gas,"ALABAMA, OCS-Gulf of Mexico",,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.24,0,0,0,0,0,0,0,425.24,0,425.24,0,0,0,0,0,0,0,425.24,0,425.24,0,0,0,0,0,0,0,425.24,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221117,40986,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP",ONE WILLIAMS CENTER P.O. BOX 645,TULSA,OK,74172,Other Gas-Hydrogen Chloride,,TEXAS,14.18,0,0,0,0,0,0,0,14.18,0,0,0,,,,,,3169,,,,,,,Hydrogen Chloride Gas,No,0,14.18,0,0,0,0,0,0,0,14.18,0,0,0,0,0,0,0,0,0,0,0,14.18,0,0,0,0,0,0,0,14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.18,0,0,0,0,0,0,0,14.18,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220967,40832,997,MIDWAY SUNSET COGENERATION CO,3466 W. CROCKER SPRINGS ROAD,FELLOWS,CA,93224,Natural Gas,CALIFORNIA,,0,0,0,4,0,0,0,0,0,0,0,4,461.856,,,,,,,,,,,,,No,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221125,40996,999,"PACIFIC COAST ENERGY COMPANY, LP",1555 ORCUTT HILL ROAD,ORCUTT,CA,93455,Natural Gas,,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221306,41192,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",370 VAN GORDON ST,LAKEWOOD,CO,80228,Natural Gas,"COLORADO, KANSAS, MISSOURI, NEBRASKA, WYOMING",,20.382,673.31,12.886,3529.471,0,0,0,0,20.382,673.31,12.886,3529.471,130337.838,,,,,,,,,,,,,No,371.922,3860.049,0,0,0,0,3.396,0,0,4235.367,0,0,0,0,0,0,0,0,0,0,371.922,3860.049,0,0,0,0,3.396,0,0,4235.367,0.31,10.297,0,0,0,0,0,0,0,10.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,10.297,0,0,0,0,0,0,0,10.607,372.232,3870.346,0,0,0,0,3.396,0,0,4245.974,INITIAL,3/23/22,3/23/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220823,40683,1088,BALTIMORE GAS AND ELECTRIC COMPANY,110 W FAYETTE ST,BALTIMORE,MD,21201,Natural Gas,,MARYLAND,47.276,39.668,17.669,47.738,0,0,0,0,47.276,39.668,17.669,47.738,,,,,,,,,,,,,,Yes,0,152.407,0,0,0,0,0,0,0,152.407,0,0,0,0,0,0,0,0,0,0,0,152.407,0,0,0,0,0,0,0,152.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.407,0,0,0,0,0,0,0,152.407,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220484,40330,1217,BEAR CREEK STORAGE CO,"1001 LOUISIANA ST, STE 1000",HOUSTON,TX,77002,Natural Gas,LOUISIANA,,0,0,0,25.6,0,0,0,0,0,0,0,25.6,39939,,,,,,,,,,,,,No,0,25.6,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,25.6,INITIAL,3/7/22,3/7/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220044,39868,1232,BEDFORD NATURAL GAS SYSTEM,625 COURT,BEDFORD,IA,50833,Natural Gas,,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,Yes,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,INITIAL,1/17/22,1/17/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221267,41146,1472,BLACK MARLIN PIPELINE CO,ONE WILLIAMS CENTER P.O. BOX 645,TULSA,OK,74172,Natural Gas,TEXAS,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.191,0,0,0,0,0,0,0,17.191,0,0,0,0,0,0,0,0,0,0,0,15.611,0,0,0,0,0,0,0,15.611,0,32.802,0,0,0,0,0,0,0,32.802,0,32.802,0,0,0,0,0,0,0,32.802,INITIAL,3/16/22,3/16/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220374,40216,1486,BLACK WARRIOR TRANSMISSION CORP,PO BOX 140 / 17100 METHANE LANE,BROOKWOOD,AL,35444,Natural Gas,,ALABAMA,0,0,0,11,0,0,0,0,0,0,0,11,4283,,,,,,,,,,,,,No,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,INITIAL,3/3/22,3/3/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220928,40791,1640,BOSTON GAS CO,40 SYLVAN ROAD,WALTHAM,MA,02451,Natural Gas,,MASSACHUSETTS,10.57,0,0,0,0,0,0,0,10.57,0,0,0,,,,,,,,,,,,,,Yes,0,10.57,0,0,0,0,0,0,0,10.57,0,0,0,0,0,0,0,0,0,0,0,10.57,0,0,0,0,0,0,0,10.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.57,0,0,0,0,0,0,0,10.57,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220290,40129,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,P.O. BOX 2585,WACO,TX,76702,Natural Gas,,TEXAS,0,2.14,0,68.36,0,0,0,0,0,2.14,0,68.36,33698915,,,,,,,,,,,,,No,0,70.5,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,70.5,INITIAL,2/25/22,2/25/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220181,40015,1752,BRIGHTON MUNICIPAL GAS SYSTEM,100 EAST WASHINGTON STREET,BRIGHTON,IA,52540,Natural Gas,,IOWA,0,0,0,14,0,0,0,0,0,0,0,14,,,,,,,,,,,,,,Yes,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,INITIAL,2/17/22,2/17/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220336,40176,1800,KEYSPAN ENERGY DELIVERY - NY CITY,40 SYLVAN RD.,WALTHAM,MA,02451,Natural Gas,,NEW YORK,70.72,0,0,0,0,0,0,0,70.72,0,0,0,,,,,,,,,,,,,,Yes,0,70.72,0,0,0,0,0,0,0,70.72,0,0,0,0,0,0,0,0,0,0,0,70.72,0,0,0,0,0,0,0,70.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.72,0,0,0,0,0,0,0,70.72,INITIAL,3/2/22,3/2/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221177,41051,1845,"BUCKEYE PARTNERS, LP",6161 HAMILTON BOULEVARD,ALLENTOWN,PA,18106,Natural Gas,,TEXAS,0,0,0,0.127,0,0,0,0,0,0,0,0.127,1013.056,,,,,,,,,,,,,No,0,0.127,0,0,0,0,0,0,0,0.127,0,0,0,0,0,0,0,0,0,0,0,0.127,0,0,0,0,0,0,0,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,0,0,0,0,0,0,0,0.127,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220765,40623,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,"7130 SOUTH LEWIS, SUITE 335",TULSA,OK,74136,Natural Gas,,OKLAHOMA,0,0,0,2,0,0,0,0,0,0,0,2,10.5,,,,,,,,,,,,,No,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,INITIAL,3/11/22,3/11/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220642,40491,2128,CASCADE NATURAL GAS CORP,8113 W. GRANDRIDGE BLVD,KENNEWICK,WA,99336,Natural Gas,,"OREGON, WASHINGTON",4.341,0.675,32.447,107.889,0,0,0,0,4.341,0.675,32.447,107.889,,,,,,,,,,,,,,Yes,0,145.352,0,0,0,0,0,0,0,145.352,0,0,0,0,0,0,0,0,0,0,0,145.352,0,0,0,0,0,0,0,145.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.352,0,0,0,0,0,0,0,145.352,INITIAL,3/10/22,3/10/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220187,40023,2180,CENTRAL CITY GAS SYSTEM DEPT,1702 31ST ST,CENTRAL CITY,NE,68826,Natural Gas,,NEBRASKA,0,0,0,4.5,0,0,0,0,0,0,0,4.5,,,,,,,,,,,,,,Yes,0,4.5,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,4.5,INITIAL,2/17/22,2/17/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220974,40839,2188,CENTRAL FLORIDA GAS CORP,208 WILDLIGHT AVE,YULEE,FL,32097,Natural Gas,,FLORIDA,1.27,1.41,3.44,3.68,0,0,0,0,1.27,1.41,3.44,3.68,,,,,,,,,,,,,,Yes,0,9.8,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,9.8,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221129,41000,2196,CENTRAL HUDSON GAS & ELECTRIC CORP,284 SOUTH AVENUE,POUGHKEEPSIE,NY,12601,Natural Gas,,NEW YORK,19.16,51.25,17.99,73.97,0,0,0,0,19.16,51.25,17.99,73.97,,,,,,,,,,,,,,Yes,0,162.37,0,0,0,0,0,0,0,162.37,0,0,0,0,0,0,0,0,0,0,0,162.37,0,0,0,0,0,0,0,162.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.37,0,0,0,0,0,0,0,162.37,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220159,39992,2256,"CHANUTE, CITY OF",1002 E 14TH STREET,CHANUTE,KS,66720,Natural Gas,,KANSAS,0,0,0.32,0,0,0,0,0,0,0,0.32,0,,,,,,,,,,,,,,Yes,0,0.32,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0.32,INITIAL,2/16/22,2/16/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221206,41082,2288,CHATTANOOGA GAS CO,10 PEACHTREE PLACE NE,ATLANTA,GA,30309,Natural Gas,,TENNESSEE,1.2,0,0,0.1,0,0,0,0,1.2,0,0,0.1,,,,,,,,,,,,,,Yes,0,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220512,40358,2304,CHILDERSBURG GAS BOARD,117 6TH AVENUE SW,CHILDERSBURG,AL,35044,Natural Gas,,ALABAMA,1.03,0,3,23.97,0,0,0,0,1.03,0,3,23.97,,,,,,,,,,,,,,Yes,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28,INITIAL,3/8/22,3/8/22,7100.2-1 (Rev. 10-2021)
