"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2016,20172875,15254,2731,CHEVRON PIPE LINE CO,1400 SMITH STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,"CALIFORNIA, UTAH",,288.9,288.9,,,,,,0.000,0.000,0,0.000,3543146992.000,0,322.6,0,0,0,0,322.6,0,0,0,0,0,0,0,0,322.6,0,0,0,0,322.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,0,33.7,1.3,0,1.3,11.7,0,11.7,7.1,0,7.1,0.3,0,0.3,0,0,0,54.1,54.1,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172685,15060,2767,COOK INLET PIPE LINE CO,3800 CENTERPOINT DRIVE SUITE 1400,ANCHORAGE,AK,99503,,Crude Oil,,ALASKA,,16.29,16.29,,,,,,0.000,109423245.000,0,0.000,0.000,0,44.34,0,0,0,0,44.34,0,0,0,0,0,0,0,0,44.34,0,0,0,0,44.34,0,0,0,0,0,0,0,0,0,0,0,0,30.6,0,30.6,0,0,0,0.25,0,0.25,0.27,0,0.27,0,0,0,2.22,0,2.22,0,0,0,33.34,33.34,0,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172459,14818,3156,DAVIS GAS PROCESSING,211 NORTH COLORADO,MIDLAND,TX,79701,,HVL,,TEXAS,,7.9,7.9,,,,,,,,,540509.000,,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.61,0,28.61,0,0,0,0,0,0,0,0,0,2.59,0,2.59,0,0,0,31.2,31.2,0,INITIAL,05/22/17,5/22/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172527,14891,3345,DEVON ENERGY PRODUCTION CO. LP,333 W SHERIDAN AVE,OKLAHOMA CITY,OK,73102,,CO2,,WYOMING,,2.2,2.2,,,,,,1860505.000,,,,,0,46.51,0,0,0,0,46.51,0,0,0,0,0,0,0,0,46.51,0,0,0,0,46.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0.51,0,0.51,0,0,0,46.51,46.51,0,INITIAL,06/06/17,6/6/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172644,15017,3445,DIXIE PIPELINE COMPANY LLC,1100 LOUISIANA ST.,HOUSTON,TX,77002,,HVL,"ALABAMA, GEORGIA, LOUISIANA, MISSISSIPPI, NORTH CAROLINA, SOUTH CAROLINA, TEXAS",,,656.16,656.16,,,,,,0.000,0.000,0,14538871600.000,0.000,0,1306.051,0,0,0,0,1306.051,0,0,0,0,0,0,0,0,1306.051,0,0,0,0,1306.051,0.192,0,0.192,0,0,0,0,0,0,0,0,0,477.153,767.198,1244.351,7.111,0,7.111,13.853,0,13.853,3.857,0,3.857,5.047,0,5.047,1.446,0,1.446,0,0,0,1275.857,508.659,767.198,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172387,16287,3527,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,,HVL,,TEXAS,,159.48,159.48,,,,,,0.000,0.000,0,5826461451.000,0.000,0,300.78,0,0,0,0,300.78,0,0,0,0,0,0,0,0,300.78,0,0,0,0,300.78,0,0.02,0.02,0,0,0,0,104.88,104.88,0,10.24,10.24,0,34.99,34.99,90.06,15.93,105.99,0.83,0,0.83,4.26,0,4.26,0.68,0,0.68,37.17,0,37.17,0,0,0,299.06,133,166.06,SUPPLEMENTAL,03/10/17,8/26/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172390,16288,3535,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,,HVL,,LOUISIANA,,34.13,34.13,,,,,,0.000,0.000,0,600721101.000,0.000,0,197.43,0,0,0,0,197.43,0,0,0,0,0,0,0,0,197.43,0,0,0,0,197.43,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,61.72,61.72,42.33,0,42.33,55.82,0,55.82,0.61,0,0.61,36.9,0,36.9,0,0,0,0,0,0,197.43,135.66,61.77,SUPPLEMENTAL,03/10/17,8/26/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172653,15026,4280,EL PASO NATURAL GAS CO,"1001 LOUISIANA ST, STE 1000",Houston,TX,77002-5089,,Crude Oil,,CALIFORNIA,,0,0,,,,,,0.000,0.000,0,0.000,0.000,0,122.16,0,0,0,0,122.16,0,0,0,0,0,0,0,0,122.16,0,0,0,0,122.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.16,0,122.16,0,0,0,0,0,0,0,0,0,0,0,0,122.16,122.16,0,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172814,15192,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,"ILLINOIS, TEXAS",TEXAS,,5.07,5.07,,,,,,0.000,153795207.000,0,0.000,0.000,0,5.447,0,0,0,0,5.447,0,0,0,0,0,0,0,0,5.447,0,0,0,0,5.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,0,2.15,0,0,0,2.15,2.15,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172819,15197,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,TEXAS,TEXAS,,21.609,21.609,,,,,,0.000,0.000,0,193534408.000,0.000,0,93.562,0,0,0,0,93.562,0,0,0,0,0,0,0,0,93.562,0,0,0,0,93.562,0,0,0,0,0,0,0,0,0,0,0,0,52.12,0,52.12,0,0,0,4.482,0,4.482,1.628,0,1.628,0.343,0,0.343,0,0,0,0,0,0,58.573,58.573,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172815,15193,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, KENTUCKY, LOUISIANA, MISSISSIPPI",TENNESSEE,,115.00,115.00,,,,,,0.000,0.000,0,0.000,1098754958.000,0,154.631,0,0,0,0,154.631,0,0,0,0,0,0,0,0,154.631,0,0,0,0,154.631,0,0,0,0,0,0,0,0,0,0,11.233,11.233,0,0,0,0,0,0,0.193,0,0.193,0.367,0,0.367,0.766,0,0.766,140.593,0,140.593,0,0,0,153.152,141.919,11.233,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172362,16279,4461,"EOG RESOURCES, INC",1111 BAGBY ST. SKY LOBBY 2,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,9.50,9.50,,,,,,,1113236131.000,,,,0,52.398,0,0,0,0,52.398,0,0,0,0,0,0,0,0,52.398,0,0,0,0,52.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.398,0,52.398,0,0,0,52.398,52.398,0,SUPPLEMENTAL,03/06/17,8/15/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172566,14930,4472,CYPRESS INTERSTATE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,73.34,73.34,,,,,,0.000,0.000,0,1853836509.000,0.000,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.34,0,104.34,0,0,0,0,0,0,0,0,0,104.34,104.34,0,INITIAL,06/08/17,6/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172517,15995,4805,EXPLORER PIPELINE CO,PO Box 2650,TULSA,OK,74101,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, MISSOURI, OKLAHOMA, TEXAS",,,1388.07,1388.07,,,,,,0.000,0.000,0,0.000,143255392432.000,0,1835.99,0,0,0,0,1835.99,0,0,0,0,0,0,0,0,1835.99,0,0,0,0,1835.99,0,0,0,0,0,0,0,1.99,1.99,0,5.93,5.93,11.99,3.35,15.34,567.14,0,567.14,12.38,0,12.38,31.47,0,31.47,10.13,0,10.13,35.57,0,35.57,0,0,0,679.95,668.68,11.27,SUPPLEMENTAL,06/05/17,6/14/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172666,15041,4906,EXXONMOBIL PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Crude Oil,"LOUISIANA, TEXAS","MONTANA, TEXAS",1.68,660.45,662.13,,4161000000,,,,,16294609050.000,,,,0,812.86,0,0,0,26.46,839.32,0,152.76,0,0,0,0,152.76,0,965.62,0,0,0,26.46,992.08,0,122.35,122.35,0,0,0,0,32.01,32.01,0,238.19,238.19,0,53.75,53.75,17.37,5.31,22.68,10.64,0,10.64,160.14,0,160.14,43.74,0,43.74,4.48,0,4.48,0,0,0,687.98,236.37,451.61,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172669,15044,4906,EXXONMOBIL PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,HVL,,"LOUISIANA, TEXAS",,1347.4,1347.4,,,,,,,,,1276000404.000,,0,1605.8,0,0,0,0,1605.8,0,0,0,0,0,0,0,0,1605.8,0,0,0,0,1605.8,0,31.64,31.64,0,0.68,0.68,0,0,0,0,65.48,65.48,0,363.44,363.44,0,314.66,314.66,179.58,0,179.58,298.06,0,298.06,23.48,0,23.48,2.05,0,2.05,0,0,0,1279.07,503.17,775.9,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172668,15043,4906,EXXONMOBIL PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",TEXAS,,580.64,580.64,,,,,,,,,,6540025581.000,0,633.74,0,0,0,0,633.74,0,0,0,0,0,0,0,0,633.74,0,0,0,0,633.74,0,18.18,18.18,0,1.24,1.24,0,5.85,5.85,0,8.42,8.42,0,238.02,238.02,0,14.56,14.56,40.75,0,40.75,26.78,0,26.78,28.67,0,28.67,2.36,0,2.36,0,0,0,384.83,98.56,286.27,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172801,16559,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","22777 SPRINGWOODS VILLAGE PARKWAY (P.O. BOX 4358, 77210-4358)",SPRING,TX,77389,,CO2,,WYOMING,,12.00,12.00,,,,,,5265446820.000,0.000,0,0.000,0.000,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/14/17,5/31/19,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172813,16579,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","22777 SPRINGWOODS VILLAGE PARKWAY (P.O. BOX 4358, 77210-4358)",SPRING,TX,77389,,Crude Oil,"CALIFORNIA, OCS-Pacific",ALABAMA,9.68,5.90,15.58,0,0,0,0,0,0.000,0.000,0,0.000,0.000,0,5.9,0,0,0,0,5.9,0,9.68,0,0,0,0,9.68,0,15.58,0,0,0,0,15.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/14/17,6/4/19,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172586,14952,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",2277 PLAZA DRIVE SUITE 500,SUGAR LAND,TX,77479,,Crude Oil,"KANSAS, OKLAHOMA",KANSAS,,206.40,206.40,,,,,,0.000,2910340766.000,0,0.000,0.000,39.3,321.4,0,0,0,0,360.7,0,0,0,0,0,0,0,39.3,321.4,0,0,0,0,360.7,0,0,0,0,0,0,0,129.7,129.7,0,48.3,48.3,0,30.8,30.8,16.8,0.1,16.9,0.3,0,0.3,21.2,0,21.2,1.3,0,1.3,8.5,0,8.5,0,0,0,257,48.1,208.9,INITIAL,06/09/17,6/9/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172532,14896,5320,"DUKE ENERGY FLORIDA, LLC D/B/A DUKE ENERGY",550 SOUTH TRYON STREET,CHARLOTTE,NC,28202,,Refined and/or Petroleum Product (non-HVL),,FLORIDA,,32.15,32.15,,,,,,,,,,0.000,0,33.277,0,0.011,0,0,33.288,0,0,0,0,0,0,0,0,33.277,0,0.011,0,0,33.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.48,0,32.48,0,0,0,0.424,0,0.424,0.384,0,0.384,0,0,0,0,0,0,33.288,33.288,0,INITIAL,06/07/17,6/7/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172707,15084,5524,FOUR STAR OIL & GAS CO,1400 SMITH STREET,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,9.1,9.1,,,,,,0.000,116121.000,0,0.000,0.000,0,9.1,0,0,0,0,9.1,0,0,0,0,0,0,0,0,9.1,0,0,0,0,9.1,0,0,0,0,0,0,0,0,0,9.1,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.1,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172486,14848,6911,GULF STATE PIPELINE CO INC,FM HWY 418 WEST PO BOX 1636,SILSBEE,TX,77656,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,7.40,7.40,,,,,,0.000,0.000,0,0.000,61221158.000,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,55,55,0,SUPPLEMENTAL,05/30/17,5/30/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172944,15326,7063,HARBOR PIPELINE CO,800 EAST SONTERRA BLVD,SAN ANTONIO,TX,78258,,Refined and/or Petroleum Product (non-HVL),NEW JERSEY,,,78.00,78.00,,,,,,0.000,0.000,0,0.000,1326441917.000,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,0,0,77.36,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,0,3.04,0,0,0,80.4,3.04,77.36,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172469,14831,7660,HUNT CRUDE OIL SUPPLY CO,2200 JACK WARNER PARKWAY SUITE 400,TUSCALOOSA,AL,35401,,Crude Oil,"ALABAMA, MISSISSIPPI",ALABAMA,,104.1,104.1,,,,,,,1964074183.000,,,,0,219.32,0,0,0,0,219.32,0,0,0,0,0,0,0,0,219.32,0,0,0,0,219.32,0,0,0,0,0,0,0,0,0,0,0,0,0,46.85,46.85,126.24,0,126.24,0,0,0,42.4,0,42.4,2.2,0,2.2,1.63,0,1.63,0,0,0,219.32,172.47,46.85,SUPPLEMENTAL,05/24/17,5/24/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172420,14772,8014,IDAHO PIPELINE CORP,POB 35236,SARASOTA,FL,34242,,Refined and/or Petroleum Product (non-HVL),,IDAHO,,2,2,,,,,,,,,,88398.000,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,INITIAL,04/24/17,4/24/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172349,14695,8166,INTERSTATE ENERGY COMPANY,835 HAMILTON STREET SUITE 150,ALLENTOWN,PA,18101,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,47.00,47.00,,,,,,0.000,0.000,0,0.000,0.000,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0.061,0,0,0,0,0,0,0,0,0,0.061,0.061,0,INITIAL,02/13/17,2/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172455,18842,8175,INTERSTATE STORAGE & PIPELINE C0,"400 AMHERST STREET, SUITE 405",NASHUA,NH,03063,,Refined and/or Petroleum Product (non-HVL),,NEW JERSEY,,7.8,7.8,,,,,,0.000,0.000,0,0.000,16195045.000,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53,0,11.53,SUPPLEMENTAL,05/18/17,7/14/21,7000-1.1 (Rev. 01-2020)
8/1/2022,2016,20172850,15228,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,,HVL,,TEXAS,,26.51,26.51,,,,,,0.000,0.000,0,209956668.000,0.000,0,32.15,0,0,0,0,32.15,0,0,0,0,0,0,0,0,32.15,0,0,0,0,32.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15,0,32.15,0,0,0,0,0,0,0,0,0,32.15,32.15,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172822,15200,9175,JAYHAWK PIPELINE LLC,2000 S. MAIN,MCPHERSON,KS,67460,,Crude Oil,"KANSAS, NEBRASKA, OKLAHOMA, TEXAS",KANSAS,,275.22,275.22,,,,,,0.000,6950489338.000,0,0.000,0.000,15.2,974.8,0,0,0,0,990,0,0,0,0,0,0,0,15.2,974.8,0,0,0,0,990,0,30.8,30.8,0,0,0,0,50.8,50.8,0,470.9,470.9,75.3,1.2,76.5,81.3,0,81.3,0,0,0,44.6,0,44.6,85.3,0,85.3,84.5,0,84.5,0,0,0,924.7,371,553.7,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172917,15346,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,19003 IH-10 WEST,San Antonio,TX,78257,,HVL,"ARKANSAS, ILLINOIS, INDIANA, IOWA, KANSAS, LOUISIANA, MISSOURI, NEBRASKA, SOUTH DAKOTA",,,587.7,587.7,,,,,,0.000,0.000,0,11074639954.000,0.000,0,2152.2,0,0,0,0,2152.2,0,0,0,0,0,0,0,0,2152.2,0,0,0,0,2152.2,0,0,0,0,0,0,0,0,0,0,130.8,130.8,224.3,0,224.3,1647.8,27.2,1675,75.9,0,75.9,22.1,0,22.1,9.7,0,9.7,14.2,0,14.2,0,0,0,2152,1994,158,SUPPLEMENTAL,06/15/17,6/16/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172918,15300,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,19003 IH-10 WEST,San Antonio,TX,78257,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, MINNESOTA, NEBRASKA, NORTH DAKOTA, SOUTH DAKOTA",WYOMING,,1035.1,1035.1,,,,,,0.000,0.000,0,0.000,18869927967.000,0,2224.6,0,0,0,0,2224.6,0,0,0,0,0,0,0,0,2224.6,0,0,0,0,2224.6,0.7,1.5,2.2,105.5,21,126.5,382.9,0,382.9,241.2,311,552.2,534,111.3,645.3,4.1,38.3,42.4,356.1,0,356.1,34,0,34,62.9,0,62.9,20,0,20,0,0,0,2224.5,1741.4,483.1,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172909,15291,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Crude Oil,"NEW YORK, PENNSYLVANIA",,,41.4,41.4,,,,,,,1833153320.810,,,,0,78.28,0,0,0,0,78.28,0,0,0,0,0,0,0,0,78.28,0,0,0,0,78.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.83,0,77.83,0.1,0,0.1,0.04,0,0.04,0.22,0,0.22,0.09,0,0.09,0,0,0,78.28,78.28,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172911,15293,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,2.92,2.92,,,,,,,,,,3005674.000,0,6.916,0,0,0,0,6.916,0,0,0,0,0,0,0,0,6.916,0,0,0,0,6.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.958,0,4.958,0.307,0,0.307,0.298,0,0.298,1.314,0,1.314,0.038,0,0.038,0,0,0,6.915,6.915,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172630,15001,10346,KUPARUK TRANSPORTATION CO,700 G ST.,ANCHORAGE,AK,99501,,Crude Oil,ALASKA,,,36.861,36.861,,,,,,,2940254194.000,,,,0,0,29.525,7.336,0,0,36.861,0,0,0,0,0,0,0,0,0,29.525,7.336,0,0,36.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/12/17,6/12/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172856,15235,11032,LACLEDE GAS CO,700 MARKET STREET,SAINT LOUIS,MO,63101,,HVL,"ILLINOIS, MISSOURI",,,40.04,40.04,,,,,,,,,103370672.000,,0,40.042,0,0,0,0,40.042,0,0,0,0,0,0,0,0,40.042,0,0,0,0,40.042,0,0,0,0,5.656,5.656,0,0,0,0,1.784,1.784,0,25.594,25.594,4.842,0,4.842,1.73,0,1.73,0,0,0,0.255,0,0.255,0.181,0,0.181,0,0,0,40.042,7.008,33.034,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172872,15251,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,Crude Oil,"ILLINOIS, INDIANA, MICHIGAN, MINNESOTA, NEW YORK, NORTH DAKOTA, WISCONSIN",,,1444,1444,,,,,,0.000,697889085562.000,0,18495329980.000,0.000,0,4364,0,0,0,0,4364,0,0,0,0,0,0,0,0,4364,0,0,0,0,4364,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,4,0,4,0,0,0,461,0,461,164,0,164,0,0,0,0,0,0,648,629,19,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172871,15250,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,HVL,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,,128,128,,,,,,0.000,1584692507.000,0,5848051809.000,0.000,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,188,188,0,0,0,0,0,0,0,0,0,136,0,136,0,0,0,0,0,0,0,0,0,324,136,188,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172412,17146,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,HVL,,TEXAS,,4.07,4.07,,,,,,0.000,0.000,0,30223129.000,0.000,0,54.91,0,0,0,0,54.91,0,0,0,0,0,0,0,0,54.91,0,0,0,0,54.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.05,0,35.05,13.2,0,13.2,0,0,0,0,0,0,48.25,48.25,0,SUPPLEMENTAL,04/10/17,10/18/19,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172895,15274,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,Refined and/or Petroleum Product (non-HVL),,TEXAS,0,5.08,5.08,0,0,0,0,0,0.000,0.000,0,0.000,5884886.000,0,13.05,0,0,0,0,13.05,0,0,0,0,0,0,0,0,13.05,0,0,0,0,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,0,4.62,0,0,0,0,0,0,0,0,0,4.62,4.62,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
