"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
4/1/2024,2022,20230275,20186,4472,CYPRESS INTERSTATE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,63.84,63.84,,,,,,,,,1816694267.000,,0,104.33,0,0,0,0,104.33,0,0,0,0,0,0,0,0,104.33,0,0,0,0,104.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.33,0,104.33,0,0,0,0,0,0,0,0,0,104.33,104.33,0,INITIAL,6/9/23,6/9/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230221,20131,4805,EXPLORER PIPELINE CO,PO Box 2650,TULSA,OK,74101,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, MISSOURI, OKLAHOMA, TEXAS",,,1701.03,1701.03,,,,,,0.000,,0,0.000,104515914702.000,0,1872.52,0,0,0,0,1872.52,0,0,0,0,0,0,0,0,1872.52,0,0,0,0,1872.52,0,0,0,0,0,0,0,1.9,1.9,0,5.25,5.25,11.89,2.3,14.19,567.36,0,567.36,11.57,0,11.57,31.29,0,31.29,8.51,0,8.51,39.05,0,39.05,36.07,0,36.07,715.19,705.74,9.45,INITIAL,6/6/23,6/6/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230682,20608,4906,EXXONMOBIL PIPELINE COMPANY LLC,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.571,SPRING,TX,77389,,Crude Oil,"LOUISIANA, NEW MEXICO, OCS-Gulf of Mexico, TEXAS","MONTANA, TEXAS",14.43,213.85,228.28,,312136782,,,,,20280240255.000,,,,0,486.55,0,0,0,0,486.55,0,152.53,0,0,0,0,152.53,0,639.08,0,0,0,0,639.08,5.36,0.01,5.37,0,0,0,0,40.55,40.55,5.2,57.66,62.86,0,46.36,46.36,0,0,0,0.91,0,0.91,134.97,0,134.97,7.35,0,7.35,2.23,0,2.23,0.02,0,0.02,300.62,156.04,144.58,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230639,20563,4906,EXXONMOBIL PIPELINE COMPANY LLC,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.571,SPRING,TX,77389,,HVL,,"LOUISIANA, TEXAS",,728.99,728.99,,,,,,,,,2554735952.000,,0,1347.35,0,0,0,0,1347.35,0,0,0,0,0,0,0,0,1347.35,0,0,0,0,1347.35,0,1.03,1.03,0,0.51,0.51,0,0,0,0,72.02,72.02,2.17,104.38,106.55,0,310.23,310.23,173.45,0,173.45,258.59,0,258.59,7.41,0,7.41,2.48,0,2.48,0,0,0,932.27,444.1,488.17,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230680,20606,4906,EXXONMOBIL PIPELINE COMPANY LLC,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.571,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, LOUISIANA, TEXAS, WASHINGTON","LOUISIANA, TEXAS",,185.66,185.66,,,,,,,,,,4009640064.000,0,621.36,0,0,0,0,621.36,0,0,0,0,0,0,0,0,621.36,0,0,0,0,621.36,0,0.23,0.23,0,0,0,0,0.01,0.01,0,27.64,27.64,49.31,163.61,212.92,2.05,11.99,14.04,40.32,0,40.32,27.27,0,27.27,9.55,0,9.55,9.51,0,9.51,0.01,0,0.01,341.5,138.02,203.48,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230220,20130,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",22777 SPRINGWOODS VILLAGE PARKWAY W4.2AB.01_UPST US CONV,SPRING,TX,77389,,CO2,,WYOMING,,12.00,12.00,,,,,,5386411113.000,,,,,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/6/23,6/6/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230218,20128,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",22777 SPRINGWOODS VILLAGE PARKWAY W4.2AB.01_UPST US CONV,SPRING,TX,77389,,Crude Oil,"CALIFORNIA, OCS-Pacific",,9.68,1.15,10.83,,0,,,,,0.000,,,,0,1.15,0,0,0,0,1.15,0,9.68,0,0,0,0,9.68,0,10.83,0,0,0,0,10.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/6/23,6/6/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230322,20717,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",2277 PLAZA DRIVE SUITE 500,SUGAR LAND,TX,77479,,Crude Oil,"KANSAS, OKLAHOMA","KANSAS, OKLAHOMA",,438.13,438.13,,,,,,,2832225237.000,,,,237.63,723.34,0,0,0,0,960.97,0,0,0,0,0,0,0,237.63,723.34,0,0,0,0,960.97,0,0,0,0,46.4,46.4,0,155.95,155.95,0.52,58.48,59,0,52.95,52.95,1.59,8.34,9.93,0.98,0,0.98,38.9,0,38.9,53.35,0.04,53.39,93.13,0,93.13,0,0.13,0.13,510.76,188.47,322.29,SUPPLEMENTAL,6/12/23,9/22/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230240,20151,6911,GULF STATE PIPELINE CO INC,7752 WEST FM 418/ PO BOX 1636,SILSBEE,TX,77656,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,5.58,5.58,,,,,,,,,,68896612.000,0,54,0,0,0,0,54,0,0,0,0,0,0,0,0,54,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,28,0,28,16,0,16,54,54,0,INITIAL,6/7/23,6/7/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230430,20349,7063,HARBOR PIPELINE CO,1300 MAIN STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),NEW JERSEY,,,78.44,78.44,,,,,,,,,,0.000,0,80.38,0,0,0,0,80.38,0,0,0,0,0,0,0,0,80.38,0,0,0,0,80.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.07,0,0.07,0.07,0,0.07,3.03,0,3.03,0,0,0,3.22,3.22,0,INITIAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230303,20214,7660,HUNT CRUDE OIL SUPPLY CO,2200 JACK WARNER PARKWAY SUITE 400,TUSCALOOSA,AL,35401,,Crude Oil,"ALABAMA, MISSISSIPPI",ALABAMA,,64.34,64.34,,,,,,,2117888705.000,,,,0,233.04,0,0,0,0,233.04,0,0,0,0,0,0,0,0,233.04,0,0,0,0,233.04,0,0,0,0,0,0,0,0,0,0,0,0,0,55.16,55.16,126.24,0,126.24,0,0,0,42.4,0,42.4,7.61,0,7.61,1.63,0,1.63,0,0,0,233.04,177.88,55.16,INITIAL,6/12/23,6/12/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230194,20104,8014,IDAHO PIPELINE CORP,POB 35236,SARASOTA,FL,34242,,Refined and/or Petroleum Product (non-HVL),,IDAHO,,2.32,2.32,,,,,,,,,,133593.000,0,2.32,0,0,0,0,2.32,0,0,0,0,0,0,0,0,2.32,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,2.32,2.32,0,INITIAL,6/2/23,6/2/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230122,20027,8175,INTERSTATE STORAGE & PIPELINE C0,"400 AMHERST STREET, SUITE 405",NASHUA,NH,03063,,Refined and/or Petroleum Product (non-HVL),,NEW JERSEY,,7.80,7.80,,,,,,0.000,0.000,0,0.000,8214149.000,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53,0,11.53,INITIAL,5/16/23,5/16/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230264,20175,9175,JAYHAWK PIPELINE LLC,2000 S. MAIN,MCPHERSON,KS,67460,,Crude Oil,"KANSAS, NEBRASKA, OKLAHOMA, TEXAS",KANSAS,,269.75,269.75,,,,,,,5317555914.000,,,,0,778.86,0,0,0,0,778.86,0,0,0,0,0,0,0,0,778.86,0,0,0,0,778.86,0,0,0,0,0,0,0,5.63,5.63,0,359.22,359.22,0,74.83,74.83,0,79.66,79.66,0,0,0,44.06,0,44.06,86.5,0.1,86.6,104.69,0,104.69,24.17,0,24.17,778.86,259.42,519.44,INITIAL,6/9/23,6/9/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230539,20463,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,19003 IH-10 WEST,San Antonio,TX,78257,,HVL,"ARKANSAS, ILLINOIS, INDIANA, IOWA, KANSAS, LOUISIANA, MISSOURI, NEBRASKA, SOUTH DAKOTA",,,2006.8,2006.8,,,,,,,,,8090400670.000,,0,2299.7,0,0,0,0,2299.7,0,0,0,0,0,0,0,0,2299.7,0,0,0,0,2299.7,0,0.1,0.1,0,0,0,0,0,0,0,139.1,139.1,220.2,0.6,220.8,1584.4,0,1584.4,2.9,0,2.9,21.95,0,21.95,9.6,0,9.6,46.7,0,46.7,30.4,0,30.4,2055.95,1916.15,139.8,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230540,20464,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,19003 IH-10 WEST,San Antonio,TX,78257,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, MINNESOTA, NEBRASKA, NORTH DAKOTA, SOUTH DAKOTA",WYOMING,,1020.7,1020.7,,,,,,,,,,14416550694.000,0,2205.2,0,0,0,0,2205.2,0,0,0,0,0,0,0,0,2205.2,0,0,0,0,2205.2,0.8,0.3,1.1,0,0,0,0,1,1,12.7,32.3,45,417.3,144.5,561.8,3.8,36.5,40.3,367.6,0,367.6,20.7,0,20.7,24.6,0,24.6,20,0,20,14.6,0,14.6,1096.7,882.1,214.6,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230487,20407,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Crude Oil,"NEW YORK, PENNSYLVANIA",,,58.27,58.27,,,,,,,1711268228.000,,,,0,81.78,0,0,0,0,81.78,0,0,0,0,0,0,0,0,81.78,0,0,0,0,81.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.83,0,77.83,0.1,0,0.1,0.04,0,0.04,0.22,0,0.22,0.09,0,0.09,3.5,0,3.5,81.78,81.78,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230489,20409,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,2.93,2.93,,,,,,,,,,89720177.000,0,6.662,0,0,0,0,6.662,0,0,0,0,0,0,0,0,6.662,0,0,0,0,6.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.628,0,4.628,0.307,0,0.307,0.098,0,0.098,1.314,0,1.314,0.035,0,0.035,0.28,0,0.28,6.662,6.662,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230377,20344,10346,KUPARUK TRANSPORTATION CO,PO BOX 100360,ANCHORAGE,AK,99501,,Crude Oil,ALASKA,,,36.86,36.86,,,,,,,2602830385.000,,,,0,0,29.247,7.617,0,0,36.864,0,0,0,0,0,0,0,0,0,29.247,7.617,0,0,36.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230058,19946,11032,SPIRE MISSOURI INC. EAST,700 MARKET STREET,SAINT LOUIS,MO,63101,,HVL,"ILLINOIS, MISSOURI",,,40.04,40.04,,,,,,0.000,0.000,0,70248515.000,0.000,0,40.042,0,0,0,0,40.042,0,0,0,0,0,0,0,0,40.042,0,0,0,0,40.042,0,0,0,0,5.656,5.656,0,0,0,0,1.784,1.784,0,25.594,25.594,4.842,0,4.842,1.73,0,1.73,0,0,0,0.255,0,0.255,0.181,0,0.181,0,0,0,40.042,7.008,33.034,INITIAL,3/15/23,3/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230327,20241,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","915 N ELDRIDGE PARKWAY, SUITE 1100",HOUSTON,TX,77079,,Crude Oil,"ILLINOIS, INDIANA, MICHIGAN, MINNESOTA, NEW YORK, NORTH DAKOTA, WISCONSIN",,,2383.01,2383.01,,,,,,0.000,788638189045.000,0,15771044133.000,0.000,0,4719.49,0,0,0,0,4719.49,0,0,0,0,0,0,0,0,4719.49,0,0,0,0,4719.49,0,0,0,0,0,0,0,0,0,0,0,0,0,17.299,17.299,4.402,0,4.402,0.688,0,0.688,460.745,0,460.745,163.424,0,163.424,0.888,0,0.888,0.004,0,0.004,647.45,630.151,17.299,INITIAL,6/12/23,6/12/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230328,20242,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","915 N ELDRIDGE PARKWAY, SUITE 1100",HOUSTON,TX,77079,,HVL,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,,176.658,176.658,,,,,,0.000,4285991278.000,0,9317321133.000,0.000,0,325.85,0,0,0,0,325.85,0,0,0,0,0,0,0,0,325.85,0,0,0,0,325.85,0,0,0,0,0,0,0,0,0,0,189.797,189.797,0,0,0,0.044,0,0.044,0,0,0,136.009,0,136.009,0,0,0,0,0,0,0,0,0,325.85,136.053,189.797,INITIAL,6/12/23,6/12/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230659,20585,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,HVL,,TEXAS,0,4.3,4.3,,,,0,,,,,610402.000,,0,54.91,0,0,0,0,54.91,0,0,0,0,0,0,0,0,54.91,0,0,0,0,54.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.05,0,35.05,10.93,0,10.93,0,0,0,0,0,0,45.98,45.98,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230660,20586,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,Refined and/or Petroleum Product (non-HVL),,TEXAS,0.00,5.08,5.08,,,,,0,,,,,164885385.000,0,10.87,0,0,0,0,10.87,0,0,0,0,0,0,0,0,10.87,0,0,0,0,10.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,0,4.28,0,0,0,0,0,0,0,0,0,4.28,4.28,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230622,20546,11551,"DELEK LOGISTICS OPERATING, LLC.",12700 PARK CENTRAL DRIVE SUITE 700,DALLAS,TX,75251,,Crude Oil,"ARKANSAS, LOUISIANA","ARKANSAS, TEXAS",,134.69,134.69,,,,,,,5027486956.000,,,,24.91,372.64,0,0,0,0,397.55,0,0,0,0,0,0,0,24.91,372.64,0,0,0,0,397.55,0,0,0,0,234.61,234.61,0,26.28,26.28,0,19.89,19.89,0,0,0,0,0,0,0.05,0,0.05,2.2,0,2.2,98.53,0,98.53,15.88,0,15.88,0.08,0.05,0.13,397.57,116.74,280.83,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230623,20547,11551,"DELEK LOGISTICS OPERATING, LLC.",12700 PARK CENTRAL DRIVE SUITE 700,DALLAS,TX,75251,,Refined and/or Petroleum Product (non-HVL),,ARKANSAS,,16.06,16.06,,,,,,,,,,163982760.000,0,170.37,0,0,0,0,170.37,0,0,0,0,0,0,0,0,170.37,0,0,0,0,170.37,0,0,0,0,4.43,4.43,0,149.32,149.32,0,0,0,0,0,0,7.97,0,7.97,0,0,0,0.24,0,0.24,8.41,0,8.41,0,0,0,0,0,0,170.37,16.62,153.75,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230571,20495,11733,LOOP LLC,137 NORTHPARK BLVD,COVINGTON,LA,70433,,Crude Oil,"LOUISIANA, OCS-Gulf of Mexico",,4.08,35.33,39.41,,1824399419,,,,,12663213415.000,,,,0,91.5,0,0,0,0,91.5,0,22.6,0,0,0,0,22.6,0,114.1,0,0,0,0,114.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230569,20493,11733,LOOP LLC,137 NORTHPARK BLVD,COVINGTON,LA,70433,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, OCS-Gulf of Mexico",,0.00,0.00,0.00,,,,,319824,,,,,60411.000,0,3.4,0,0,0,0,3.4,0,18,0,0,0,0,18,0,21.4,0,0,0,0,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230434,20354,12470,MID - VALLEY PIPELINE CO,1300 MAIN STREET,HOUSTON,TX,77002,,Crude Oil,"ARKANSAS, KENTUCKY, LOUISIANA, MICHIGAN, MISSISSIPPI, OHIO, TENNESSEE, TEXAS",,,519.23,519.23,,,,,,,52251652769.000,,,,0,1115.12,0,0,0,0,1115.12,0,0,0,0,0,0,0,0,1115.12,0,0,0,0,1115.12,0,0,0,0,0,0,0,0,0,0,13.72,13.72,0,15.46,15.46,0,0,0,0,0,0,0.18,0,0.18,0.42,0,0.42,0,0,0,0,0,0,29.78,0.6,29.18,INITIAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230606,20530,12624,EXXONMOBIL OIL CORPORATION,1795 BURT STREET,BEAUMONT,TX,77701,,Crude Oil,,TEXAS,,5.65,5.65,,,,,,,760733531.000,,,,0,8.08,0,0,0,0,8.08,0,0,0,0,0,0,0,0,8.08,0,0,0,0,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97,0,5.97,0,0,0,0,0,0,0,0,0,5.97,5.97,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230608,20532,12624,EXXONMOBIL OIL CORPORATION,1795 BURT STREET,BEAUMONT,TX,77701,,HVL,,TEXAS,,60.01,60.01,,,,,,,,,688257000.000,,0,249.65,0,0,0,0,249.65,0,0,0,0,0,0,0,0,249.65,0,0,0,0,249.65,0,1.56,1.56,0,0,0,0,0,0,0,35.13,35.13,0,24.42,24.42,38.32,17.58,55.9,0.01,0,0.01,0.76,0,0.76,0.95,0,0.95,0.24,0,0.24,0,0,0,118.97,40.28,78.69,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230607,20531,12624,EXXONMOBIL OIL CORPORATION,1795 BURT STREET,BEAUMONT,TX,77701,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,25.13,25.13,,,,,,,,,,210926400.000,0,27.18,0,0,0,0,27.18,0,0,0,0,0,0,0,0,27.18,0,0,0,0,27.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,1.39,0,0,0,0.02,0,0.02,0,0,0,0.16,0,0.16,7.5,0,7.5,0,0,0,9.07,7.68,1.39,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230605,20529,12628,MOBIL  PIPE  LINE COMPANY,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Crude Oil,ILLINOIS,TEXAS,,36.86,36.86,,,,,,,2099247508.000,,,,0,38.94,0,0,0,0,38.94,0,0,0,0,0,0,0,0,38.94,0,0,0,0,38.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230582,20506,12628,MOBIL  PIPE  LINE COMPANY,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,HVL,,TEXAS,,38.41,38.41,,,,,,,,,1152614443.000,,0,164.99,0,0,0,0,164.99,0,0,0,0,0,0,0,0,164.99,0,0,0,0,164.99,0,0.16,0.16,0,0,0,0,0,0,0,20.09,20.09,0,0,0,0,32.76,32.76,2.31,0,2.31,0.82,0,0.82,9.88,0,9.88,0.01,0,0.01,0,0,0,66.03,13.02,53.01,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230585,20509,12628,MOBIL  PIPE  LINE COMPANY,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),,ILLINOIS,,3.28,3.28,,,,,,,,,,102183595.000,0,3.28,0,0,0,0,3.28,0,0,0,0,0,0,0,0,3.28,0,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,2.65,0,0,0,0,0,0,0.29,0,0.29,0,0,0,0,0,0,2.94,0.29,2.65,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230581,20505,12634,EXXONMOBIL OIL CORPORATION,2775 GULF STATES ROAD,BEAUMONT,TX,77704,,HVL,,TEXAS,,42.8,42.8,,,,,,,,,536189171.000,,0,186.39,0,0,0,0,186.39,0,0,0,0,0,0,0,0,186.39,0,0,0,0,186.39,0,12.09,12.09,0,0,0,0,0,0,0.15,57.11,57.26,0,46.26,46.26,0,1.33,1.33,14.85,0,14.85,12.08,0,12.08,0.66,0,0.66,0.04,0,0.04,0,0,0,144.57,27.78,116.79,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230590,20514,12913,SUPERIOR REFINING COMPANY LLC,2407 STINSON AV,SUPERIOR,WI,54880,,Refined and/or Petroleum Product (non-HVL),,WISCONSIN,,5.57,5.57,,,,,,0.000,0.000,0,0.000,0.000,0,5.568,0,0,0,0,5.568,0,0,0,0,0,0,0,0,5.568,0,0,0,0,5.568,0,0,0,0,0,0,0,0,0,0,3.241,3.241,0,0,0,0,0,0,0,0,0,0.525,0,0.525,0,0,0,0,0,0,0,0,0,3.766,0.525,3.241,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230480,20707,14145,"ENLINK OHIO RIVER VALLEY PIPELINE, LLC",1722 ROUTH STREET SUITE 1300,DALLAS,TX,75201,,Crude Oil,OHIO,,,1.79,1.79,,,,,,0.000,97811626.000,0,0.000,0.000,0,34.23,0,0,0,0,34.23,0,0,0,0,0,0,0,0,34.23,0,0,0,0,34.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,0,0.322,33.87,0,33.87,0,0,0,0.012,0,0.012,0.027,0,0.027,0,0,0,34.231,34.231,0,SUPPLEMENTAL,6/14/23,8/29/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230617,20541,14194,"OILTANKING, HOUSTON LP","9805 KATY FREEWAY, SUITE 400",HOUSTON,TX,77024,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,5.28,5.28,,,,,,,,,,2908957.000,2.26,3.02,0,0,0,0,5.28,0,0,0,0,0,0,0,2.26,3.02,0,0,0,0,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28,0,5.28,0,0,0,0,0,0,5.28,5.28,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230421,20338,14391,"OSAGE PIPE LINE COMPANY, LLC",2828 N. HARWOOD SUITE 1300,DALLAS,TX,75201,,Crude Oil,"KANSAS, OKLAHOMA",,,76.16,76.16,,,,,,,7165389478.000,,,,0,135.66,0,0,0,0,135.66,0,0,0,0,0,0,0,0,135.66,0,0,0,0,135.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.67,0.62,132.29,0,0,0,0.47,0,0.47,2.9,0,2.9,0,0,0,0,0,0,135.66,135.04,0.62,INITIAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
