"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2014,20151639,13789,2731,CHEVRON PIPE LINE CO,4800 FOURNACE PLACE RM C388,BELLAIRE,TX,77401-2324,,Crude Oil,"COLORADO, LOUISIANA, MISSISSIPPI, UTAH",CALIFORNIA,7.8,376.3,384.1,0,2849849388,0,0,0,0.000,5218654698.000,0,0.000,0.000,0,1134.9,0,0,0,0,1134.9,0,273.4,0,0,0,0,273.4,0,1408.3,0,0,0,0,1408.3,0,0,0,0,0,0,0,29.5,29.5,0,12.7,12.7,1.6,40,41.6,2.4,0,2.4,0,0,0,15.2,0,15.2,40.7,0,40.7,1.6,0,1.6,0,0,0,143.7,61.5,82.2,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151610,13759,2731,CHEVRON PIPE LINE CO,4800 FOURNACE PLACE RM C388,BELLAIRE,TX,77401-2324,,HVL,,"LOUISIANA, TEXAS",0,468.9,468.9,0,0,0,0,0,0.000,0.000,0,50484856608.000,0.000,0,1142.6,0,0,0,0,1142.6,0,0,0,0,0,0,0,0,1142.6,0,0,0,0,1142.6,0,0,0,0,0,0,0,0,0,0,56.5,56.5,58.1,86.4,144.5,146.1,0,146.1,71.4,0,71.4,139.2,0,139.2,43.5,0,43.5,7,0,7,0,0,0,608.2,465.3,142.9,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151547,13682,2731,CHEVRON PIPE LINE CO,4800 FOURNACE PLACE RM C388,BELLAIRE,TX,77401-2324,,Refined and/or Petroleum Product (non-HVL),,"CALIFORNIA, UTAH",,286.2,286.2,,,,,,0.000,0.000,0,0.000,3411666990.000,0,319.1,0,0,0,0,319.1,0,0,0,0,0,0,0,0,319.1,0,0,0,0,319.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,0,33.7,1.3,0,1.3,11.7,0,11.7,7.1,0,7.1,0.3,0,0.3,0,0,0,54.1,54.1,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151468,13599,2767,COOK INLET PIPE LINE CO,3800 CENTERPOINT DRIVE SUITE 1400,ANCHORAGE,AK,99503,,Crude Oil,,ALASKA,,17.82,17.82,,,,,,,124341969.000,,,,0,44.03,0,0,0,0,44.03,0,0,0,0,0,0,0,0,44.03,0,0,0,0,44.03,0,0,0,0,0,0,0,0,0,0,0,0,0,31.55,31.55,0,0,0,0.25,0,0.25,0.27,0,0.27,0,0,0,0.96,0,0.96,0,0,0,33.03,1.48,31.55,INITIAL,06/12/15,6/12/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151133,13234,3156,DAVIS GAS PROCESSING,211 NORTH COLORADO,MIDLAND,TX,79701,,HVL,,TEXAS,,7.90,7.90,,,,,,,,,27945.000,,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.61,0,28.61,0,0,0,0,0,0,0,0,0,2.59,0,2.59,0,0,0,31.2,31.2,0,INITIAL,04/06/15,4/6/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151247,13359,3445,DIXIE PIPELINE COMPANY LLC,1100 LOUISIANA ST.,HOUSTON,TX,77002,,HVL,"ALABAMA, GEORGIA, LOUISIANA, MISSISSIPPI, NORTH CAROLINA, SOUTH CAROLINA, TEXAS",,,656.323,656.323,,,,,,0.000,0.000,0,21924868500.000,0.000,0,1306.051,0,0,0,0,1306.051,0,0,0,0,0,0,0,0,1306.051,0,0,0,0,1306.051,0.192,0,0.192,0,0,0,0,0,0,0,0,0,477.16,767.195,1244.355,7.111,0,7.111,13.853,0,13.853,3.857,0,3.857,5.047,0,5.047,1.446,0,1.446,0,0,0,1275.861,508.666,767.195,INITIAL,06/01/15,6/1/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151409,13535,3527,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,US,HVL,,TEXAS,,158.54,158.54,,,,,,0.000,0.000,0,2009429261.000,0.000,0,291.82,0,0,0,0,291.82,0,0,0,0,0,0,0,0,291.82,0,0,0,0,291.82,0,1.57,1.57,0,0,0,0,108.01,108.01,0,5.77,5.77,0,34.99,34.99,81.08,15.93,97.01,0.83,0,0.83,4.04,0.22,4.26,0,0.66,0.66,0.4,36.62,37.02,0,0,0,290.12,86.35,203.77,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151411,13537,3535,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,,HVL,,LOUISIANA,,34.13,34.13,,,,,,0.000,0.000,0,982549469.000,0.000,0,196.76,0,0,0,0,196.76,0,0,0,0,0,0,0,0,196.76,0,0,0,0,196.76,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,60.14,60.14,43.24,0,43.24,55.82,0,55.82,0.61,0,0.61,36.87,0.03,36.9,0,0,0,0,0,0,196.76,136.54,60.22,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151587,13735,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,"ILLINOIS, TEXAS",,2.11,2.11,,,,,,0.000,0.000,0,0.000,0.000,0,2.51,0,0,0,0,2.51,0,0,0,0,0,0,0,0,2.51,0,0,0,0,2.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,1.88,0.63,0,0.63,0,0,0,2.51,2.51,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151586,13733,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,TEXAS,TEXAS,,45.08,45.08,,,,,,0.000,0.000,0,8000000.000,0.000,0,95.08,0,0,0,0,95.08,0,0,0,0,0,0,0,0,95.08,0,0,0,0,95.08,0,0,0,0,0,0,0,0,0,0,0,0,52.06,0,52.06,0,0,0,4.49,0,4.49,0.91,0,0.91,2.21,0,2.21,0,0,0,0,0,0,59.67,59.67,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151511,13643,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA","TENNESSEE, TEXAS",,0.30,0.30,,,,,,,,,,0.000,0,18.48,0,0,0,0,18.48,0,0,0,0,0,0,0,0,18.48,0,0,0,0,18.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/15,6/13/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151297,13885,4461,"EOG RESOURCES, INC",1111 BAGBY ST. SKY LOBBY 2,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,9.50,9.50,,,,,,0.000,150117286.000,0,0.000,0.000,0,52.084,0,0,0,0,52.084,0,0,0,0,0,0,0,0,52.084,0,0,0,0,52.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.084,0,52.084,0,0,0,52.084,52.084,0,SUPPLEMENTAL,06/05/15,8/12/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151472,13603,4472,CYPRESS INTERSTATE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,75.2,75.2,,,,,,0.000,0.000,0,2069521875.000,0.000,0,104.33,0,0,0,0,104.33,0,0,0,0,0,0,0,0,104.33,0,0,0,0,104.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.33,0,104.33,0,0,0,0,0,0,0,0,0,104.33,104.33,0,INITIAL,06/12/15,6/12/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151578,14314,4805,EXPLORER PIPELINE CO,PO Box 2650,TULSA,OK,74101,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, MISSOURI, OKLAHOMA, TEXAS",,,1369.47,1369.47,,,,,,0.000,0.000,0,0.000,133395583691.000,0,1826.92,0,0,0,0,1826.92,0,0,0,0,0,0,0,0,1826.92,0,0,0,0,1826.92,0,0,0,0,0,0,0,5.21,5.21,0,3.96,3.96,10.65,4.49,15.14,546.36,3.93,550.29,5.82,0,5.82,28.42,0,28.42,5.53,0,5.53,6.17,1.48,7.65,0,0,0,622.02,602.95,19.07,SUPPLEMENTAL,06/15/15,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151405,13720,4906,EXXONMOBIL PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Crude Oil,"LOUISIANA, TEXAS","MONTANA, TEXAS",33.63,510.42,544.05,,748710799,,,,,21786630093.000,,,,0,1102.88,0,0,0,26.22,1129.1,0,256.43,0,0,0,0,256.43,0,1359.31,0,0,0,26.22,1385.53,0,149.19,149.19,0,0,0,0,42,42,0,288.41,288.41,0,197.77,197.77,0,47.69,47.69,28.65,0,28.65,167.47,0,167.47,25.86,0,25.86,37.82,0,37.82,0,0,0,984.86,259.8,725.06,SUPPLEMENTAL,06/11/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151416,13542,4906,EXXONMOBIL PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,HVL,,"LOUISIANA, TEXAS",,1262.17,1262.17,,,,,,,,,1608466886.000,,0,1688.34,0,0,0,0,1688.34,0,0,0,0,0,0,0,0,1688.34,0,0,0,0,1688.34,0,28.85,28.85,0,0.51,0.51,0,0,0,0,106.78,106.78,0,412.8,412.8,0,314.74,314.74,173.37,0,173.37,296.32,0,296.32,28.34,0,28.34,6.52,0,6.52,0,0,0,1368.23,504.55,863.68,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151418,13544,4906,EXXONMOBIL PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",TEXAS,,536.84,536.84,,,,,,,,,,7273546662.000,0,611.82,0,0,0,0,611.82,0,0,0,0,0,0,0,0,611.82,0,0,0,0,611.82,0,18.18,18.18,0,0,0,0,5.1,5.1,0,8.42,8.42,0,220.07,220.07,0,14.55,14.55,46.17,0,46.17,26.27,0,26.27,47.2,0,47.2,2.47,0,2.47,0,0,0,388.43,122.11,266.32,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151331,16567,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","22777 SPRINGWOODS VILLAGE PARKWAY (P.O. BOX 4358, 77210-4358)",SPRING,TX,77389,,CO2,,WYOMING,,12.00,12.00,,,,,,5778296977.000,0.000,0,0.000,0.000,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/09/15,5/31/19,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151651,17117,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","800 BELL STREET (P.O. BOX 4358, 77210-4358)",HOUSTON,TX,77210,,Crude Oil,"CALIFORNIA, OCS-Gulf of Mexico, OCS-Pacific",ALABAMA,10.55,52.95,63.50,0,327564054,0,0,0,0.000,39562215.000,0,0.000,0.000,0,37.17,0,0,0,0,37.17,0,58.44,0,0,0,0,58.44,0,95.61,0,0,0,0,95.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/16/15,7/17/19,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151352,13473,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","800 BELL STREET (P.O. BOX 4358, 77210-4358)",HOUSTON,TX,77210,,HVL,,TEXAS,,0.00,0.00,,,,,,0.000,0.000,0,0.000,0.000,0,8.49,0,0,0,0,8.49,0,0,0,0,0,0,0,0,8.49,0,0,0,0,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/10/15,6/10/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151524,13656,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",2277 PLAZA DRIVE SUITE 500,SUGAR LAND,TX,77479,,Crude Oil,"KANSAS, OKLAHOMA",KANSAS,,206.22,206.22,,,,,,,1494537940.000,,,,45.13,313.95,0,0,0,0,359.08,0,0,0,0,0,0,0,45.13,313.95,0,0,0,0,359.08,0,0,0,0,0,0,0.43,128.32,128.75,0,48.26,48.26,0,30.84,30.84,16.85,0.08,16.93,5.85,0,5.85,21.28,0,21.28,1.32,0,1.32,2.27,0,2.27,0,0,0,255.5,48,207.5,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151196,13304,5320,"DUKE ENERGY FLORIDA, INC. D/B/A DUKE ENERGY",550 SOUTH TRYON STREET,CHARLOTTE,NC,28202,,Refined and/or Petroleum Product (non-HVL),,FLORIDA,,32.15,32.15,,,,,,0.000,0.000,0,0.000,0.000,0,33.277,0,0.011,0,0,33.288,0,0,0,0,0,0,0,0,33.277,0,0.011,0,0,33.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.48,0,32.48,0,0,0,0.424,0,0.424,0.384,0,0.384,0,0,0,0,0,0,33.288,33.288,0,INITIAL,05/20/15,5/20/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151419,13545,5524,FOUR STAR OIL & GAS CO,1400 SMITH STREET,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,9.10,9.10,,,,,,0.000,63507.000,0,0.000,0.000,0,14.8,0,0,0,0,14.8,0,0,0,0,0,0,0,0,14.8,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,14.8,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,14.8,0,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151212,13321,6911,GULF STATE PIPELINE CO INC,FM HWY 418 WEST PO BOX 1636,SILSBEE,TX,77656,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,7.40,7.40,,,,,,,,,,71618957.000,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,55,55,0,INITIAL,05/22/15,5/22/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151286,13402,7063,HARBOR PIPELINE CO,4041 MARKET STREET,ASTON,PA,19014,,Refined and/or Petroleum Product (non-HVL),NEW JERSEY,,,78,78,,,,,,0.000,0.000,0,0.000,2796119732.000,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,0,0,77.36,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,0,3.04,0,0,0,80.4,3.04,77.36,INITIAL,06/04/15,6/4/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151396,13521,7660,HUNT CRUDE OIL SUPPLY CO,2200 JACK WARNER PARKWAY SUITE 400,TUSCALOOSA,AL,35401,,Crude Oil,"ALABAMA, MISSISSIPPI",ALABAMA,,82.53,82.53,,,,,,0.000,1905941210.000,0,0.000,0.000,0,236.59,0,0,0,0,236.59,0,0,0,0,0,0,0,0,236.59,0,0,0,0,236.59,0,0,0,0,0,0,0,0,0,0,0,0,0,55.16,55.16,126.24,0,126.24,0,0,0,42.91,0,42.91,10.65,0,10.65,1.63,0,1.63,0,0,0,236.59,181.43,55.16,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151138,13239,8014,IDAHO PIPELINE CORP,POB 35236,SARASOTA,FL,34242,,Refined and/or Petroleum Product (non-HVL),,IDAHO,,2.00,2.00,,,,,,0.000,0.000,0,0.000,276576.000,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,INITIAL,04/09/15,4/9/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151151,13253,8166,PPL INTERSTATE ENERGY CO,TWO NORTH NINTH ST,ALLENTOWN,PA,18101,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,49.4,49.4,,,,,,0.000,0.000,0,0.000,454656.000,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0.061,0,0,0,0,0,0,0,0,0,0.061,0.061,0,INITIAL,04/23/15,4/23/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151187,15422,8175,INTERSTATE STORAGE & PIPELINE C0,"400 AMHERST STREET, SUITE 405",NASHUA,NH,03063,,Refined and/or Petroleum Product (non-HVL),,NEW JERSEY,,7.8,7.8,,,,,,0.000,0.000,0,0.000,13523331.840,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,11.6,SUPPLEMENTAL,05/18/15,8/25/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151555,13887,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,,HVL,,TEXAS,,21.6,21.6,,,,,,,,,1539576908.000,,0,34.8,0,0,0,0,34.8,0,0,0,0,0,0,0,0,34.8,0,0,0,0,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,0,34.8,0,0,0,0,0,0,0,0,0,34.8,34.8,0,SUPPLEMENTAL,06/15/15,8/12/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151592,13740,9175,JAYHAWK PIPELINE LLC,2000 S. MAIN,MCPHERSON,KS,67460,,Crude Oil,"KANSAS, NEBRASKA, OKLAHOMA, TEXAS",KANSAS,,277.22,277.22,,,,,,0.000,5618118034.000,0,0.000,0.000,21.7,972.7,0,0,0,0,994.4,0,0,0,0,0,0,0,21.7,972.7,0,0,0,0,994.4,0,30.8,30.8,6.5,0,6.5,50.8,0,50.8,113.6,366.4,480,75.3,1.2,76.5,81.3,0,81.3,0,0,0,44.6,0,44.6,85.3,0,85.3,73.2,0,73.2,0,0,0,929,530.6,398.4,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151631,13891,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,P.O. BOX 781609,San Antonio,TX,78278,,HVL,"ARKANSAS, ILLINOIS, INDIANA, IOWA, LOUISIANA, MISSOURI, NEBRASKA",,,1606.7,1606.7,,,,,,0.000,0.000,0,9872830395.000,0.000,0,2007.4,0,0,0,0,2007.4,0,0,0,0,0,0,0,0,2007.4,0,0,0,0,2007.4,0,0,0,0,0,0,0,0,0,0,0,0,220.4,0,220.4,1671.1,0,1671.1,76.5,0,76.5,21,0,21,8,0,8,1.6,0,1.6,0,0,0,1998.6,1998.6,0,SUPPLEMENTAL,06/15/15,8/17/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151634,13783,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,P.O. BOX 781609,San Antonio,TX,78278,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, MINNESOTA, NEBRASKA, NORTH DAKOTA, SOUTH DAKOTA",WYOMING,,666.3,666.3,,,,,,0.000,0.000,0,580367650.000,19395607637.000,0,2351.7,0,0,0,0,2351.7,0,0,0,0,0,0,0,0,2351.7,0,0,0,0,2351.7,0,0,0,0,129.9,129.9,0,3.5,3.5,0,493.5,493.5,416.5,145.1,561.6,2.9,0,2.9,293.9,0,293.9,33.8,0,33.8,41.9,0,41.9,5,0,5,0,0,0,1566,794,772,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151558,13696,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Crude Oil,"NEW YORK, PENNSYLVANIA",,,41.4,41.4,,,,,,,1651602524.750,,,,0,78.28,0,0,0,0,78.28,0,0,0,0,0,0,0,0,78.28,0,0,0,0,78.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.83,0,77.83,0.1,0,0.1,0.04,0,0.04,0.22,0,0.22,0.09,0,0.09,0,0,0,78.28,78.28,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151559,13845,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,2.92,2.92,,,,,,,,,,4392097.000,0,6.91,0,0,0,0,6.91,0,0,0,0,0,0,0,0,6.91,0,0,0,0,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96,0,4.96,0.321,0,0.321,0.31,0,0.31,1.315,0,1.315,0.002,0,0.002,0,0,0,6.908,6.908,0,SUPPLEMENTAL,06/15/15,7/2/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151265,13379,10346,KUPARUK TRANSPORTATION CO,700 G ST.,ANCHORAGE,AK,99501,,Crude Oil,ALASKA,,,36.86,36.86,,,,,,0.000,2581608617.120,0,0.000,0.000,0,0,29.683,7.178,0,0,36.861,0,0,0,0,0,0,0,0,0,29.683,7.178,0,0,36.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/03/15,6/3/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151310,13428,11032,LACLEDE GAS CO,700 MARKET STREET,SAINT LOUIS,MO,63101,,HVL,"ILLINOIS, MISSOURI",,,39,39,,,,,,,,,85423275.000,,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,0,0,0,6,6,0,0,0,0,2,2,0,26,26,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,5,34,INITIAL,06/08/15,6/8/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151528,13925,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,Crude Oil,"ILLINOIS, INDIANA, MICHIGAN, MINNESOTA, NEW YORK, NORTH DAKOTA, WISCONSIN",,,1423,1423,,,,,,0.000,553328556340.000,0,17339547413.000,0.000,0,4284,0,0,0,0,4284,0,0,0,0,0,0,0,0,4284,0,0,0,0,4284,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,4,0,4,0,0,0,461,0,461,164,0,164,0,0,0,0,0,0,648,629,19,SUPPLEMENTAL,06/15/15,12/9/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151527,13659,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,HVL,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,,146,146,,,,,,0.000,2115721480.000,0,9566725853.000,0.000,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,188,188,0,0,0,0,0,0,0,0,0,136,0,136,0,0,0,0,0,0,0,0,0,324,136,188,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151188,13930,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,HVL,,TEXAS,,9.15,9.15,,,,,,0.000,0.000,0,391417847.000,0.000,0,67.96,0,0,0,0,67.96,0,0,0,0,0,0,0,0,67.96,0,0,0,0,67.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.38,0,52.38,13.2,0,13.2,2.38,0,2.38,0,0,0,67.96,67.96,0,SUPPLEMENTAL,05/18/15,12/18/15,7000-1.1 (Rev. 06-2014)
