"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2015,20164834,31563,844,KERN RIVER GAS TRANSMISSION CO,"2755 EAST COTTONWOOD PARKWAY, SUITE 300",SALT LAKE CITY,UT,84121,Natural Gas,"CALIFORNIA, NEVADA, UTAH, WYOMING",,94.854,,,,0,,,,94.854,,,,855518,,,,,,,,,,,,,No,0,1417.109,0,0,0,0,0,0,0,1417.109,0,0,0,0,0,0,0,0,0,0,0,1417.109,0,0,0,0,0,0,0,1417.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417.109,0,0,0,0,0,0,0,1417.109,INITIAL,3/15/16,3/15/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164872,31857,857,"MARKWEST PINNACLE PNG UTILITY, LLC","1515 Arapahoe Street, TOWER 1, SUITE 1600",Denver,CO,80202,Natural Gas,NEW MEXICO,TEXAS,17.45,,,,0,,,,17.45,,,,40196766,,,,,,,,,,,,,No,0,139.95,0,0,0,0,0,0,0,139.95,0,0,0,0,0,0,0,0,0,0,0,139.95,0,0,0,0,0,0,0,139.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.95,0,0,0,0,0,0,0,139.95,SUPPLEMENTAL,3/15/16,11/15/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164187,31026,860,"FAIRBANK, CITY OF",116 EAST MAIN STREET,FAIRBANK,IA,50629,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,SUPPLEMENTAL,3/3/16,3/9/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163944,30597,861,NEWFIELD EXPLORATION COMPANY,"363 NO. HOUSTON PKWY E., SUITE 100",HOUSTON,TX,77060,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.5,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,9.5,INITIAL,2/19/16,2/19/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164403,32812,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Hydrogen Gas,,LOUISIANA,0.138,,,,0,,,,0.138,,,,,,,12513.324,,,,,,,,,,No,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,SUPPLEMENTAL,3/9/16,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164402,32811,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Natural Gas,,LOUISIANA,0.605,,,,0,,,,0.605,,,,9799.463,,,,,,,,,,,,,No,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,SUPPLEMENTAL,3/9/16,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164777,31490,878,"JEFFERSON GAS, LLC",PO BOX 35,WINCHESTER,KY,40392,Natural Gas,,KENTUCKY,0,,,,0,,,,0,,,,1702,,,,,,,,,,,,,No,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,41,21,0,0,0,0,0,0,0,62,INITIAL,3/15/16,3/15/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164443,31137,899,5P GAS PIPELINE COMPANY,110 SOUTH RAGSDALE ST.,JACKSONVILLE,TX,75766,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,263,,,,,,,,,,,,,No,0,7,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,8,INITIAL,3/10/16,3/10/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164052,30709,929,"SEBRING GAS SYSTEM, INC",3515 US-27 SOUTH,SEBRING,FL,33870,Natural Gas,,FLORIDA,0,,,,0,,,,0,,,,13,,,,,,,,,,,,,No,0,0.039,0,0,0,0,0.14,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0.14,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0.14,0,0,0.179,INITIAL,2/26/16,2/26/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163990,30644,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,"2500 CITYWEST BLVD., SUITE 400",HOUSTON,TX,77042,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,89.3,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,2/24/16,2/24/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164202,30874,967,"PINEDALE NATURAL GAS, INC","PO BOX 649, 108 N JACKSON AVE",PINEDALE,WY,82941,Natural Gas,,WYOMING,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,INITIAL,3/3/16,3/3/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163740,30370,977,"LAKIN, CITY OF",PO BOX 148  121 N.MAIN,LAKIN,KS,67860,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,INITIAL,1/7/16,1/7/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163969,30623,978,LAWRENCE PAPER CO,"2801 LAKEVIEW RD , P.O. BOX 887",LAWRENCE,KS,66049,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,INITIAL,2/22/16,2/22/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164692,31400,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,220 WEST VALLEY ST. NW,ABINGDON,VA,24210,Natural Gas,,VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,INITIAL,3/14/16,3/14/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164936,31696,990,WARRIOR GAS CO,"SIX DESTA DRIVE, SUITE 2025",MIDLAND,TX,79705,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,5.1,0,5.1,0,0,0,0,0,0,0,5.1,INITIAL,3/24/16,3/24/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164205,30877,993,CROSSROADS PIPELINE COMPANY,"1700 MACCORKLE AVENUE, SE",CHARLESTON,WV,25314,Natural Gas,"INDIANA, OHIO",,12.3,,,,0,,,,12.3,,,,15044,,,,,,,,,,,,,No,0,202.3,0,0,0,0,0,0,0,202.3,0,0,0,0,0,0,0,0,0,0,0,202.3,0,0,0,0,0,0,0,202.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.3,0,0,0,0,0,0,0,202.3,INITIAL,3/4/16,3/4/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164321,31001,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP","ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,Natural Gas,"ALABAMA, OCS-Gulf of Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.66,0,0,0,0,0,0,0,428.66,0,428.66,0,0,0,0,0,0,0,428.66,0,428.66,0,0,0,0,0,0,0,428.66,INITIAL,3/8/16,3/8/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164729,31440,997,MIDWAY SUNSET COGENERATION CO,3466 W. CROCKER SPRINGS ROAD,FELLOWS,CA,93224,Natural Gas,CALIFORNIA,,0,,,,0,,,,0,,,,11976.12,,,,,,,,,,,,,No,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,INITIAL,3/14/16,3/14/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164224,30898,999,"PACIFIC COAST ENERGY COMPANY, LP","10350 HERITAGE PARK DRIVE, STE. 201",SANTA FE SPRINGS,CA,90670,Natural Gas,,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,INITIAL,3/4/16,3/4/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164571,31271,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",370 VAN GORDON ST,LAKEWOOD,CO,80228,Natural Gas,"COLORADO, KANSAS, MISSOURI, NEBRASKA, WYOMING",,23.68,,,,0,,,,23.68,,,,130.26,,,,,,,,,,,,,No,2.15,4294.78,0,0,0,0,3.4,0,0,4300.33,0,0,0,0,0,0,0,0,0,0,2.15,4294.78,0,0,0,0,3.4,0,0,4300.33,0.3,7.87,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,7.87,0,0,0,0,0,0,0,8.17,2.45,4302.65,0,0,0,0,3.4,0,0,4308.5,INITIAL,3/11/16,3/11/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164769,31693,1042,J CLEO THOMPSON,325 N ST PAUL SUITE 4300,DALLAS,TX,75201,Natural Gas,,TEXAS,3.69,,,,0,,,,3.69,,,,,,,,,,,,,,,,,No,0,3.69,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,2.38,0,6.07,0,0,0,0,0,0,0,6.07,SUPPLEMENTAL,3/15/16,3/24/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163792,30430,1065,BALCONES STARR PIPELINE,3503 N TAYLOR RD,MISSION,TX,78573,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,29,INITIAL,1/20/16,1/20/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164476,31171,1088,BALTIMORE GAS & ELECTRIC CO,110 W FAYETTE ST,BALTIMORE,MD,21201,Natural Gas,,MARYLAND,47.489,,,,0,,,,47.489,,,,,,,,,,,,,,,,,Yes,0,161.404,0,0,0,0,0,0,0,161.404,0,0,0,0,0,0,0,0,0,0,0,161.404,0,0,0,0,0,0,0,161.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.404,0,0,0,0,0,0,0,161.404,INITIAL,3/11/16,3/11/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164653,31360,1209,COLUMBIA GAS OF MASSACHUSETTS,4 TECHNOLOGY DRIVE,WESTBOROUGH,MA,01581,Natural Gas,,MASSACHUSETTS,1.7,,,,0,,,,1.7,,,,,,,,,,,,,,,,,Yes,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,INITIAL,3/14/16,3/14/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164256,30936,1217,BEAR CREEK STORAGE CO,1001 LOUISIANA ST,HOUSTON,TX,77002,Natural Gas,LOUISIANA,,0,,,,0,,,,0,,,,22554,,,,,,,,,,,,,No,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,INITIAL,3/7/16,3/7/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163813,30452,1232,BEDFORD NATURAL GAS SYSTEM,625 COURT,BEDFORD,IA,50833,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,INITIAL,1/26/16,1/26/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164545,31244,1426,BIG SANDY GAS COMPANY,"2000 PARK LANE, SUITE 300",PITTSBURGH,PA,15275,Natural Gas,,WEST VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0.25,INITIAL,3/11/16,3/11/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164322,31002,1472,BLACK MARLIN PIPELINE CO,"ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,Natural Gas,"OCS-Gulf of Mexico, TEXAS",,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,0,0,0,0,49.36,0,0,0,0,0,0,0,49.36,0,55.01,0,0,0,0,0,0,0,55.01,0,55.01,0,0,0,0,0,0,0,55.01,INITIAL,3/8/16,3/8/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163812,30451,1486,BLACK WARRIOR TRANSMISSION CORP,PO BOX 140 / 16243 HIGHWAY 216,BROOKWOOD,AL,35444,Natural Gas,,ALABAMA,0,,,,0,,,,0,,,,7162,,,,,,,,,,,,,No,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,INITIAL,1/26/16,1/26/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164965,34833,1552,BLUE DOLPHIN PIPELINE COMPANY,"801 TRAVIS STREET, SUITE 2100",HOUSTON,TX,77002,Natural Gas,"OCS-Gulf of Mexico, TEXAS",,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,3,0,0,0,0,0,0,0,3,0,33,0,0,0,0,0,0,0,33,0,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.97,0,0,0,0,0,0,0,31.97,0,31.97,0,0,0,0,0,0,0,31.97,0,67.97,0,0,0,0,0,0,0,67.97,SUPPLEMENTAL,4/6/16,3/23/18,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164195,30867,1640,BOSTON GAS CO,40 SYLVAN ROAD,WALTHAM,MA,02451,Natural Gas,,MASSACHUSETTS,6.44,,,,0,,,,6.44,,,,,,,,,,,,,,,,,Yes,0,6.44,0,0,0,0,0,0,0,6.44,0,0,0,0,0,0,0,0,0,0,0,6.44,0,0,0,0,0,0,0,6.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44,0,0,0,0,0,0,0,6.44,INITIAL,3/3/16,3/3/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164541,31239,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,P.O. BOX 2585,WACO,TX,76702,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,52174628,,,,,,,,,,,,,No,0,70.5,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,0,0,0,0,70.5,INITIAL,3/11/16,3/11/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20163945,30598,1752,BRIGHTON MUNICIPAL GAS SYSTEM,100 EAST WASHINGTON STREET,BRIGHTON,IA,52540,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,INITIAL,2/19/16,2/19/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164196,30868,1800,KEYSPAN ENERGY DELIVERY - NY CITY,40 SYLVAN RD.,WALTHAM,MA,02451,Natural Gas,,NEW YORK,69.6,,,,0,,,,69.6,,,,,,,,,,,,,,,,,Yes,0,69.6,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,69.6,INITIAL,3/3/16,3/3/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164878,31608,2001,CABOT OIL & GAS CORP,"2000 PARK LANE, SUITE 300",PITTSBURGH,PA,15275,Natural Gas,,"TEXAS, WEST VIRGINIA",1,,,,0,,,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,,No,4,2.738,0,0,0,0,0,0,0,6.738,0,0,0,0,0,0,0,0,0,0,4,2.738,0,0,0,0,0,0,0,6.738,0,1.94,0,0,0,0,0,0,0,1.94,1.08,2.719,0,0,0,0,2.786,0,0,6.585,0,4.782,0,0,0,0,0,0,0,4.782,1.08,9.441,0,0,0,0,2.786,0,0,13.307,5.08,12.179,0,0,0,0,2.786,0,0,20.045,INITIAL,3/15/16,3/15/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164285,30965,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,"7130 SOUTH LEWIS, SUITE 335",TULSA,OK,74136,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,16386000,,,,,,,,,,,,,No,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,INITIAL,3/8/16,3/8/16,7100.2-1 (Rev. 10-2014)
8/1/22,2015,20164197,30869,2066,CAPE COD GAS CO (DIV OF COLONIAL GAS CO),40 SYLVAN RD,WALTHAM,MA,02451,Natural Gas,,MASSACHUSETTS,0.19,,,,0,,,,0.19,,,,,,,,,,,,,,,,,Yes,0,0.19,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0.19,INITIAL,3/3/16,3/3/16,7100.2-1 (Rev. 10-2014)
