"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2013,20140806,12817,2731,CHEVRON PIPE LINE CO,"4800 FOURNACE PLACE, RM C388",BELLAIRE,TX,77401-2324,,HVL,"NEW MEXICO, TEXAS","LOUISIANA, TEXAS, WASHINGTON",0,568.3,568.3,0,0,0,0,0,0.000,0.000,0,52535469137.000,0.000,166.8,3577.54,0,0,0,0,3744.34,0,0,0,0,0,0,0,166.8,3577.54,0,0,0,0,3744.34,0,34,34,0,0,0,0,0,0,0,254.8,254.8,315.6,242.4,558,834.3,0,834.3,411.9,0,411.9,220,0,220,136,0,136,30.1,0,30.1,0,0,0,2479.1,1947.9,531.2,INITIAL,06/11/14,6/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140931,12951,2731,CHEVRON PIPE LINE CO,"4800 FOURNACE PLACE, RM C388",BELLAIRE,TX,77401-2324,,Refined and/or Petroleum Product (non-HVL),UTAH,"CALIFORNIA, TEXAS",0,278.2,278.2,0,0,0,0,0,0.000,0.000,0,0.000,6377354448.000,0,342.3,0,0,0,0,342.3,0,0,0,0,0,0,0,0,342.3,0,0,0,0,342.3,0,0.2,0.2,0,0,0,0,10.1,10.1,0,0,0,0.4,88.4,88.8,49.6,0,49.6,3,0,3,11.7,0,11.7,7.1,0,7.1,0.3,0,0.3,0,0,0,170.8,72.1,98.7,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140723,12730,2767,COOK INLET PIPE LINE CO,"3800 CENTERPOINT DRIVE, SUITE 1400",ANCHORAGE,AK,99503,,Crude Oil,,ALASKA,,32.8,32.8,,,,,,,95835277.000,,,,0,44,0,0,0,0,44,0,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,INITIAL,06/07/14,6/7/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140730,12738,3156,DAVIS GAS PROCESSING,211 NORTH COLORADO,MIDLAND,TX,79701,,HVL,,TEXAS,,7.9,7.9,,,,,,,,,27803.000,,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.61,0,28.61,0,0,0,0,0,0,0,0,0,2.59,0,2.59,0,0,0,31.2,31.2,0,INITIAL,06/09/14,6/9/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140888,12902,3345,DEVON ENERGY PRODUCTION CO. LP,333 W SHERIDAN AVE,OKLAHOMA CITY,OK,73102,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,,0,,,,,,,,,,10247.000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140735,12743,3445,DIXIE PIPELINE COMPANY LLC,1100 LOUISIANA ST.,HOUSTON,TX,77002,,HVL,"ALABAMA, GEORGIA, LOUISIANA, MISSISSIPPI, NORTH CAROLINA, SOUTH CAROLINA, TEXAS",,,627.535,627.535,,,,,,,,,20614126400.000,,0,1306.051,0,0,0,0,1306.051,0,0,0,0,0,0,0,0,1306.051,0,0,0,0,1306.051,0,0,0,0,0,0,0,0,0,0,0,0,477.478,768.879,1246.357,7.111,0,7.111,13.853,0,13.853,3.857,0,3.857,5.047,0,5.047,1.446,0,1.446,0,0,0,1277.671,508.792,768.879,INITIAL,06/09/14,6/9/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140837,12849,3527,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,US,HVL,,TEXAS,,132.55,132.55,,,,,,0.000,0.000,0,202737664.000,0.000,0,255.98,0,0,0,0,255.98,0,0,0,0,0,0,0,0,255.98,0,0,0,0,255.98,0,34.84,34.84,0,0,0,0,74.4,74.4,0,5.77,5.77,0,34.99,34.99,81.16,15.93,97.09,0.83,0,0.83,4.03,0.22,4.25,0,0.66,0.66,0.38,0.73,1.11,0,0,0,253.94,86.4,167.54,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140844,12856,3535,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,,HVL,,LOUISIANA,,36.83,36.83,,,,,,0.000,0.000,0,1072748989.000,0.000,0,196.81,0,0,0,0,196.81,0,0,0,0,0,0,0,0,196.81,0,0,0,0,196.81,0,0,0,0,0,0,0,0,0,0,0,0,0,60.24,60.24,42.67,0,42.67,57,0,57,0,0,0,36.9,0,36.9,0,0,0,0,0,0,196.81,136.57,60.24,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141008,13116,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,"OKLAHOMA, TEXAS","ILLINOIS, TEXAS",,24.57,24.57,,,,,,,1036794953.000,,,,0,147.56,0,0,0,0,147.56,0,0,0,0,0,0,0,0,147.56,0,0,0,0,147.56,0,0,0,0,0,0,0,0,0,0,83.8,83.8,0.12,40.11,40.23,0,0,0,0.02,0,0.02,0,0,0,2.09,0,2.09,21.26,0.16,21.42,0,0,0,147.56,23.49,124.07,SUPPLEMENTAL,06/14/14,6/18/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140947,13117,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,TEXAS,TEXAS,,46.59,46.59,,,,,,,,,152001166.000,,0,96.55,0,0,0,0,96.55,0,0,0,0,0,0,0,0,96.55,0,0,0,0,96.55,0,0,0,0,0,0,0,0,0,0,0,0,0,52.06,52.06,0,0,0,4.49,0,4.49,0.91,0,0.91,3.67,0,3.67,0,0,0,0,0,0,61.13,9.07,52.06,SUPPLEMENTAL,06/13/14,6/18/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140994,13118,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, OKLAHOMA","TENNESSEE, TEXAS",,30.03,30.03,,,,,,,,,,638065091.000,0,46.44,0,0,0,0,46.44,0,0,0,0,0,0,0,0,46.44,0,0,0,0,46.44,0,0,0,0,0,0,0,0,0,0,11.56,11.56,0,0,0,24.7,0,24.7,0.46,0,0.46,2.78,0,2.78,1.07,0,1.07,4.6,0,4.6,0,0,0,45.17,33.61,11.56,SUPPLEMENTAL,06/13/14,6/18/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140625,12623,4472,CYPRESS INTERSTATE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,70.81,70.81,,,,,,0.000,0.000,0,2009116699.000,0.000,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.34,0,104.34,0,0,0,0,0,0,0,0,0,0,0,0,104.34,104.34,0,INITIAL,05/16/14,5/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140770,12779,4805,EXPLORER PIPELINE CO,PO Box 2650,TULSA,OK,74101,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, MISSOURI, OKLAHOMA, TEXAS",,,1190.84,1190.84,,,,,,0.000,0.000,0,0.000,126422039960.000,0,1828.64,0,0,0,0,1828.64,0,0,0,0,0,0,0,0,1828.64,0,0,0,0,1828.64,0,0,0,0,0,0,0,0,0,0,3,3,0,8,8,589,4,593,18,0,18,21,0,21,2,0,2,0.67,0,0.67,0,0,0,645.67,630.67,15,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141020,13047,4906,EXXONMOBIL PIPELINE CO,"P.O.BOX 2220, (800 BELL STREET  77002)",HOUSTON,TX,77252,,Crude Oil,"LOUISIANA, TEXAS","MONTANA, TEXAS",47.1,844.2,891.3,,5013687990,,,,,19323187676.000,,,,0,989.21,0,0,0,0,989.21,0,258.08,0,0,0,0,258.08,0,1247.29,0,0,0,0,1247.29,0,1,1,0,0,0,0,33,33,0,304,304,0,221,221,59,0,59,36,0,36,187,0,187,62,0,62,6,0,6,0,0,0,909,350,559,INITIAL,06/14/14,6/14/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141021,13048,4906,EXXONMOBIL PIPELINE CO,"P.O.BOX 2220, (800 BELL STREET  77002)",HOUSTON,TX,77252,,HVL,,"LOUISIANA, TEXAS",,1559.8,1559.8,,,,,,,,,1481114064.000,,0,1858.01,0,0,0,0,1858.01,0,0,0,0,0,0,0,0,1858.01,0,0,0,0,1858.01,0,42,42,0,0,0,0,19,19,0,301,301,0,506,506,323,0,323,201,0,201,319,0,319,141,0,141,1,0,1,0,0,0,1853,985,868,INITIAL,06/14/14,6/14/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141006,13033,4906,EXXONMOBIL PIPELINE CO,"P.O.BOX 2220, (800 BELL STREET  77002)",HOUSTON,TX,77252,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",TEXAS,,493.3,493.3,,,,,,,,,,7739922677.000,0,617.72,0,0,0,0,617.72,0,0,0,0,0,0,0,0,617.72,0,0,0,0,617.72,0,0,0,0,0,0,0,3.1,3.1,0,13.09,13.09,0,218.09,218.09,13.44,0,13.44,40.16,0,40.16,27.22,0,27.22,47.27,0,47.27,48.02,0,48.02,0,0,0,410.39,176.11,234.28,INITIAL,06/14/14,6/14/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140767,13866,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","800 BELL STREET, (P.O. BOX 4358, 77210-4358)",HOUSTON,TX,77210,,CO2,,WYOMING,0,17,17,0,0,0,0,0,4924276957.000,0.000,0,0.000,0.000,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/10/14,7/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2013,20140769,12778,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","800 BELL STREET, (P.O. BOX 4358, 77210-4358)",HOUSTON,TX,77210,,Crude Oil,CALIFORNIA,ALABAMA,22.13,71.74,93.87,0,331819602,0,0,0,0.000,40170850.000,0,0.000,0.000,0,71.74,0,0,0,0,71.74,0,22.13,0,0,0,0,22.13,0,93.87,0,0,0,0,93.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140768,14154,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","800 BELL STREET, (P.O. BOX 4358, 77210-4358)",HOUSTON,TX,77210,,HVL,,TEXAS,,,0,,,,,,0.000,0.000,0,311866.000,0.000,0,8.49,0,0,0,0,8.49,0,0,0,0,0,0,0,0,8.49,0,0,0,0,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/10/14,6/7/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2013,20141028,13055,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC","2277 PLAZA DRIVE, SUITE 500",SUGAR LAND,TX,77479,,Crude Oil,"KANSAS, OKLAHOMA",KANSAS,,211.2,211.2,,,,,,,1929490971.000,,,,45.1,276.9,0,0,0,0,322,0,0,0,0,0,0,0,45.1,276.9,0,0,0,0,322,0,6.7,6.7,0,0,0,0.4,128.3,128.7,0,22.8,22.8,0,19.8,19.8,16.8,0.1,16.9,5.8,0,5.8,21.3,0,21.3,1.3,0,1.3,1.5,0,1.5,0,0,0,224.8,47.1,177.7,INITIAL,06/15/14,6/15/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140738,12746,5320,"DUKE ENERGY FLORIDA, INC. D/B/A DUKE ENERGY",550 SOUTH TRYON STREET,CHARLOTTE,NC,28202,,Refined and/or Petroleum Product (non-HVL),,FLORIDA,,32.15,32.15,,,,,,0.000,0.000,0,0.000,0.000,0,33.277,0,0.011,0,0,33.288,0,0,0,0,0,0,0,0,33.277,0,0.011,0,0,33.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.48,0,32.48,0,0,0,0.424,0,0.424,0.384,0,0.384,0,0,0,0,0,0,33.288,33.288,0,INITIAL,06/09/14,6/9/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140905,12921,5524,FOUR STAR OIL & GAS CO,1400 SMITH STREET,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,9.1,9.1,,,,,,,130018.000,,,,0,14.8,0,0,0,0,14.8,0,0,0,0,0,0,0,0,14.8,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,14.8,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,14.8,0,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141109,13177,6911,GULF STATE PIPELINE CO INC,FM HWY 418 WEST PO BOX 1636,SILSBEE,TX,77656,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,7.4,7.4,,,,,,,,,,48338930.000,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,55,55,0,INITIAL,07/14/14,7/14/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140948,13087,7063,HARBOR PIPELINE CO,4041 MARKET STREET,ASTON,PA,19014,,Refined and/or Petroleum Product (non-HVL),NEW JERSEY,,,77.2,77.2,,,,,,,,,,2980156451.000,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,0,0,77.36,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,0,3.04,0,0,0,80.4,3.04,77.36,SUPPLEMENTAL,06/13/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140712,12718,7660,HUNT CRUDE OIL SUPPLY CO,"2200 JACK WARNER PARKWAY, SUITE 400",TUSCALOOSA,AL,35401,,Crude Oil,"ALABAMA, MISSISSIPPI",ALABAMA,,82.18,82.18,,,,,,,2063007671.000,,,,0,236.59,0,0,0,0,236.59,0,0,0,0,0,0,0,0,236.59,0,0,0,0,236.59,0,0,0,0,0,0,0,0,0,0,0,0,0,55.16,55.16,126.24,0,126.24,0,0,0,42.92,0,42.92,10.64,0,10.64,1.63,0,1.63,0,0,0,236.59,181.43,55.16,INITIAL,06/06/14,6/6/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140576,12566,8014,IDAHO PIPELINE CORP,POB 35236,SARASOTA,FL,34242,,Refined and/or Petroleum Product (non-HVL),,IDAHO,,2,2,,,,,,,,,,164506.000,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,INITIAL,04/15/14,4/15/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141070,13105,8166,PPL INTERSTATE ENERGY CO,TWO NORTH NINTH ST,ALLENTOWN,PA,18101,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,49.4,49.4,,,,,,0.000,0.000,0,0.000,0.000,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0.061,0,0,0,0,0,0,0,0,0,0.061,0.061,0,INITIAL,06/16/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140774,12783,8175,INTERSTATE STORAGE & PIPELINE C0,"400 AMHERST STREET, SUITE 405",NASHUA,NH,03063,,Refined and/or Petroleum Product (non-HVL),,NEW JERSEY,,7.8,7.8,,,,,,,,,,13184223.000,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,11.6,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141047,13074,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC","1515 ARAPAHOE STREET, TOWER 1, SUITE 1600",DENVER,CO,80202,,HVL,,TEXAS,,35,35,,,,,,,,,659417.000,,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,35,35,0,INITIAL,06/16/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140913,12929,9175,JAYHAWK PIPELINE LLC,2000 S. MAIN,MCPHERSON,KS,67460,,Crude Oil,"KANSAS, NEBRASKA, OKLAHOMA, TEXAS",KANSAS,,278.57,278.57,,,,,,,5482212982.000,,,,15.2,1350.7,0,0,0,0,1365.9,0,0,0,0,0,0,0,15.2,1350.7,0,0,0,0,1365.9,0,346,346,0,0,0,0,64,64,0,506.5,506.5,75.3,1.2,76.5,83.3,0,83.3,0,0,0,44.6,0,44.6,88.3,0,88.3,49.9,0,49.9,0,0,0,1259.1,341.4,917.7,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140995,13022,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,P.O. BOX 781609,San Antonio,TX,78278,,HVL,"ARKANSAS, ILLINOIS, INDIANA, IOWA, LOUISIANA, MISSOURI, NEBRASKA",,,1606.5,1606.5,,,,,,0.000,0.000,0,9059457191.000,0.000,0,2006.2,0,0,0,0,2006.2,0,0,0,0,0,0,0,0,2006.2,0,0,0,0,2006.2,0,0,0,0,0,0,0,0,0,0,0,0,220.4,0,220.4,1671.1,0,1671.1,76.4,0,76.4,21,0,21,8,0,8,1.2,0,1.2,0,0,0,1998.1,1998.1,0,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140996,13023,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,P.O. BOX 781609,San Antonio,TX,78278,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, MINNESOTA, NEBRASKA, NORTH DAKOTA, SOUTH DAKOTA",WYOMING,,666.3,666.3,,,,,,0.000,0.000,0,838751785.000,19394056102.000,0,2351.5,0,0,0,0,2351.5,0,0,0,0,0,0,0,0,2351.5,0,0,0,0,2351.5,0,129.8,129.8,0,0,0,0,0,0,0,497,497,416.7,108.5,525.2,2.9,36.6,39.5,293.9,0,293.9,33.9,0,33.9,41.6,0,41.6,3.9,0,3.9,0,0,0,1564.8,792.9,771.9,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140608,12608,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Crude Oil,"NEW YORK, PENNSYLVANIA",,,41.4,41.4,,,,,,,1777990974.260,,,,0,78.3,0,0,0,0,78.3,0,0,0,0,0,0,0,0,78.3,0,0,0,0,78.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.96,0,77.96,0.07,0,0.07,0.05,0,0.05,0.22,0,0.22,0,0,0,0,0,0,78.3,78.3,0,SUPPLEMENTAL,05/07/14,5/9/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140609,12604,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,2.92,2.92,,,,,,,,,,4189823.000,0,6.91,0,0,0,0,6.91,0,0,0,0,0,0,0,0,6.91,0,0,0,0,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96,0,4.96,0.321,0,0.321,0.31,0,0.31,1.315,0,1.315,0.002,0,0.002,0,0,0,6.908,6.908,0,INITIAL,05/07/14,5/7/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140795,12806,10346,KUPARUK TRANSPORTATION CO,700 G ST.,ANCHORAGE,AK,99510,,Crude Oil,ALASKA,,,36.861,36.861,,,,,,,2549531036.568,,,,0,0,29.923,6.938,0,0,36.861,0,0,0,0,0,0,0,0,0,29.923,6.938,0,0,36.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/11/14,6/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140805,12816,11032,LACLEDE GAS CO,720 OLIVE STREET,SAINT LOUIS,MO,63101,,HVL,"ILLINOIS, MISSOURI",,,39,39,,,,,,,,,103920815.000,,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,6,6,0,0,0,0,0,0,0,2,2,0,26,26,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,5,34,INITIAL,06/11/14,6/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140858,12871,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,Crude Oil,"ILLINOIS, INDIANA, MICHIGAN, MINNESOTA, NEW YORK, NORTH DAKOTA, WISCONSIN",,,1326.5,1326.5,,,,,,,460111498057.000,,15311291548.000,,0,4059,0,0,0,0,4059,0,0,0,0,0,0,0,0,4059,0,0,0,0,4059,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,4,0,4,0,0,0,461,0,461,163,0,163,0.06,0,0.06,0,0,0,647.06,628.06,19,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140857,12870,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,HVL,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,,146.1,146.1,,,,,,,3370328678.000,,8463002717.000,,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,187,187,0,0,0,0,0,0,0,0,0,137,0,137,0,0,0,0,0,0,0,0,0,324,137,187,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140887,12901,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,HVL,,TEXAS,,4.28,4.28,,,,,,,,,142383470.000,,0,65.78,0,0,0,0,65.78,0,0,0,0,0,0,0,0,65.78,0,0,0,0,65.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2,0,50.2,13.2,0,13.2,2.38,0,2.38,0,0,0,65.78,65.78,0,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140772,12781,11551,"DELEK LOGISTICS OPERATING, LLC.","1001 SCHOOL STREET, P.O. BOX 7005",EL DORADO,AR,71731-7005,,Crude Oil,"ARKANSAS, LOUISIANA","ARKANSAS, TEXAS",,146.88,146.88,,,,,,,2184170633.000,,,,24.45,509.51,0,0,0,0,533.96,0,0,0,0,0,0,0,24.45,509.51,0,0,0,0,533.96,0,272.79,272.79,0,0,0,0,102.98,102.98,0,43.69,43.69,0,0,0,2.73,0,2.73,0,0,0,4.5,0,4.5,96.62,0,96.62,10.65,0,10.65,0,0,0,533.96,114.5,419.46,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140776,12785,11551,"DELEK LOGISTICS OPERATING, LLC.","1001 SCHOOL STREET, P.O. BOX 7005",EL DORADO,AR,71731-7005,,Refined and/or Petroleum Product (non-HVL),,ARKANSAS,,11.47,11.47,,,,,,,,,,127199077.000,0,16.38,0,0,0,0,16.38,0,0,0,0,0,0,0,0,16.38,0,0,0,0,16.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97,0,7.97,0,0,0,0,0,0,8.41,0,8.41,0,0,0,0,0,0,16.38,16.38,0,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
