"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2015,20161997,14246,2731,CHEVRON PIPE LINE CO,4800 FOURNACE PLACE RM C388,BELLAIRE,TX,77401-2324,,HVL,,"LOUISIANA, TEXAS",0,441.9,441.9,0,0,0,0,0,0.000,0.000,0,20487011850.000,0.000,0,1137,0,0,0,0,1137,0,0,0,0,0,0,0,0,1137,0,0,0,0,1137,0,0,0,0,0,0,0,0,0,0,56.5,56.5,58.1,86.4,144.5,146.1,0,146.1,71.4,0,71.4,139.2,0,139.2,43.5,0,43.5,7,0,7,0,0,0,608.2,465.3,142.9,INITIAL,06/10/16,6/10/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161998,14247,2731,CHEVRON PIPE LINE CO,4800 FOURNACE PLACE RM C388,BELLAIRE,TX,77401-2324,,Refined and/or Petroleum Product (non-HVL),,"CALIFORNIA, UTAH",0,288.9,288.9,0,0,0,0,0,0.000,0.000,0,0.000,3230076370.000,0,319.1,0,0,0,0,319.1,0,0,0,0,0,0,0,0,319.1,0,0,0,0,319.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,0,33.7,1.3,0,1.3,11.7,0,11.7,7.1,0,7.1,0.3,0,0.3,0,0,0,54.1,54.1,0,INITIAL,06/10/16,6/10/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161858,14089,2767,COOK INLET PIPE LINE CO,3800 CENTERPOINT DRIVE SUITE 1400,ANCHORAGE,AK,99503,,Crude Oil,,ALASKA,,17.82,17.82,,,,,,,126965572.000,,,,0,44.03,0,0,0,0,44.03,0,0,0,0,0,0,0,0,44.03,0,0,0,0,44.03,0,0,0,0,0,0,0,0,0,0,0,0,30.6,0,30.6,0,0,0,0.25,0,0.25,0.27,0,0.27,0,0,0,2.22,0,2.22,0,0,0,33.34,33.34,0,INITIAL,05/31/16,5/31/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161800,14026,3156,DAVIS GAS PROCESSING,211 NORTH COLORADO,MIDLAND,TX,79701,,HVL,,TEXAS,,7.9,7.9,,,,,,,,,24884.000,,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.61,0,28.61,0,0,0,0,0,0,0,0,0,2.59,0,2.59,0,0,0,31.2,31.2,0,INITIAL,04/29/16,4/29/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161840,14071,3345,DEVON ENERGY PRODUCTION CO. LP,333 W SHERIDAN AVE,OKLAHOMA CITY,OK,73102,,CO2,,WYOMING,,2.20,2.20,,,,,,241818896.900,,,,,0,46.51,0,0,0,0,46.51,0,0,0,0,0,0,0,0,46.51,0,0,0,0,46.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0.51,0,0.51,0,0,0,46.51,46.51,0,INITIAL,05/27/16,5/27/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162057,14307,3445,DIXIE PIPELINE COMPANY LLC,1100 LOUISIANA ST.,HOUSTON,TX,77002,,HVL,"ALABAMA, GEORGIA, LOUISIANA, MISSISSIPPI, NORTH CAROLINA, SOUTH CAROLINA, TEXAS",,,656.155,656.155,,,,,,0.000,0.000,0,16769954100.000,0.000,0,1306.051,0,0,0,0,1306.051,0,0,0,0,0,0,0,0,1306.051,0,0,0,0,1306.051,0.192,0,0.192,0,0,0,0,0,0,0,0,0,477.153,767.195,1244.348,7.111,0,7.111,13.853,0,13.853,3.857,0,3.857,5.047,0,5.047,1.446,0,1.446,0,0,0,1275.854,508.659,767.195,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162232,14504,3527,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,US,HVL,,TEXAS,,158.54,158.54,,,,,,0.000,0.000,0,1870463278.000,0.000,0,291.82,0,0,0,0,291.82,0,0,0,0,0,0,0,0,291.82,0,0,0,0,291.82,0,4.47,4.47,0,0,0,0,104.96,104.96,0,5.77,5.77,0,34.99,34.99,81.08,15.93,97.01,0.83,0,0.83,4.04,0.22,4.26,0,0.66,0.66,0.4,36.77,37.17,0,0,0,290.12,86.35,203.77,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162234,14506,3535,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,,HVL,,LOUISIANA,,34.13,34.13,,,,,,0.000,0.000,0,1067853913.000,0.000,0,197.39,0,0,0,0,197.39,0,0,0,0,0,0,0,0,197.39,0,0,0,0,197.39,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,60.77,60.77,43.24,0,43.24,55.82,0,55.82,0.61,0,0.61,36.87,0.03,36.9,0,0,0,0,0,0,197.39,136.54,60.85,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162334,14702,4280,EL PASO NATURAL GAS CO,"1001 LOUISIANA ST, STE 1000",Houston,TX,77002-5089,,Crude Oil,,CALIFORNIA,,0.00,0.00,,,,,,0.000,0.000,0,0.000,0.000,0,122.16,0,0,0,0,122.16,0,0,0,0,0,0,0,0,122.16,0,0,0,0,122.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.16,0,122.16,0,0,0,0,0,0,0,0,0,0,0,0,122.16,122.16,0,SUPPLEMENTAL,12/29/16,2/23/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162045,14295,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,"ILLINOIS, TEXAS",,4.78,4.78,,,,,,,141875899.000,,,,0,5.45,0,0,0,0,5.45,0,0,0,0,0,0,0,0,5.45,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82,0,4.82,0.63,0,0.63,0,0,0,5.45,5.45,0,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162046,14296,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,TEXAS,TEXAS,,11.34,11.34,,,,,,,,,290501654.000,,0,94.98,0,0,0,0,94.98,0,0,0,0,0,0,0,0,94.98,0,0,0,0,94.98,0,0,0,0,0,0,0,0,0,0,0,0,52.06,0,52.06,0,0,0,4.49,0,4.49,1.63,0,1.63,2.32,0,2.32,0,0,0,0,0,0,60.5,60.5,0,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162044,14294,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA","TENNESSEE, TEXAS",,14.27,14.27,,,,,,,,,,51968201.000,0,16.47,0,0,0,0,16.47,0,0,0,0,0,0,0,0,16.47,0,0,0,0,16.47,0,0,0,0,0,0,0,0,0,0,11.56,11.56,0,0,0,0.13,0,0.13,0,0,0,2.54,0,2.54,1.52,0,1.52,0,0,0,0,0,0,15.75,4.19,11.56,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161749,13967,4461,"EOG RESOURCES, INC",1111 BAGBY ST. SKY LOBBY 2,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,9.5,9.5,,,,,,,1127775243.000,,,,0,52.084,0,0,0,0,52.084,0,0,0,0,0,0,0,0,52.084,0,0,0,0,52.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.084,0,52.084,0,0,0,52.084,52.084,0,INITIAL,03/04/16,3/4/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162115,14376,4472,CYPRESS INTERSTATE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,80.84,80.84,,,,,,0.000,0.000,0,1945339313.000,0.000,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.34,0,104.34,0,0,0,0,0,0,0,0,0,104.34,104.34,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162062,14313,4805,EXPLORER PIPELINE CO,PO Box 2650,TULSA,OK,74101,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, MISSOURI, OKLAHOMA, TEXAS",,,1382.07,1382.07,,,,,,0.000,0.000,0,0.000,134939559142.000,0,1813.62,0,0,0,0,1813.62,0,0,0,0,0,0,0,0,1813.62,0,0,0,0,1813.62,0,0,0,0,0,0,0,1.99,1.99,0,5.93,5.93,11.99,3.35,15.34,567.14,0,567.14,12.38,0,12.38,31.47,0,31.47,10.13,0,10.13,13.96,2.71,16.67,0,0,0,661.05,647.07,13.98,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162009,14725,4906,EXXONMOBIL PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Crude Oil,"LOUISIANA, TEXAS","MONTANA, TEXAS",6.36,421.98,428.34,,4181805000,,,,,46349919990.000,,,,0,972.67,0,0,0,26.22,998.89,0,152.76,0,0,0,0,152.76,0,1125.43,0,0,0,26.22,1151.65,0,121.76,121.76,0,0,0,0,41.99,41.99,0,278.12,278.12,0,115.4,115.4,0,22.68,22.68,35.56,0,35.56,162.31,0,162.31,24.04,0,24.04,25.06,0,25.06,0,0,0,826.92,246.97,579.95,SUPPLEMENTAL,06/12/16,3/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162011,14261,4906,EXXONMOBIL PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,HVL,,"LOUISIANA, TEXAS",,1207.59,1207.59,,,,,,,,,1617030422.000,,0,1643.08,0,0,0,0,1643.08,0,0,0,0,0,0,0,0,1643.08,0,0,0,0,1643.08,0,29.13,29.13,0,0.51,0.51,0,0,0,0,71.61,71.61,0,409.62,409.62,0,314.01,314.01,168.7,0,168.7,296.34,0,296.34,25.41,0,25.41,3.28,0,3.28,0,0,0,1318.61,493.73,824.88,INITIAL,06/12/16,6/12/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162010,14260,4906,EXXONMOBIL PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",TEXAS,,477.82,477.82,,,,,,,,,,6972897998.000,0,611.83,0,0,0,0,611.83,0,0,0,0,0,0,0,0,611.83,0,0,0,0,611.83,0,18.18,18.18,0,1.24,1.24,0,5.85,5.85,0,8.42,8.42,0,129.62,129.62,0,14.56,14.56,46.17,0,46.17,26.27,0,26.27,28.83,0,28.83,111.48,0,111.48,0,0,0,390.62,212.75,177.87,INITIAL,06/12/16,6/12/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161888,16560,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","22777 SPRINGWOODS VILLAGE PARKWAY (P.O. BOX 4358, 77210-4358)",SPRING,TX,77389,,CO2,,WYOMING,,12.00,12.00,,,,,,5800206938.000,0.000,0,0.000,0.000,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/03/16,5/31/19,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161980,16580,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION","22777 SPRINGWOODS VILLAGE PARKWAY (P.O. BOX 4358, 77210-4358)",SPRING,TX,77389,,Crude Oil,"CALIFORNIA, OCS-Pacific",ALABAMA,9.68,5.90,15.58,0,118552441,0,0,0,0.000,14084226.000,0,0.000,0.000,0,5.9,0,0,0,0,5.9,0,9.68,0,0,0,0,9.68,0,15.58,0,0,0,0,15.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/10/16,6/4/19,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162171,14440,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",2277 PLAZA DRIVE SUITE 500,SUGAR LAND,TX,77479,,Crude Oil,"KANSAS, OKLAHOMA",KANSAS,,206.5,206.5,,,,,,0.000,1460524752.000,0,0.000,0.000,39.3,320.6,0,0,0,0,359.9,0,0,0,0,0,0,0,39.3,320.6,0,0,0,0,359.9,0,0,0,0,0,0,0,129.7,129.7,0,48.3,48.3,0,30.8,30.8,16.8,0.1,16.9,0.3,0,0.3,21.2,0,21.2,1.3,0,1.3,7.7,0,7.7,0,0,0,256.2,47.3,208.9,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161988,14232,5320,"DUKE ENERGY FLORIDA, LLC D/B/A DUKE ENERGY",550 SOUTH TRYON STREET,CHARLOTTE,NC,28202,,Refined and/or Petroleum Product (non-HVL),,FLORIDA,,32.15,32.15,,,,,,0.000,0.000,0,0.000,0.000,0,33.277,0,0.011,0,0,33.288,0,0,0,0,0,0,0,0,33.277,0,0.011,0,0,33.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.48,0,32.48,0,0,0,0.424,0,0.424,0.384,0,0.384,0,0,0,0,0,0,33.288,33.288,0,INITIAL,06/10/16,6/10/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162187,14457,5524,FOUR STAR OIL & GAS CO,1400 SMITH STREET,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,9.10,9.10,,,,,,0.000,112584.000,0,0.000,0.000,0,9.1,0,0,0,0,9.1,0,0,0,0,0,0,0,0,9.1,0,0,0,0,9.1,0,0,0,0,0,0,0,0,0,9.1,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.1,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162182,14452,6911,GULF STATE PIPELINE CO INC,FM HWY 418 WEST PO BOX 1636,SILSBEE,TX,77656,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,7.40,7.40,,,,,,,,,,57932900.000,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,55,55,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162100,14358,7063,HARBOR PIPELINE CO,4041 MARKET STREET,ASTON,PA,19014,,Refined and/or Petroleum Product (non-HVL),NEW JERSEY,,,78,78,,,,,,0.000,0.000,0,0.000,2802876602.000,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,0,0,77.36,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,0,3.04,0,0,0,80.4,3.04,77.36,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162031,14281,7660,HUNT CRUDE OIL SUPPLY CO,2200 JACK WARNER PARKWAY SUITE 400,TUSCALOOSA,AL,35401,,Crude Oil,"ALABAMA, MISSISSIPPI",ALABAMA,,80.34,80.34,,,,,,0.000,1872099210.000,0,0.000,0.000,0,219.32,0,0,0,0,219.32,0,0,0,0,0,0,0,0,219.32,0,0,0,0,219.32,0,0,0,0,0,0,0,0,0,0,0,0,0,46.85,46.85,126.24,0,126.24,0,0,0,42.4,0,42.4,2.2,0,2.2,1.63,0,1.63,0,0,0,219.32,172.47,46.85,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161866,14097,8014,IDAHO PIPELINE CORP,POB 35236,SARASOTA,FL,34242,,Refined and/or Petroleum Product (non-HVL),,IDAHO,,2.00,2.00,,,,,,0.000,0.000,0,0.000,200052.000,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,INITIAL,06/01/16,6/1/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161746,13964,8166,PPL INTERSTATE ENERGY CO,835 HAMILTON STREET SUITE 150,ALLENTOWN,PA,18101,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,49.4,49.4,,,,,,,,,,49.400,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0.061,0,0,0,0,0,0,0,0,0,0.061,0.061,0,INITIAL,03/03/16,3/3/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161731,15421,8175,INTERSTATE STORAGE & PIPELINE C0,"400 AMHERST STREET, SUITE 405",NASHUA,NH,03063,,Refined and/or Petroleum Product (non-HVL),,NEW JERSEY,,7.8,7.8,,,,,,0.000,0.000,0,0.000,14461962.000,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,11.6,SUPPLEMENTAL,02/09/16,8/25/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162304,14582,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC","1515 ARAPAHOE STREET TOWER 1, SUITE 1600",DENVER,CO,80202,,HVL,,TEXAS,,21.6,21.6,,,,,,,,,170272500.000,,0,34.8,0,0,0,0,34.8,0,0,0,0,0,0,0,0,34.8,0,0,0,0,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,0,34.8,0,0,0,0,0,0,0,0,0,34.8,34.8,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162238,14510,9175,JAYHAWK PIPELINE LLC,2000 S. MAIN,MCPHERSON,KS,67460,,Crude Oil,"KANSAS, NEBRASKA, OKLAHOMA, TEXAS",KANSAS,,275.69,275.69,,,,,,,7088792757.000,,,,21.7,974.5,0,0,0,0,996.2,0,0,0,0,0,0,0,21.7,974.5,0,0,0,0,996.2,0,30.8,30.8,0,6.5,6.5,0,50.8,50.8,0,477.4,477.4,75.3,1.2,76.5,81.3,0,81.3,0,0,0,44.6,0,44.6,85.3,0,85.3,77.7,0,77.7,0,0,0,930.9,364.2,566.7,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162251,14523,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,19003 IH-10 WEST,San Antonio,TX,78257,,HVL,"ARKANSAS, ILLINOIS, INDIANA, IOWA, LOUISIANA, MISSOURI, NEBRASKA",,,1658.2,1658.2,,,,,,0.000,0.000,0,10355781449.000,0.000,0,2007.6,0,0,0,0,2007.6,0,0,0,0,0,0,0,0,2007.6,0,0,0,0,2007.6,0,0,0,0,0,0,0,0,0,0,0,0,220.4,0,220.4,1661.3,0,1661.3,75.5,0,75.5,21.2,0,21.2,8,0,8,5.5,0,5.5,0,0,0,1991.9,1991.9,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162252,14667,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,19003 IH-10 WEST,San Antonio,TX,78257,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, MINNESOTA, NEBRASKA, NORTH DAKOTA, SOUTH DAKOTA",WYOMING,,686.4,686.4,,,,,,0.000,0.000,0,554764946.000,17981595008.000,0,2360.5,0,0,0,0,2360.5,0,0,0,0,0,0,0,0,2360.5,0,0,0,0,2360.5,0,0,0,0,0,0,0,3.5,3.5,0,493.5,493.5,415.3,142.4,557.7,1.4,0,1.4,355.9,0,355.9,33.9,0,33.9,42.4,0,42.4,16.7,0,16.7,0,0,0,1505,865.6,639.4,SUPPLEMENTAL,06/15/16,10/31/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162263,14535,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Crude Oil,"NEW YORK, PENNSYLVANIA",,,41.4,41.4,,,,,,,1824656462.830,,,,0,78.28,0,0,0,0,78.28,0,0,0,0,0,0,0,0,78.28,0,0,0,0,78.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.83,0,77.83,0.1,0,0.1,0.04,0,0.04,0.22,0,0.22,0.09,0,0.09,0,0,0,78.28,78.28,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162265,14537,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,2.92,2.92,,,,,,,,,,3850950.000,0,6.91,0,0,0,0,6.91,0,0,0,0,0,0,0,0,6.91,0,0,0,0,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96,0,4.96,0.321,0,0.321,0.31,0,0.31,1.315,0,1.315,0.002,0,0.002,0,0,0,6.908,6.908,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162043,14293,10346,KUPARUK TRANSPORTATION CO,700 G ST.,ANCHORAGE,AK,99501,,Crude Oil,ALASKA,,,36.86,36.86,,,,,,,2478469113.000,,,,0,0,29.559,7.302,0,0,36.861,0,0,0,0,0,0,0,0,0,29.559,7.302,0,0,36.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162103,14362,11032,LACLEDE GAS CO,700 MARKET STREET,SAINT LOUIS,MO,63101,,HVL,"ILLINOIS, MISSOURI",,,40.042,40.042,,,,,,,,,85646986.000,,0,40.042,0,0,0,0,40.042,0,0,0,0,0,0,0,0,40.042,0,0,0,0,40.042,0,0,0,0,5.911,5.911,0,0,0,0,1.784,1.784,0,25.594,25.594,4.842,0,4.842,1.73,0,1.73,0,0,0,0,0,0,0.181,0,0.181,0,0,0,40.042,6.753,33.289,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162081,14338,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,Crude Oil,"ILLINOIS, INDIANA, MICHIGAN, MINNESOTA, NEW YORK, NORTH DAKOTA, WISCONSIN",,,1444,1444,,,,,,0.000,610854346812.000,0,17481608720.000,0.000,0,4364,0,0,0,0,4364,0,0,0,0,0,0,0,0,4364,0,0,0,0,4364,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,4,0,4,0,0,0,461,0,461,164,0,164,0,0,0,0,0,0,648,629,19,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162079,14336,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,HVL,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,,128,128,,,,,,0.000,1856122812.000,0,9489386460.000,0.000,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,188,188,0,0,0,0,0,0,0,0,0,136,0,136,0,0,0,0,0,0,0,0,0,324,136,188,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161786,14009,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,HVL,,TEXAS,,9.15,9.15,,,,,,,,,347838269.000,,0,67.96,0,0,0,0,67.96,0,0,0,0,0,0,0,0,67.96,0,0,0,0,67.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.67,0,39.67,4.32,0,4.32,0,0,0,0,0,0,43.99,43.99,0,INITIAL,04/19/16,4/19/16,7000-1.1 (Rev. 06-2014)
