"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2010,20110339,10351,3345,DEVON ENERGY PRODUCTION CO. LP,20 N BROADWAY,OKLAHOMA CITY,OK,73102,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,,0,,,,,,0,0,0,0,9282,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110119,12431,3445,DIXIE PIPELINE,1100 LOUISIANA ST.,HOUSTON,TX,77002,,HVL,"ALABAMA, GEORGIA, LOUISIANA, MISSISSIPPI, NORTH CAROLINA, SOUTH CAROLINA, TEXAS",,,577.251,577.251,,,,,,0,0,0,21107494100,0,0,1306.066,0,0,0,0,1306.066,0,0,0,0,0,0,0,0,1306.066,0,0,0,0,1306.066,0,0,0,0,0,0,0,0,0,0,0,0,477.478,768.879,1246.357,7.111,0,7.111,13.853,0,13.853,3.857,0,3.857,5.047,0,5.047,0.19,0,0.19,0,0,0,1276.415,507.536,768.88,SUPPLEMENTAL,08/12/11,8/7/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110275,10283,3466,DOME PETROLEUM LLC,"2314 Eisenhower Drive N, PO Box 138","CALGARY, ALBERTA",IN,46526,,HVL,"MICHIGAN, OHIO",,,84.3,84.3,,,,,,0,0,0,49667816,0,0,135.7,0,0,0,0,135.7,0,0,0,0,0,0,0,0,135.7,0,0,0,0,135.7,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,135.4,0,135.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.7,135.4,0.30,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110117,10118,3527,DOW PIPELINE CO,7802 SH 185 North,ANGLETON,TX,77983,,HVL,,TEXAS,,116.88,116.88,,,,,,,,,2104674511,,0,274.5,0,0,0,0,274.5,0,0,0,0,0,0,0,0,274.5,0,0,0,0,274.5,121.8,0,121.8,0,0,0,0,0,0,13.6,0,13.6,58.8,0,58.8,75,0,75,0.8,0,0.8,4,0,4,0.5,0,0.5,0,0,0,0,0,0,274.5,274.5,0.00,INITIAL,08/11/11,8/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110095,10096,3535,DOW PIPELINE CO,7802 SH 185 NORTH,ANGLETON,TX,77983,,HVL,,LOUISIANA,,37.5,37.5,,,,,,,,,901804496,,0,241,0,0,0,0,241,0,0,0,0,0,0,0,0,241,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,103,0,103,44,0,44,57,0,57,0,0,0,37,0,37,0,0,0,0,0,0,241,241,0.00,INITIAL,08/11/11,8/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110390,10409,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,"MISSISSIPPI, OKLAHOMA, TENNESSEE, TEXAS",TEXAS,,211.21,211.21,,,,,,,14291412392,,,,0,211.19,0,0,0,0,211.19,0,0,0,0,0,0,0,0,211.19,0,0,0,0,211.19,0,0,0,0,0,0,0,0,0,0,87.58,87.58,0,0,0,0,0,0,18.94,0,18.94,19.41,0,19.41,13.6,0,13.6,0,0,0,0,0,0,139.53,51.95,87.58,INITIAL,08/17/11,8/17/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110313,10324,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,,TEXAS,,47.57,47.57,,,,,,,,,1402094941,,0,92.39,0,0,0,0,92.39,0,0,0,0,0,0,0,0,92.39,0,0,0,0,92.39,0,0,0,0,0,0,0,0,0,0,0,0,0,51.66,51.66,0,0,0,4.12,0,4.12,0,0,0,0,0,0,0,0,0,0,0,0,55.78,4.12,51.66,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110391,10410,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, ILLINOIS, INDIANA",TEXAS,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/18/11,8/18/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110315,10376,4472,"KINDER MORGAN ENERGY PARTNERS, L.P.","500 DALLAS STREET, SUITE 1000",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,49.7,49.7,,,,,,0,0,0,1868490027,0,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.34,0,104.34,0,0,0,0,0,0,0,0,0,0,0,0,104.34,104.34,0.00,SUPPLEMENTAL,08/15/11,8/16/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110086,10087,4805,EXPLORER PIPELINE CO,PO BOX 2650,TULSA,OK,74101,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, LOUISIANA, MISSOURI, OKLAHOMA, TEXAS",,,1221.02,1221.02,,,,,,0,0,0,0,102430405765,0,1884,0,0,0,0,1884,0,0,0,0,0,0,0,0,1884,0,0,0,0,1884,0,0,0,0,0,0,0,0,0,4,3,7,0,8,8,589,4,593,18,0,18,21,0,21,2,0,2,0,0,0,0,0,0,649,634,15.00,INITIAL,08/11/11,8/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110280,10289,4906,EXXONMOBIL PIPELINE CO,P.O.BOX 2220,HOUSTON,TX,77252,,Crude Oil,"LOUISIANA, TEXAS","MONTANA, TEXAS",85,891,976,,6810145979,,,,,16050408152,,,,0,1103,0,0,0,0,1103,0,468,0,0,0,0,468,0,1571,0,0,0,0,1571,0,1,1,0,0,0,0,47,47,0,569,569,0,210,210,253,0,253,248,0,248,163,0,163,80,0,80,0,0,0,0,0,0,1571,744,827.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110322,10334,4906,EXXONMOBIL PIPELINE CO,P.O.BOX 2220,HOUSTON,TX,77252,,HVL,,"LOUISIANA, TEXAS",,1168,1168,,,,,,0,0,0,1794736458,0,0,1926,0,0,0,0,1926,0,0,0,0,0,0,0,0,1926,0,0,0,0,1926,0,42,42,0,0,0,0,33,33,0,287,287,0,525,525,328,0,328,197,0,197,365,0,365,149,0,149,0,0,0,0,0,0,1926,1039,887.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110308,10318,4906,EXXONMOBIL PIPELINE CO,"800 Bell St, Houston",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),LOUISIANA,TEXAS,,472,472,,,,,,,,,,6604737598,0,627,0,0,0,0,627,0,0,0,0,0,0,0,0,627,0,0,0,0,627,0,0,0,0,0,0,0,143,143,0,16,16,0,242,242,32,0,32,47,0,47,41,0,41,106,0,106,0,0,0,0,0,0,627,226,401.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110203,13862,4908,ExxonMobil USProduction Company,14950 Heathrow Forest Parkway,HOUSTON,TX,77032,,CO2,,"TEXAS, WYOMING",0,17,17,,,,,,3931694419,0,0,0,0,0,185.43,0,0,0,0,185.43,0,0,0,0,0,0,0,0,185.43,0,0,0,0,185.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,SUPPLEMENTAL,08/14/11,7/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2010,20110194,10196,4908,"ExxonMobil Production Company, a division of Exxon Mobil Corporation",14950 Heathrow Forest Parkway,HOUSTON,TX,77032,,Crude Oil,CALIFORNIA,ALABAMA,25.09,37.2,62.29,,36614346,,,,,27743845,,,,0,37.2,0,0,0,0,37.2,0,25.09,0,0,0,0,25.09,0,62.29,0,0,0,0,62.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/13/11,8/13/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110195,10197,4908,ExxonMobil USProduction Company,14950 Heathrow Forest Parkway,HOUSTON,TX,77032,,HVL,,TEXAS,,,0,,,,,,0,0,0,715388,0,0,8.49,0,0,0,0,8.49,0,0,0,0,0,0,0,0,8.49,0,0,0,0,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/13/11,8/13/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110200,10202,4908,ExxonMobil USProduction Company,14950 Heathrow Forest Parkway,HOUSTON,TX,77032,,Refined and/or Petroleum Product (non-HVL),,"ALABAMA, TEXAS",4.94,47.62,52.56,0,0,0,0,126505,0,0,0,0,506020,0,50.45,0,0,0,0,50.45,0,4.94,0,0,0,0,4.94,0,55.39,0,0,0,0,55.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/14/11,8/14/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110212,11044,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",2277 PLAZA DRIVE,SUGARLAND,TX,77479,,Crude Oil,OKLAHOMA,KANSAS,,189.06,189.06,,,,,,,46166,,,,26.46,195.62,0,0,0,0,222.08,0,0,0,0,0,0,0,26.46,195.62,0,0,0,0,222.08,0,0,0,0,0,0,0,83.6,84,0,28.22,28.22,0,11.22,11.22,17.47,0,17.47,0,0,0,19.07,0,19.07,0,0,0,0,0,0,0,0,0,159.58,36.54,123.04,SUPPLEMENTAL,08/14/11,4/23/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110060,10061,5320,PROGRESS ENERGY FLORIDA,410 SOUTH WILMINGTON STREET,RALEIGH,NC,27601,,Refined and/or Petroleum Product (non-HVL),,FLORIDA,,32.15,32.15,,,,,,0,0,0,0,36920410,0,33.507,0,0.143,0,0,33.65,0,0,0,0,0,0,0,0,33.507,0,0.143,0,0,33.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.842,0,32.842,0,0,0,0.424,0,0.424,0.384,0,0.384,0,0,0,0,0,0,33.65,33.65,0.00,INITIAL,08/08/11,8/8/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20120105,11136,5524,FOUR STAR OIL & GAS CO,1400 Smith Street Houston,ODESSA,TX,797002,,Crude Oil,,TEXAS,,9.4,9.4,,,,,,,513717,,,,0,15.1,0,0,0,0,15.1,0,0,0,0,0,0,0,0,15.1,0,0,0,0,15.1,0,0,0,0,0,0,0,0,0,15.1,0,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,15.1,0.00,INITIAL,06/01/12,6/1/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110326,10338,5656,FRONTIER PIPELINE CO,333 CLAY STREET,HOUSTON,TX,77210,,Crude Oil,"UTAH, WYOMING",,,115.48,115.48,,,,,,,4043682257,,,,0,288.99,0,0,0,0,288.99,0,0,0,0,0,0,0,0,288.99,0,0,0,0,288.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.36,0,288.36,0,0,0,0,0,0,0,0,0,0,0,0,288.36,288.36,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110443,10476,6911,GULF STATE PIPELINE CO INC,7752 FM HWY 418 WEST PO BOX 1636,SILSBEE,TX,77656,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,7.4,7.4,,,,,,,,,,38141104,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.00,INITIAL,10/03/11,10/3/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110444,10478,7063,HARBOR PIPELINE CO,"1818 Market St. Suite 1500, Philadelphia",SINKING SPRING,PA,19103,,Refined and/or Petroleum Product (non-HVL),NEW JERSEY,,0,77.32,77.32,,,,,0,,,,,117766736,0,80.46,0,0,0,0,80.46,0,0,0,0,0,0,0,0,80.46,0,0,0,0,80.46,0,0,0,0,0,0,0,0,0,0,80.46,80.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.46,0,80.46,INITIAL,10/04/11,10/4/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110144,10146,7660,HUNT CRUDE OIL SUPPLY CO,2200 Jack Warner Parkway  Suite 400,TUSCALOOSA,AL,35401,,Crude Oil,"ALABAMA, MISSISSIPPI","ALABAMA, MISSISSIPPI",,100.89,100.89,,,,,,0,1473523646,0,0,0,0,210,0,0,0,0,210,0,0,0,0,0,0,0,0,210,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,126,0,126,0,0,0,46,0,46,7,0,7,0,0,0,0,0,0,210,179,31.00,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110366,10384,8014,IDAHO PIPELINE CORP,POB 35236,SARASOTA,FL,34242,,Refined and/or Petroleum Product (non-HVL),,IDAHO,0,2,2,0,0,0,0,0,0,0,0,0,196810,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,INITIAL,08/16/11,8/16/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110123,12333,8166,PPL INTERSTATE ENERGY CO,TWO NORTH NINTH ST,ALLENTOWN,PA,18101,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,49.4,49.4,,,,,,0,0,0,0,0,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0.061,0,0,0,0,0,0,0,0,0,0.061,0.061,0.00,SUPPLEMENTAL,08/12/11,6/24/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110131,10132,8175,INTERSTATE STORAGE & PIPELINE C0,"400 AMHERST STREET, SUITE 202",NASHUA,NH,03063,,Refined and/or Petroleum Product (non-HVL),,NEW JERSEY,,7.8,7.8,,,,,,,,,,12846346,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,11.60,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110375,10394,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC","1515 Arapahoe St, Tower 2, Suite 700",Denver,CO,80202,,HVL,,TEXAS,,35,35,,,,,,,,,6779118150,,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,35,35,0.00,INITIAL,08/16/11,8/16/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110381,11826,9175,JAYHAWK PIPELINE LLC,2000 S Main,MCPHERSON,KS,67460,,Crude Oil,"KANSAS, NEBRASKA, OKLAHOMA, TEXAS",KANSAS,,245.4,245.4,,,,,,,28746549264,,,,23.8,1277.4,0,0,0,0,1301.2,0,0,0,0,0,0,0,23.8,1277.4,0,0,0,0,1301.2,0,315.1,315.1,0,0,0,0,52.6,53,0,504.4,504.4,75.1,1.2,76.3,81.5,0,81.5,0,0,0,44.6,0,44.6,88.3,0,88.3,12.3,0,12.3,0,0,0,1175.1,301.8,873.30,SUPPLEMENTAL,08/17/11,5/29/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110172,10174,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,2330 N. Loop 1604 West,SAN ANTONIO,TX,78248,,HVL,"ARKANSAS, ILLINOIS, INDIANA, IOWA, LOUISIANA, MISSOURI, NEBRASKA",,,1382,1382,,,,,,0,0,0,10810329260,0,0,2006.4,0,0,0,0,2006.4,0,0,0,0,0,0,0,0,2006.4,0,0,0,0,2006.4,0,0,0,0,0,0,0,0,0,0,0,0,220.4,0,220.4,1649.2,0,1649.2,0.2,0,0.2,18.2,0,18.2,7.1,0,7.1,0.6,0,0.6,0,0,0,1895.7,1895.7,0.00,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110173,11895,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,2330 N. Loop 1604 West,SAN ANTONIO,TX,78248,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, MINNESOTA, NEBRASKA, NORTH DAKOTA, SOUTH DAKOTA","OREGON, WASHINGTON, WYOMING",,586.7,586.7,,,,,,0,0,0,632386692,19311888938,0,2366.2,0,0,0,0,2366.2,0,0,0,0,0,0,0,0,2366.2,0,0,0,0,2366.2,0,0,0,0,0,0,0,0.6,1,0,160.9,160.9,410.1,96.3,506.4,0,36.6,36.6,290.7,0,290.7,25.6,0,25.6,38.5,0,38.5,0,0,0,0,0,0,1059.3,764.9,294.40,SUPPLEMENTAL,08/12/11,6/5/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110137,10138,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Crude Oil,"NEW YORK, PENNSYLVANIA",,,36.92,36.92,,,,,,,1512840256,,,,0,78.3,0,0,0,0,78.3,0,0,0,0,0,0,0,0,78.3,0,0,0,0,78.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.96,0,77.96,0.07,0,0.07,0.05,0,0.05,0.22,0,0.22,0,0,0,0,0,0,78.3,78.3,0.00,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110261,10267,10346,KUPARUK TRANSPORTATION CO,700 G ST.,ANCHORAGE,AK,99510,,Crude Oil,ALASKA,,,36.862,36.862,,,,,,,3134231319,,,,0,0,30.46,6.402,0,0,36.862,0,0,0,0,0,0,0,0,0,30.46,6.402,0,0,36.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110078,12310,11032,LACLEDE GAS CO,720 Olive St.,ST LOUIS,MO,63101,,HVL,"ILLINOIS, MISSOURI",,,39,39,,,,,,,,,84255877,,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,6,6,0,0,0,0,0,0,0,2,2,0,26,26,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,5,34.00,SUPPLEMENTAL,08/10/11,6/18/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110250,11577,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,Crude Oil,"ILLINOIS, INDIANA, MICHIGAN, MINNESOTA, NEW YORK, NORTH DAKOTA, WISCONSIN",,,1332.9,1332.9,,,,,,,413067650254,,,,0,3980,0,0,0,0,3980,0,0,0,0,0,0,0,0,3980,0,0,0,0,3980,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,0,0,0,473,0,473,163,0,163,0,0,0,0,0,0,642,642,0.00,SUPPLEMENTAL,08/15/11,8/30/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110247,11575,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,HVL,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,,151.9,151.9,,,,,,,,,25892403128,,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,188,188,0,0,0,0,0,0,0,0,0,136,0,136,0,0,0,0,0,0,0,0,0,324,136,188.00,SUPPLEMENTAL,08/15/11,8/30/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110226,10229,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,HVL,,TEXAS,0,1.32,1.32,0,0,0,0,0,0,0,0,184156670,0,0,52.85,0,0,0,0,52.85,0,0,0,0,0,0,0,0,52.85,0,0,0,0,52.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110199,10201,11551,"LION OIL TRADING & TRANSPORTATION, INC",7102 Commerce Way,EL DORADO,TN,37027,,Crude Oil,"ARKANSAS, LOUISIANA","ARKANSAS, TEXAS",,124.6,124.6,,,,,,,2059861150,,,,24.5,319.5,0,0,0,0,344,0,0,0,0,0,0,0,24.5,319.5,0,0,0,0,344,0,219,219,0,0,0,0,0,0,21,0,21,0,0,0,3,0,3,0,0,0,4.5,0,4.5,96.5,0,96.5,0,0,0,0,0,0,344,125,219.00,INITIAL,08/14/11,8/14/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110160,10162,11551,"LION OIL TRADING & TRANSPORTATION, INC",7102 Commerce Way,EL DORADO,TN,37027,,Refined and/or Petroleum Product (non-HVL),,ARKANSAS,,13.6,13.6,,,,,,,,,,105710917,0,27.5,0,0,0,0,27.5,0,0,0,0,0,0,0,0,27.5,0,0,0,0,27.5,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,8.5,0,8.5,0,0,0,0,0,0,27.5,16.5,11.00,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110336,10348,11733,LOOP LLC,137 NORTHPARK BLVD,COVINGTON,LA,70433,,Crude Oil,LOUISIANA,,3.07,37.66,40.73,,7448699000,,,,,30381728943,,,,0,89.9,0,0,0,0,89.9,0,22.6,0,0,0,0,22.6,0,112.5,0,0,0,0,112.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110410,10433,12105,"Magellan Ammonia Pipeline, L.P.","One Williams Center, MD27",TULSA,OK,74172,,HVL,"IOWA, KANSAS, MINNESOTA, NEBRASKA, OKLAHOMA, TEXAS",,,273,273,,,,,,,,,2151092040,,0,1090,0,0,0,0,1090,0,0,0,0,0,0,0,0,1090,0,0,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,678,678,0,404,404,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,1082.5,0,1082.50,INITIAL,08/25/11,8/25/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110202,12466,12303,McMoRan Oil & Gas LLC,1615 Poydras St,NEW ORLEANS,LA,70112,,Crude Oil,,LOUISIANA,,,0,0,608626,0,0,0,,,,,,0,0,0,0,0,0,0,0,12.87,0,0,0,0,12.87,0,12.87,0,0,0,0,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0.01,SUPPLEMENTAL,08/14/11,9/3/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110354,10366,12470,MID - VALLEY PIPELINE CO,525 FRITZTOWN ROAD,SINKING SPRING,PA,19608,,Crude Oil,"ARKANSAS, KENTUCKY, LOUISIANA, MICHIGAN, MISSISSIPPI, OHIO, TENNESSEE, TEXAS",,,542,542,,,,,,,69392615429,,,,0,1103,0,0,0,0,1103,0,0,0,0,0,0,0,0,1103,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/16/11,8/16/11,7000-1.1 (Rev. 06-2011)
