"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2012,20130304,12805,2731,CHEVRON PIPE LINE CO,"4800 FOURNACE PLACE, RM C388",BELLAIRE,TX,77401-2324,,HVL,"NEW MEXICO, TEXAS","LOUISIANA, TEXAS, WASHINGTON",0,545.7,545.7,,,,0,,,,,54416110810.000,,166.8,3557.34,0,0,0,0,3724.14,0,0,0,0,0,0,0,166.8,3557.34,0,0,0,0,3724.14,0,1,1,0,0,0,0,0,0,0,629,629,0,898,898,1013,0,1013,334,0,334,196,0,196,23,0,23,0,0,0,0,0,0,3094,1566,1528,SUPPLEMENTAL,06/13/13,6/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130242,12033,2731,CHEVRON PIPE LINE CO,"4800 FOURNACE PLACE, RM C388",BELLAIRE,TX,77401-2324,,Refined and/or Petroleum Product (non-HVL),"IDAHO, OREGON, UTAH, WASHINGTON","CALIFORNIA, TEXAS",,870.6,870.6,,,,,,,,,,11247895941.000,0,1540,0,0,0,0,1540,0,0,0,0,0,0,0,0,1540,0,0,0,0,1540,0,23,23,0,0,0,0,85,85,0,519,519,0,232,232,21,0,21,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,899,40,859,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130531,12483,2767,COOK INLET PIPE LINE CO,"3800 CENTERPOINT DRIVE, SUITE 100",ANCHORAGE,AK,99503,,Crude Oil,,ALASKA,,32.8,32.8,,,,,,,79419177.000,,,,0,44,0,0,0,0,44,0,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,INITIAL,09/20/13,9/20/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130210,11995,3156,DAVIS GAS PROCESSING,211 NORTH COLORADO,MIDLAND,TX,79701,,HVL,,TEXAS,,7.9,7.9,,,,,,,,,28431.000,,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,31.2,0,0,0,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.61,0,28.61,0,0,0,0,0,0,0,0,0,2.59,0,2.59,0,0,0,31.2,31.2,0,INITIAL,06/11/13,6/11/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130442,12255,3345,DEVON ENERGY PRODUCTION CO. LP,333 W SHERIDAN AVE,OKLAHOMA CITY,OK,73102,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,,0,,,,,,,,,,9542.000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130175,12423,3445,DIXIE PIPELINE COMPANY LLC,1100 LOUISIANA ST.,HOUSTON,TX,77002,,HVL,"ALABAMA, GEORGIA, LOUISIANA, MISSISSIPPI, NORTH CAROLINA, SOUTH CAROLINA, TEXAS",,,615,615,,,,,,,,,16939645500.000,,0,1306.066,0,0,0,0,1306.066,0,0,0,0,0,0,0,0,1306.066,0,0,0,0,1306.066,0,0,0,0,0,0,0,0,0,0,0,0,477.478,768.879,1246.357,7.111,0,7.111,13.853,0,13.853,3.857,0,3.857,5.047,0,5.047,1.444,0,1.444,0,0,0,1277.669,508.79,768.879,SUPPLEMENTAL,06/07/13,8/6/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130130,11880,3527,DOW PIPELINE CO,P. O. BOX 186,PORT LAVACA,TX,77979,,HVL,,TEXAS,,127.76,127.76,,,,,,,,,6967615634.000,,0,243.35,0,0,0,0,243.35,0,0,0,0,0,0,0,0,243.35,0,0,0,0,243.35,0,0,0,0,0,0,108.68,0,108.68,6.14,0,6.14,48.22,0,48.22,74.97,0,74.97,0.83,0,0.83,4.03,0,4.03,0.48,0,0.48,0,0,0,0,0,0,243.35,243.35,0,INITIAL,06/04/13,6/4/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130119,11869,3535,DOW PIPELINE CO,P. O. BOX 186,PORT LAVACA,TX,77979,,HVL,,LOUISIANA,,39.81,39.81,,,,,,,,,9956125344.000,,0,199.8,0,0,0,0,199.8,0,0,0,0,0,0,0,0,199.8,0,0,0,0,199.8,0,0,0,0,0,0,0,0,0,0,0,0,60.8,0,60.8,44.1,0,44.1,58,0,58,0,0,0,36.9,0,36.9,0,0,0,0,0,0,199.8,199.8,0,INITIAL,06/03/13,6/3/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130481,12299,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,"MISSISSIPPI, OKLAHOMA, TENNESSEE, TEXAS",TEXAS,,73.74,73.74,,,,,,0.000,5681034778.000,0,0.000,0.000,0,220.93,0,0,0,0,220.93,0,0,0,0,0,0,0,0,220.93,0,0,0,0,220.93,0,0,0,0,0,0,0,0,0,0,84.56,84.56,0,46.37,46.37,0,0,0,32.58,0,32.58,19.44,0,19.44,2.09,0,2.09,30.57,0,30.57,0,0,0,215.61,84.68,130.93,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130483,12301,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,TEXAS,TEXAS,,46.59,46.59,,,,,,0.000,0.000,0,219326169.000,0.000,0,96.55,0,0,0,0,96.55,0,0,0,0,0,0,0,0,96.55,0,0,0,0,96.55,0,0,0,0,0,0,0,0,0,0,0,0,0,52.06,52.06,0,0,0,4.49,0,4.49,0.91,0,0.91,3.67,0,3.67,0,0,0,0,0,0,61.13,9.07,52.06,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130476,12294,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, ILLINOIS, INDIANA, OKLAHOMA, TENNESSEE","TENNESSEE, TEXAS",0,68.94,68.94,,,,,0,,,,,1136027541.000,0,84.48,0,0,0,0,84.48,0,0,0,0,0,0,0,0,84.48,0,0,0,0,84.48,0,0,0,0,0,0,0,0,0,0,11.57,11.57,0,2.11,2.11,22.78,0,22.78,11.02,0,11.02,2.78,0,2.78,18.71,0,18.71,4.7,0,4.7,0,0,0,73.67,59.99,13.68,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130388,12476,4472,CYPRESS INTERSTATE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,0,70.81,70.81,0,0,0,0,0,0.000,0.000,0,1893388698.000,0.000,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.34,0,104.34,0,0,0,0,0,0,0,0,0,0,0,0,104.34,104.34,0,SUPPLEMENTAL,06/14/13,9/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130223,12010,4805,EXPLORER PIPELINE CO,PO Box 2650,TULSA,OK,74101,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, MISSOURI, OKLAHOMA, TEXAS",,,1190.84,1190.84,,,,,,,,,,102581268520.000,0,1828.64,0,0,0,0,1828.64,0,0,0,0,0,0,0,0,1828.64,0,0,0,0,1828.64,0,0,0,0,0,0,0,0,0,0,3,3,0,8,8,589,4,593,18,0,18,21,0,21,2,0,2,0.67,0,0.67,0,0,0,645.67,630.67,15,INITIAL,06/11/13,6/11/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130335,13186,4906,EXXONMOBIL PIPELINE CO,"P.O.BOX 2220, (800 BELL STREET  77002)",HOUSTON,TX,77252,,Crude Oil,"LOUISIANA, TEXAS","MONTANA, TEXAS",38,882,920,,9796716800,,,,,12945902971.000,,,,0,989.21,0,0,0,0,989.21,0,258.08,0,0,0,0,258.08,0,1247.29,0,0,0,0,1247.29,0,1,1,0,0,0,0,33,33,0,304,304,0,221,221,59,0,59,36,0,36,187,0,187,62,0,62,6,0,6,0,0,0,909,350,559,SUPPLEMENTAL,06/14/13,7/23/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130337,12139,4906,EXXONMOBIL PIPELINE CO,"P.O.BOX 2220, (800 BELL STREET  77002)",HOUSTON,TX,77252,,HVL,,"LOUISIANA, TEXAS",,1168,1168,,,,,,,,,1572159269.000,,0,1926,0,0,0,0,1926,0,0,0,0,0,0,0,0,1926,0,0,0,0,1926,0,42,42,0,0,0,0,19,19,0,301,301,0,516,516,328,0,328,201,0,201,319,0,319,141,0,141,1,0,1,0,0,0,1868,990,878,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130336,12496,4906,EXXONMOBIL PIPELINE CO,"P.O.BOX 2220, (800 BELL STREET  77002)",HOUSTON,TX,77252,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",TEXAS,,621,621,,,,,,,,,,7111718032.000,0,617.72,0,0,0,0,617.72,0,0,0,0,0,0,0,0,617.72,0,0,0,0,617.72,0,0,0,0,0,0,0,3.1,3.1,0,13.09,13.09,0,218.09,218.09,13.44,0,13.44,40.16,0,40.16,27.22,0,27.22,47.27,0,47.27,48.02,0,48.02,0,0,0,410.39,176.11,234.28,SUPPLEMENTAL,06/14/13,10/28/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130314,13865,4908,"ExxonMobil Production Company, a division of Exxon Mobil Corporation","800 BELL STREET, (P.O. BOX 4358, 77210-4358)",HOUSTON,TX,77092,,CO2,,WYOMING,,12,12,,,,,,3502398245.000,0.000,0,0.000,0.000,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,160.48,0,0,0,0,160.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/13/13,7/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2012,20130312,12114,4908,"ExxonMobil Production Company, a division of Exxon Mobil Corporation","800 BELL STREET, (P.O. BOX 4358, 77210-4358)",HOUSTON,TX,77092,,Crude Oil,CALIFORNIA,ALABAMA,19.56,71.74,91.3,,251699041,,,,,30935949.000,,,,0,71.74,0,0,0,0,71.74,0,19.56,0,0,0,0,19.56,0,91.3,0,0,0,0,91.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130315,12338,4908,"ExxonMobil Production Company, a division of Exxon Mobil Corporation","800 BELL STREET, (P.O. BOX 4358, 77210-4358)",HOUSTON,TX,77092,,HVL,,TEXAS,,,0,,,,,,0.000,0.000,0,222421.000,0.000,0,8.49,0,0,0,0,8.49,0,0,0,0,0,0,0,0,8.49,0,0,0,0,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/13/13,6/25/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130420,12229,4908,"ExxonMobil Production Company, a division of Exxon Mobil Corporation","800 BELL STREET, (P.O. BOX 4358, 77210-4358)",HOUSTON,TX,77092,,Refined and/or Petroleum Product (non-HVL),,"ALABAMA, TEXAS",0.91,17.59,18.5,0,0,0,0,155677,0.000,0.000,0,0.000,2369982.000,0,17.59,0,0,0,0,17.59,0,0.91,0,0,0,0,0.91,0,18.5,0,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130425,12238,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC","2277 PLAZA DRIVE, SUITE 500",SUGARLAND,TX,77479,,Crude Oil,"KANSAS, OKLAHOMA",KANSAS,,212.39,212.39,,,,,,0.000,2600624265.000,0,0.000,0.000,45.13,313.96,0,0,0,0,359.09,0,0,0,0,0,0,0,45.13,313.96,0,0,0,0,359.09,0,0,0,0,0,0,0,163.69,163.69,0,48.26,48.26,0,30.84,30.84,16.85,0.08,16.93,5.55,0,5.55,21.67,0,21.67,1.25,0,1.25,2.27,0,2.27,0,0,0,290.46,47.59,242.87,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130129,11879,5320,PROGRESS ENERGY,550 SOUTH TRYON STREET,CHARLOTTE,NC,28202,,Refined and/or Petroleum Product (non-HVL),,FLORIDA,,32.15,32.15,,,,,,0.000,0.000,0,0.000,0.000,0,33.507,0,0.143,0,0,33.65,0,0,0,0,0,0,0,0,33.507,0,0.143,0,0,33.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.842,0,32.842,0,0,0,0.424,0,0.424,0.384,0,0.384,0,0,0,0,0,0,33.65,33.65,0,INITIAL,06/04/13,6/4/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130342,12144,5524,FOUR STAR OIL & GAS CO,1400 SMITH STREET,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,9.1,9.1,,,,,,,160151.000,,,,0,14.8,0,0,0,0,14.8,0,0,0,0,0,0,0,0,14.8,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,14.8,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,14.8,0,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130103,11824,6911,GULF STATE PIPELINE CO INC,FM HWY 418 WEST PO BOX 1636,SILSBEE,TX,77656,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,7.4,7.4,,,,,,,,,,51644641.000,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,55,55,0,INITIAL,05/28/13,5/28/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130150,11947,7063,HARBOR PIPELINE CO,4041 MARKET STREET,ASTON,PA,19014,,Refined and/or Petroleum Product (non-HVL),NEW JERSEY,,,77.32,77.32,,,,,,,,,,2663255552.000,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,0,0,77.36,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,0,3.04,0,0,0,80.4,3.04,77.36,SUPPLEMENTAL,06/05/13,6/7/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130344,12146,7660,HUNT CRUDE OIL SUPPLY CO,"2200 JACK WARNER PARKWAY, SUITE 400",TUSCALOOSA,AL,35401,,Crude Oil,"ALABAMA, MISSISSIPPI","ALABAMA, MISSISSIPPI",,100.89,100.89,,,,,,,1834800901.000,,,,0,213.39,0,0,0,0,213.39,0,0,0,0,0,0,0,0,213.39,0,0,0,0,213.39,0,0,0,0,0,0,0,0,0,0,0,0,0,31.11,31.11,126.24,0,126.24,0,0,0,45.39,0,45.39,10.65,0,10.65,0,0,0,0,0,0,213.39,182.28,31.11,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130003,11676,8014,IDAHO PIPELINE CORP,POB 35236,SARASOTA,FL,34242,,Refined and/or Petroleum Product (non-HVL),,IDAHO,,2,2,,,,,,,,,,135706.000,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,INITIAL,03/04/13,3/4/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130495,12328,8166,PPL INTERSTATE ENERGY CO,TWO NORTH NINTH ST,ALLENTOWN,PA,18101,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,49.4,49.4,,,,,,0.000,0.000,0,0.000,0.000,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0.061,0,0,0,0,0,0,0,0,0,0.061,0.061,0,INITIAL,06/20/13,6/20/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130363,12168,8175,INTERSTATE STORAGE & PIPELINE C0,"400 AMHERST STREET, SUITE 405",NASHUA,NH,03063,,Refined and/or Petroleum Product (non-HVL),,NEW JERSEY,,7.8,7.8,,,,,,,,,,15136644.700,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,11.6,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130480,12298,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC","1515 ARAPAHOE STREET, TOWER 1, SUITE 1600",DENVER,CO,80202,,HVL,,TEXAS,,35,35,,,,,,,,,287750000.000,,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,35,35,0,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130356,12160,9175,JAYHAWK PIPELINE LLC,2000 S. MAIN,MCPHERSON,KS,67460,,Crude Oil,"KANSAS, NEBRASKA, OKLAHOMA, TEXAS",KANSAS,,278.04,278.04,,,,,,,5301118947.000,,,,24,1352.6,0,0,0,0,1376.6,0,0,0,0,0,0,0,24,1352.6,0,0,0,0,1376.6,0,346,346,0,0,0,0,64,64,0,500,500,75.3,1.2,76.5,83.3,0,83.3,0,0,0,44.6,0,44.6,88.3,0,88.3,40.6,0,40.6,0,0,0,1243.3,332.1,911.2,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130376,12183,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,P.O. BOX 781609,San Antonio,TX,78278,,HVL,"ARKANSAS, ILLINOIS, INDIANA, IOWA, LOUISIANA, MISSOURI, NEBRASKA",,,1368.71,1368.71,,,,,,,,,10606335837.000,,0,2006.2,0,0,0,0,2006.2,0,0,0,0,0,0,0,0,2006.2,0,0,0,0,2006.2,0,0,0,0,0,0,0,0,0,0,0,0,220.44,0,220.44,1645.58,0,1645.58,2.18,0,2.18,18.19,0,18.19,7.15,0,7.15,1.01,0,1.01,0,0,0,1894.55,1894.55,0,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130377,12185,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,P.O. BOX 781609,San Antonio,TX,78278,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, MINNESOTA, NEBRASKA, NORTH DAKOTA, SOUTH DAKOTA",WYOMING,,609.8,609.8,,,,,,,,,572694600.900,18869584450.329,0,2350.58,0,0,0,0,2350.58,0,0,0,0,0,0,0,0,2350.58,0,0,0,0,2350.58,0,0,0,0,0,0,0,0,0,0,160.31,160.31,416.88,96.33,513.21,0,36.62,36.62,290.71,0,290.71,21.67,0,21.67,39.48,0,39.48,2.24,0,2.24,0,0,0,1064.24,770.98,293.26,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130231,12018,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Crude Oil,"NEW YORK, PENNSYLVANIA",,,41.4,41.4,,,,,,,1834593473.450,,,,0,78.3,0,0,0,0,78.3,0,0,0,0,0,0,0,0,78.3,0,0,0,0,78.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.96,0,77.96,0.07,0,0.07,0.05,0,0.05,0.22,0,0.22,0,0,0,0,0,0,78.3,78.3,0,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130232,12020,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,3.01,3.01,,,,,,,,,,4947013.000,0,7.02,0,0,0,0,7.02,0,0,0,0,0,0,0,0,7.02,0,0,0,0,7.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,3.48,0,0,0,0.04,0,0.04,3.5,0,3.5,0,0,0,0,0,0,7.02,7.02,0,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130090,11789,10346,KUPARUK TRANSPORTATION CO,700 G ST.,ANCHORAGE,AK,99510,,Crude Oil,ALASKA,,,36.861,36.861,,,,,,,2614108565.091,,,,0,0,30.057,6.804,0,0,36.861,0,0,0,0,0,0,0,0,0,30.057,6.804,0,0,36.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,05/22/13,5/22/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130441,12254,11032,LACLEDE GAS CO,720 OLIVE STREET,SAINT LOUIS,MO,63101,,HVL,"ILLINOIS, MISSOURI",,,39,39,,,,,,,,,98221109.000,,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,6,6,0,0,0,0,0,0,0,2,2,0,26,26,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,5,34,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130358,12162,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,Crude Oil,"ILLINOIS, INDIANA, MICHIGAN, MINNESOTA, NEW YORK, NORTH DAKOTA, WISCONSIN",,,1286.1,1286.1,,,,,,0.000,454036182527.000,0,0.000,0.000,0,3992,0,0,0,0,3992,0,0,0,0,0,0,0,0,3992,0,0,0,0,3992,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,4,0,4,0,0,0,461,0,461,163,0,163,0.06,0,0.06,0,0,0,647.06,628.06,19,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130310,12111,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP","1100 LOUISIANA, SUITE 3300",HOUSTON,TX,77002,,HVL,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,,158.4,158.4,,,,,,0.000,0.000,0,25849234209.000,0.000,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,187,187,0,0,0,0,0,0,0,0,0,137,0,137,0,0,0,0,0,0,0,0,0,324,137,187,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130008,11682,11272,LAVACA PIPELINE CO,"103 FANNIN ROAD, PO BOX 769",POINT COMFORT,TX,77978,,HVL,,TEXAS,,4.07,4.07,,,,,,,,,155052154.000,,0,52.85,0,0,0,0,52.85,0,0,0,0,0,0,0,0,52.85,0,0,0,0,52.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.16,0,34.16,18.69,0,18.69,0,0,0,0,0,0,52.85,52.85,0,INITIAL,03/05/13,3/5/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130289,12089,11551,"LION OIL TRADING & TRANSPORTATION, INC","1001 SCHOOL STREET, P.O. BOX 7005",EL DORADO,AR,71731-7005,,Crude Oil,"ARKANSAS, LOUISIANA","ARKANSAS, TEXAS",,146.88,146.88,,,,,,,2160128433.000,,,,24.45,502.97,0,0,0,0,527.42,0,0,0,0,0,0,0,24.45,502.97,0,0,0,0,527.42,0,274.07,274.07,0,0,0,0,102.98,102.98,0,43.69,43.69,0,0,0,2.73,0,2.73,0,0,0,4.5,0,4.5,96.62,0,96.62,2.83,0,2.83,0,0,0,527.42,106.68,420.74,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
