"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2011,20120488,11593,3156,DAVIS GAS PROCESSING,211 NORTH COLORADO,MOULTON,TX,79701,,HVL,,TEXAS,,2,2,,,,,,,,,48.000,,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,30,30,0,INITIAL,09/26/12,9/26/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120444,11736,3345,DEVON ENERGY PRODUCTION CO. LP,333 W SHERIDAN AVE,OKLAHOMA CITY,OK,73102,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,,0,,,,,,,,,,8000.000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,SUPPLEMENTAL,06/20/12,4/11/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120068,12430,3445,DIXIE PIPELINE COMPANY LLC,1100 LOUISIANA ST.,HOUSTON,TX,77002,,HVL,"ALABAMA, GEORGIA, LOUISIANA, MISSISSIPPI, NORTH CAROLINA, SOUTH CAROLINA, TEXAS",,,577.251,577.251,,,,,,,,,18713835300.000,,0,1306.066,0,0,0,0,1306.066,0,0,0,0,0,0,0,0,1306.066,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,0,477.478,768.879,1246.357,7.111,0,7.111,13.853,0,13.853,3.857,0,3.857,5.047,0,5.047,1.444,0,1.444,0,0,0,1277.669,508.79,768.879,SUPPLEMENTAL,05/22/12,8/7/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120301,11339,3466,DOME PETROLEUM CORP,333 Clay Street Suite 1600,"CALGARY, ALBERTA",TX,77002,,HVL,"MICHIGAN, OHIO",,,84.3,84.3,,,,,,0.000,0.000,0,80949662.000,0.000,0,135.7,0,0,0,0,135.7,0,0,0,0,0,0,0,0,135.7,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,135.4,0,135.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.7,135.4,0.3,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120088,11653,3527,DOW PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,,HVL,,TEXAS,,185.15,185.15,,,,,,,,,2103394191.000,,0,247.3,0,0,0,0,247.3,0,0,0,0,0,0,0,0,247.3,0,0,0,0,247,0,0,0,0,0,0,107.7,0,107.7,10.4,0,10.4,48.9,0,48.9,75,0,75,0.8,0,0.8,4,0,4,0.5,0,0.5,0,0,0,0,0,0,247.3,247.3,0,SUPPLEMENTAL,05/30/12,2/20/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120093,11668,3535,DOW PIPELINE CO,PO BOX 759,ANGLETON,TX,77516,,HVL,,LOUISIANA,,37.5,37.5,,,,,,,,,973347920.000,,0,241,0,0,0,0,241,0,0,0,0,0,0,0,0,241,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,103,0,103,44,0,44,57,0,57,0,0,0,37,0,37,0,0,0,0,0,0,241,241,0,SUPPLEMENTAL,05/30/12,2/25/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120300,11388,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,"MISSISSIPPI, TENNESSEE",TEXAS,,72.88,72.88,,,,,,,4298055671.000,,,,0,167.68,0,0,0,0,167.68,0,0,0,0,0,0,0,0,167.68,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,29.8,29.8,0,40.43,40.43,0,0,0,18.94,0,18.94,19.41,0,19.41,13.6,0,13.6,28.77,0,28.77,0,0,0,150.95,80.72,70.23,SUPPLEMENTAL,06/14/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120346,11384,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,,TEXAS,,48.47,48.47,,,,,,,,,242277973.000,,0,96.11,0,0,0,0,96.11,0,0,0,0,0,0,0,0,96.11,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,51.66,51.66,0,0,0,4.1,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,55.76,4.1,51.66,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120349,11387,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, ILLINOIS, INDIANA, OKLAHOMA, TENNESSEE, TEXAS",TEXAS,,60.4,60.4,,,,,,,,,,895491668.000,0,141.52,0,0,0,0,141.52,0,0,0,0,0,0,0,0,141.52,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,71.21,71.21,0,0,0,29.68,0,29.68,11.54,0,11.54,0,0,0,7,0,7,1.24,0,1.24,0,0,0,120.67,49.46,71.21,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120206,11242,4472,"KINDER MORGAN ENERGY PARTNERS, L.P.","500 DALLAS STREET, SUITE 1000",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,77.59,77.59,,,,,,,,,1712051204.000,,0,104.34,0,0,0,0,104.34,0,0,0,0,0,0,0,0,104.34,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.34,0,104.34,0,0,0,0,0,0,0,0,0,0,0,0,104.34,104.34,0,INITIAL,06/13/12,6/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120175,11210,4805,EXPLORER PIPELINE CO,PO Box 2650,TULSA,OK,74101,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, INDIANA, LOUISIANA, MISSOURI, OKLAHOMA, TEXAS",,,1221.02,1221.02,,,,,,0.000,0.000,0,0.000,100733400497.000,0,1884,0,0,0,0,1884,0,0,0,0,0,0,0,0,1884,0,0,0,0,1884,0,0,0,0,0,0,0,0,0,4,3,7,0,8,8,589,4,593,18,0,18,21,0,21,2,0,2,0,0,0,0,0,0,649,634,15,INITIAL,06/11/12,6/11/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120321,11359,4906,EXXONMOBIL PIPELINE CO,P.O.BOX 2220,HOUSTON,TX,77252,,Crude Oil,"LOUISIANA, TEXAS","MONTANA, TEXAS",14,495,509,,455647920,,,,,1996989851.000,,,,0,1131.1,0,0,0,0,1131.1,0,258.08,0,0,0,0,258.08,0,1389.18,0,0,0,0,1389,0,1,1,0,0,0,0,47,47,0,469,469,0,210,210,105,0,105,248,0,248,163,0,163,80,0,80,0,0,0,0,0,0,1323,596,727,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120324,11362,4906,EXXONMOBIL PIPELINE CO,P.O.BOX 2220,HOUSTON,TX,77252,,HVL,,"LOUISIANA, TEXAS",,1168,1168,,,,,,,,,2105622565.000,,0,1926,0,0,0,0,1926,0,0,0,0,0,0,0,0,1926,0,0,0,0,1926,0,42,42,0,0,0,0,33,33,0,287,287,0,525,525,328,0,328,197,0,197,365,0,365,149,0,149,0,0,0,0,0,0,1926,1039,887,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120323,11361,4906,EXXONMOBIL PIPELINE CO,P.O.BOX 2220,HOUSTON,TX,77252,,Refined and/or Petroleum Product (non-HVL),LOUISIANA,TEXAS,,472,472,,,,,,,,,,6579307863.000,0,624.92,0,0,0,0,624.92,0,0,0,0,0,0,0,0,624.92,0,0,0,0,625,0,0,0,0,0,0,0,143,143,0,16,16,0,239,239,32,0,32,47,0,47,41,0,41,106,0,106,0,0,0,0,0,0,624,226,398,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120431,13863,4908,"ExxonMobil Production Company, a division of Exxon Mobil Corporation",396 WEST GREENS ROAD,HOUSTON,TX,77067,,CO2,,"TEXAS, WYOMING",,17,17,,,,,,3794968263.000,0.000,0,0.000,0.000,0,185.43,0,0,0,0,185.43,0,0,0,0,0,0,0,0,185.43,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/15/12,7/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2011,20120429,11474,4908,"ExxonMobil Production Company, a division of Exxon Mobil Corporation",396 WEST GREENS ROAD,HOUSTON,TX,77067,,Crude Oil,CALIFORNIA,ALABAMA,25.09,37.49,62.58,,297653840,,,,,36243554.000,,,,0,37.49,0,0,0,0,37.49,0,25.09,0,0,0,0,25.09,0,62.58,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120433,11479,4908,"ExxonMobil Production Company, a division of Exxon Mobil Corporation",396 WEST GREENS ROAD,HOUSTON,TX,77067,,HVL,,TEXAS,,,0,,,,,,,,,629451.000,,0,8.49,0,0,0,0,8.49,0,0,0,0,0,0,0,0,8.49,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120430,11475,4908,"ExxonMobil Production Company, a division of Exxon Mobil Corporation",396 WEST GREENS ROAD,HOUSTON,TX,77067,,Refined and/or Petroleum Product (non-HVL),,"ALABAMA, TEXAS",4.94,50.74,55.68,,,,,15566.58,,,,,2369981.750,0,50.74,0,0,0,0,50.74,0,4.94,0,0,0,0,4.94,0,55.68,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120391,11612,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",2277 PLAZA DRIVE,SUGARLAND,TX,77479,,Crude Oil,"KANSAS, OKLAHOMA",KANSAS,,174.46,174.46,,,,,,,1586733243.000,,,,45.13,248.76,0,0,0,0,293.89,0,0,0,0,0,0,0,45.13,248.76,0,0,0,0,294,0,0,0,0,0,0,0,98.42,98.42,0,48.26,48.26,0,30.84,30.84,16.85,0.08,16.93,5.55,0,5.55,21.67,0,21.67,1.25,0,1.25,2.27,0,2.27,0,0,0,225.19,47.59,177.6,SUPPLEMENTAL,06/15/12,10/22/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120052,11077,5320,PROGRESS ENERGY FLORIDA,410 SOUTH WILMINGTON STREET,RALEIGH,NC,27601,,Refined and/or Petroleum Product (non-HVL),,FLORIDA,,32.15,32.15,,,,,,0.000,0.000,0,0.000,14796511.000,0,33.507,0,0.143,0,0,33.65,0,0,0,0,0,0,0,0,33.507,0,0.143,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.842,0,32.842,0,0,0,0.424,0,0.424,0.384,0,0.384,0,0,0,0,0,0,33.65,33.65,0,INITIAL,05/11/12,5/11/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120282,11320,5524,FOUR STAR OIL & GAS CO,"1400 Smith Street, Houston",ODESSA,TX,77002,,Crude Oil,,TEXAS,,9.4,9.4,,,,,,,404831.000,,,,0,15.1,0,0,0,0,15.1,0,0,0,0,0,0,0,0,15.1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15.1,0,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,15.1,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120059,11087,6911,GULF STATE PIPELINE CO INC,FM HWY 418 WEST PO BOX 1636,SILSBEE,TX,77656,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,7.4,7.4,,,,,,,,,,43757915.000,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,INITIAL,05/17/12,5/17/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120384,11428,7063,HARBOR PIPELINE CO,"1818 Market St, Suite 1500, Philadelphia",SINKING SPRING,PA,19103,,Refined and/or Petroleum Product (non-HVL),NEW JERSEY,,,77.32,77.32,,,,,,0.000,0.000,0,0.000,1986031622.000,0,80.4,0,0,0,0,80.4,0,0,0,0,0,0,0,0,80.4,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,77.36,77.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,0,3.04,0,0,0,80.4,3.04,77.36,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120231,11269,7660,HUNT CRUDE OIL SUPPLY CO,100 TOWNCENTER BLVD.,TUSCALOOSA,AL,354061829,,Crude Oil,"ALABAMA, MISSISSIPPI","ALABAMA, MISSISSIPPI",,100.89,100.89,,,,,,,1873699446.000,,,,0,209.74,0,0,0,0,209.74,0,0,0,0,0,0,0,0,209.74,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,125.74,0,125.74,0,0,0,46,0,46,7,0,7,0,0,0,0,0,0,209.74,178.74,31,INITIAL,06/13/12,6/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120016,11023,8014,IDAHO PIPELINE CORP,POB 35236,SARASOTA,FL,34242,,Refined and/or Petroleum Product (non-HVL),,IDAHO,,2,2,,,,,,,,,,175032.000,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,INITIAL,04/16/12,4/16/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120015,11584,8166,PPL INTERSTATE ENERGY CO,TWO NORTH NINTH ST,ALLENTOWN,PA,18101,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,49.4,49.4,,,,,,,,,,1125858.000,0,49.4,0,0,0,0,49.4,0,0,0,0,0,0,0,0,49.4,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0.061,0,0,0,0,0,0,0,0,0,0.061,0.061,0,SUPPLEMENTAL,04/16/12,9/12/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120072,11101,8175,INTERSTATE STORAGE & PIPELINE C0,"400 AMHERST STREET, SUITE 405",NASHUA,NH,03063,,Refined and/or Petroleum Product (non-HVL),,NEW JERSEY,,7.8,7.8,,,,,,,,,,15106323.000,0,11.8,0,0,0,0,11.8,0,0,0,0,0,0,0,0,11.8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,11.6,INITIAL,05/24/12,5/24/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120369,11536,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC","Tower 1, Suite 1600 1515 Arapahoe St.",MIDLAND,CO,80202,,HVL,,TEXAS,,35,35,,,,,,,,,271407917.000,,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,35,35,0,SUPPLEMENTAL,06/15/12,7/11/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120374,11827,9175,JAYHAWK PIPELINE LLC,2000 S. Main,MCPHERSON,KS,67460,,Crude Oil,"KANSAS, NEBRASKA, OKLAHOMA, TEXAS",KANSAS,,273,273,,,,,,,4950145537.000,,,,25.4,1306.8,0,0,0,0,1332.2,0,0,0,0,0,0,0,25.4,1306.8,0,0,0,0,1332,0,315.1,315.1,0,0,0,0,52.6,52.6,0,504.4,504.4,75.1,1.2,76.3,81.5,0,81.5,0,0,0,44.6,0,44.6,88.3,0,88.3,40.2,0,40.2,0,0,0,1203,329.7,873.3,SUPPLEMENTAL,06/15/12,5/29/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120409,11453,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,2330 Loop 1604 W,San Antonio,TX,78248,,HVL,"ARKANSAS, ILLINOIS, INDIANA, IOWA, LOUISIANA, MISSOURI, NEBRASKA",,,1368.99,1368.99,,,,,,,,,9880547489.000,,0,2006.48,0,0,0,0,2006.48,0,0,0,0,0,0,0,0,2006.48,0,0,0,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,220.44,0,220.44,1645.52,0,1645.52,0.19,0,0.19,18.19,0,18.19,7.15,0,7.15,1.33,0,1.33,0,0,0,1892.82,1892.82,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120410,11892,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,2330 Loop 1604 W,San Antonio,TX,78248,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, MINNESOTA, NEBRASKA, NORTH DAKOTA, SOUTH DAKOTA","OREGON, WASHINGTON, WYOMING",,621.43,621.43,,,,,,,,,669147775.000,19495673820.000,0,2365.48,0,0,0,0,2365.48,0,0,0,0,0,0,0,0,2365.48,0,0,0,0,2365,0,0,0,0,0,0,0,0,0,0,160.9,160.9,416.92,96.33,513.25,0,36.62,36.62,290.66,0,290.66,25.03,0,25.03,39.15,0,39.15,0,0,0,0,0,0,1065.61,771.76,293.85,SUPPLEMENTAL,06/15/12,6/5/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120295,11333,10250,KIANTONE PIPELINE CORP,PO BOX 780,WARREN,PA,16365,,Crude Oil,"NEW YORK, PENNSYLVANIA",,,36.92,36.92,,,,,,,1696221829.300,,,,0,78.3,0,0,0,0,78.3,0,0,0,0,0,0,0,0,78.3,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.96,0,77.96,0.07,0,0.07,0.05,0,0.05,0.22,0,0.22,0,0,0,0,0,0,78.3,78.3,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120227,11265,10346,KUPARUK TRANSPORTATION CO,700 G ST.,ANCHORAGE,AK,99510,,Crude Oil,ALASKA,,,36.862,36.862,,,,,,,2983778142.312,,,,0,0,30.129,6.733,0,0,36.862,0,0,0,0,0,0,0,0,0,30.129,6.733,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/12,6/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120392,12309,11032,LACLEDE GAS CO,720 OLIVE STREET,SAINT LOUIS,MO,63101,,HVL,"ILLINOIS, MISSOURI",,,39,39,,,,,,,,,89456938.000,,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,6,6,0,0,0,0,0,0,0,2,2,0,26,26,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,5,34,SUPPLEMENTAL,06/15/12,6/18/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120422,11551,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",1100 Louisiana Suite 3300,HOUSTON,TX,77002,,Crude Oil,"ILLINOIS, INDIANA, MICHIGAN, MINNESOTA, NEW YORK, NORTH DAKOTA, WISCONSIN",,0,1361.4,1361.4,0,0,0,0,0,0.000,425048436699.000,0,0.000,0.000,0,3991,0,0,0,0,3991,0,0,0,0,0,0,0,0,3991,0,0,0,0,3991,0,0,0,0,0,0,0,0,0,0,0,0,2,19,21,4,0,4,0,0,0,473,0,473,163,0,163,0.06,0,0.06,0,0,0,661.06,642.06,19,SUPPLEMENTAL,06/15/12,8/6/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120421,11552,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",1100 Louisiana Suite 3300,,TX,77002,,HVL,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,0,154.8,154.8,0,0,0,0,0,0.000,0.000,0,24912440858.000,0.000,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,188,188,0,0,0,0,0,0,0,0,0,136,0,136,0,0,0,0,0,0,0,0,0,324,136,188,SUPPLEMENTAL,06/15/12,8/6/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120216,11254,11272,LAVACA PIPELINE CO,103 Fannin Road,,TX,77976,,HVL,,TEXAS,,4.07,4.07,,,,,,,,,155588089.000,,0,52.85,0,0,0,0,52.85,0,0,0,0,0,0,0,0,52.85,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.16,0,34.16,18.69,0,18.69,0,0,0,0,0,0,52.85,52.85,0,INITIAL,06/13/12,6/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120297,12092,11551,"LION OIL TRADING & TRANSPORTATION, INC",1001 SCHOOL STREET,EL DORADO,AR,71731-7005,,Crude Oil,"ARKANSAS, LOUISIANA","ARKANSAS, TEXAS",,130.2,130.2,,,,,,,2163805865.000,,,,24.5,500,0,0,0,0,524.5,0,0,0,0,0,0,0,24.5,500,0,0,0,0,525,0,273.9,273.9,0,0,0,0,100.4,100.4,0,42.4,42.4,0,0,0,3,0,3,0,0,0,4.5,0,4.5,96.5,0,96.5,3.8,0,3.8,0,0,0,524.5,107.8,416.7,SUPPLEMENTAL,06/14/12,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120258,11296,11551,"LION OIL TRADING & TRANSPORTATION, INC",1001 SCHOOL STREET,EL DORADO,AR,71731-7005,,Refined and/or Petroleum Product (non-HVL),,ARKANSAS,,13.6,13.6,,,,,,,,,,121650000.000,0,27.5,0,0,0,0,27.5,0,0,0,0,0,0,0,0,27.5,0,0,0,0,28,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,8.5,0,8.5,0,0,0,0,0,0,27.5,16.5,11,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120332,11370,11733,LOOP LLC,137 NORTHPARK BLVD,COVINGTON,LA,70433,,Crude Oil,LOUISIANA,,3.07,37.66,40.73,,7444168890,,,,,28203691116.400,,,,0,89.9,0,0,0,0,89.9,0,22.6,0,0,0,0,22.6,0,112.5,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120262,11300,12105,"MAGELLAN AMMONIA PIPELINE, L.P.","P.O. Box 22186, MD 27",TULSA,OK,74172,,HVL,"IOWA, KANSAS, MINNESOTA, NEBRASKA, OKLAHOMA, TEXAS",,,262,262,,,,,,,,,3472435515.000,,0,1090,0,0,0,0,1090,0,0,0,0,0,0,0,0,1090,0,0,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,678,678,119.5,284,403.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,1082.5,120.5,962,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120178,12387,12303,MCMORAN OIL & GAS CO,1615 POYDRAS STREET,NEW ORLEANS,LA,70112,,Crude Oil,,LOUISIANA,,,0,,608528,,,,,,,,,0,0,0,0,0,0,0,0,10.53,0,0,0,0,10.53,0,10.53,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0.006,SUPPLEMENTAL,06/11/12,7/16/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120387,11431,12470,MID - VALLEY PIPELINE CO,"1818 Market St, Suite 1500, Philadelphia",SINKING SPRING,PA,19103,,Crude Oil,"ARKANSAS, KENTUCKY, LOUISIANA, MICHIGAN, MISSISSIPPI, OHIO, TENNESSEE, TEXAS",,,542,542,,,,,,0.000,69436294240.000,0,0.000,0.000,0,1103,0,0,0,0,1103,0,0,0,0,0,0,0,0,1103,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
