"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2014,20153163,29633,844,KERN RIVER GAS TRANSMISSION CO,"2755 EAST COTTONWOOD PARKWAY, SUITE 300",SALT LAKE CITY,UT,84121,Natural Gas,"CALIFORNIA, NEVADA, UTAH, WYOMING",,94.685,,,,0,,,,94.685,,,,811192,,,,,,,,,,,,,No,0,1417.109,0,0,0,0,0,0,0,1417.109,0,0,0,0,0,0,0,0,0,0,0,1417.109,0,0,0,0,0,0,0,1417.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417.109,0,0,0,0,0,0,0,1417.109,INITIAL,3/11/15,3/11/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153582,30313,857,"MARKWEST PINNACLE PNG UTILITY, LLC","1515 Arapahoe Street, TOWER 1, SUITE 1600",Denver,CO,80202,Natural Gas,,"NEW MEXICO, TEXAS",33,,,,0,,,,33,,,,98618342,,,,,,,,,,,,,No,0,139.6,0,0,0,0,0,0,0,139.6,0,0,0,0,0,0,0,0,0,0,0,139.6,0,0,0,0,0,0,0,139.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.6,0,0,0,0,0,0,0,139.6,SUPPLEMENTAL,3/15/15,8/12/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153020,29478,860,"FAIRBANK, CITY OF",116 EAST MAIN STREET,FAIRBANK,IA,50629,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,7.782,0,0,8.074,INITIAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153654,30182,861,NEWFIELD EXPLORATION COMPANY,"363 NO. HOUSTON PKWY E., SUITE 100",HOUSTON,TX,77060,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,9.5,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,9.5,INITIAL,3/31/15,3/31/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153343,32819,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Hydrogen Gas,,LOUISIANA,0.138,,,,0,,,,0.138,,,,,,,9982.956,,,,,,,,,,No,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0,5.153,0,0,0,0,0,5.889,SUPPLEMENTAL,3/13/15,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153344,32813,872,LAFITTE GAS PIPELINE,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,Natural Gas,,LOUISIANA,0.605,,,,0,,,,0.605,,,,9382.227,,,,,,,,,,,,,No,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.722,0,0,0,0,0,0,0,5.722,SUPPLEMENTAL,3/13/15,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153637,30154,878,"JEFFERSON GAS, LLC",PO BOX 35,WINCHESTER,KY,40392,Natural Gas,,KENTUCKY,0,,,,0,,,,0,,,,1570,,,,,,,,,,,,,No,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,41,21,0,0,0,0,0,0,0,62,INITIAL,3/24/15,3/24/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152711,29156,899,5P GAS PIPELINE COMPANY,214 DACUS LN,JACKSONVILLE,TX,75766,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,294,,,,,,,,,,,,,No,0,7,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,8,INITIAL,2/23/15,2/23/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153717,30326,929,"SEBRING GAS SYSTEM, INC",3515 US-27 SOUTH,SEBRING,FL,33870,Natural Gas,,FLORIDA,0,,,,0,,,,0,,,,13,0,0,0,0,0,,,,,,,,No,0,0.039,0,0,0,0,0.14,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0.14,0,0,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0.14,0,0,0.179,INITIAL,9/15/15,9/15/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152702,29147,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,"2500 CITYWEST BLVD., SUITE 400",HOUSTON,TX,77042,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,70.6,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,2/23/15,2/23/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152883,29335,967,"PINEDALE NATURAL GAS, INC","PO BOX 649, 108 N JACKSON AVE",PINEDALE,WY,82941,Natural Gas,,WYOMING,0,,,,0,,,,0,,,,207,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,7.04,INITIAL,3/4/15,3/4/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152469,28896,977,"LAKIN, CITY OF",PO BOX 148  121 N.MAIN,LAKIN,KS,67860,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,INITIAL,1/5/15,1/5/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152539,28975,978,LAWRENCE PAPER CO,"2801 LAKEVIEW RD , P.O. BOX 887",LAWRENCE,KS,66049,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791,0,0,0.791,INITIAL,1/24/15,1/24/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153561,30058,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,220 WEST VALLEY ST. NW,ABINGDON,VA,24210,Natural Gas,,VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,INITIAL,3/15/15,3/15/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153672,30211,990,WARRIOR GAS CO,"SIX DESTA DRIVE, SUITE 2025",MIDLAND,TX,79705,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,5.1,0,0,0,5.1,0,0,0,0,0,5.1,INITIAL,4/3/15,4/3/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152795,29245,993,CROSSROADS PIPELINE COMPANY,"1700 MACCORKLE AVENUE, SE",CHARLESTON,WV,25314,Natural Gas,"INDIANA, OHIO",,12.3,,,,0,,,,12.3,,,,16290,,,,,,,,,,,,,No,0,202.1,0,0,0,0,0,0,0,202.1,0,0,0,0,0,0,0,0,0,0,0,202.1,0,0,0,0,0,0,0,202.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.1,0,0,0,0,0,0,0,202.1,INITIAL,2/27/15,2/27/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153253,29730,994,"WILLIAMS FIELD SERVICES - GULF COAST COMPANY, LP","ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,Natural Gas,"ALABAMA, OCS-Gulf of Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.66,0,0,0,0,0,0,0,428.66,0,428.66,0,0,0,0,0,0,0,428.66,0,428.66,0,0,0,0,0,0,0,428.66,INITIAL,3/12/15,3/12/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153097,29563,997,MIDWAY SUNSET COGENERATION CO,3466 W. CROCKER SPRINGS ROAD,FELLOWS,CA,93224,Natural Gas,CALIFORNIA,,0,,,,0,,,,0,,,,13425.97,,,,,,,,,,,,,No,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,INITIAL,3/10/15,3/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152983,29442,999,"PACIFIC COAST ENERGY COMPANY, LP","10350 HERITAGE PARK DRIVE, STE. 201",SANTA FE SPRINGS,CA,90670,Natural Gas,,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,SUPPLEMENTAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153475,29972,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",370 VAN GORDON ST,LAKEWOOD,CO,80228,Natural Gas,"COLORADO, KANSAS, MISSOURI, NEBRASKA, WYOMING",,23.68,,,,0,,,,23.68,,,,125971.2,,,,,,,,,,,,,No,2.15,4303.18,0,0,0,0,3.4,0,0,4308.73,0,0,0,0,0,0,0,0,0,0,2.15,4303.18,0,0,0,0,3.4,0,0,4308.73,0.3,7.88,0,0,0,0,0,0,0,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,7.88,0,0,0,0,0,0,0,8.18,2.45,4311.06,0,0,0,0,3.4,0,0,4316.91,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152938,29392,1042,J CLEO THOMPSON,325 N ST PAUL SUITE 4300,DALLAS,TX,75201,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73,0,0,0,76,0,0,0,0,0,76,INITIAL,3/6/15,3/6/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152649,29091,1065,BALCONES STARR PIPELINE,3503 N TAYLOR RD,MISSION,TX,78573,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,29,INITIAL,2/18/15,2/18/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153045,29505,1088,BALTIMORE GAS & ELECTRIC CO,110 W FAYETTE ST,BALTIMORE,MD,21201,Natural Gas,,MARYLAND,46.732,,,,0,,,,46.732,,,,,,,,,,,,,,,,,No,0,161.418,0,0,0,0,0,0,0,161.418,0,0,0,0,0,0,0,0,0,0,0,161.418,0,0,0,0,0,0,0,161.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.418,0,0,0,0,0,0,0,161.418,INITIAL,3/10/15,3/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153120,29586,1209,COLUMBIA GAS OF MASSACHUSETTS,4 TECHNOLOGY DRIVE,WESTBOROUGH,MA,01581,Natural Gas,,MASSACHUSETTS,1.7,,,,0,,,,1.7,,,,,,,,,,,,,,,,,Yes,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,INITIAL,3/11/15,3/11/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153365,29853,1217,BEAR CREEK STORAGE CO,1001 LOUISIANA ST,HOUSTON,TX,77002,Natural Gas,LOUISIANA,,0,,,,0,,,,0,,,,82113,,,,,,,,,,,,,No,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,0,0,0,0,25.31,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152687,29131,1232,BEDFORD NATURAL GAS SYSTEM,625 COURT,BEDFORD,IA,50833,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,INITIAL,2/20/15,2/20/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153329,29811,1426,BIG SANDY GAS COMPANY,"FIVE PENN CENTER WEST, SUITE 401",PITTSBURGH,PA,15276,Natural Gas,,WEST VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0.25,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153258,29735,1472,BLACK MARLIN PIPELINE CO,"ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,Natural Gas,"OCS-Gulf of Mexico, TEXAS",,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,49.36,0,0,0,0,0,0,0,49.36,0,54.91,0,0,0,0,0,0,0,54.91,0,54.91,0,0,0,0,0,0,0,54.91,INITIAL,3/12/15,3/12/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152554,28991,1486,BLACK WARRIOR TRANSMISSION CORP,PO BOX 140 / 16243 HIGHWAY 216,BROOKWOOD,AL,35444,Natural Gas,,ALABAMA,0,,,,0,,,,0,,,,8024,,,,,,,,,,,,,No,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,INITIAL,1/28/15,1/28/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153686,34832,1552,BLUE DOLPHIN PIPELINE COMPANY,"801 TRAVIS STREET, SUITE 2100",HOUSTON,TX,77002,Natural Gas,"OCS-Gulf of Mexico, TEXAS",,0,,,,0,,,,0,,,,0,,,,,,0,,,,,,,No,0,3,0,0,0,0,0,0,0,3,0,33,0,0,0,0,0,0,0,33,0,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.97,0,0,0,0,0,0,0,31.97,0,31.97,0,0,0,0,0,0,0,31.97,0,67.97,0,0,0,0,0,0,0,67.97,SUPPLEMENTAL,4/16/15,3/23/18,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153099,29565,1640,BOSTON GAS CO,40 SYLVAN ROAD,WALTHAM,MA,02451,Natural Gas,,MASSACHUSETTS,6.437,,,,0,,,,6.437,,,,,,,,,,,,,,,,,Yes,0,6.437,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.437,0,0,0,0,0,0,0,6.437,INITIAL,3/11/15,3/11/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152871,29322,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,P.O. BOX 2585,WACO,TX,76702,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,53643305,,,,,,,,,,,,,No,0,70.3,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3,0,0,0,0,0,0,0,70.3,INITIAL,3/4/15,3/4/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152528,28964,1752,BRIGHTON MUNICIPAL GAS SYSTEM,100 EAST WASHINGTON STREET,BRIGHTON,IA,52540,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,INITIAL,1/21/15,1/21/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153117,29583,1800,KEYSPAN ENERGY DELIVERY - NY CITY,40 SYLVAN RD.,WALTHAM,MA,02451,Natural Gas,,NEW YORK,68.585,,,,0,,,,68.585,,,,,,,,,,,,,,,,,Yes,0,68.585,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.585,0,0,0,0,0,0,0,68.585,INITIAL,3/11/15,3/11/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153330,29812,2001,CABOT OIL & GAS CORP,"FIVE PENN CENTER WEST, SUITE 401",PITTSBURGH,PA,15276,Natural Gas,,"TEXAS, WEST VIRGINIA",1,,,,0,,,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,,No,4,0.738,0,0,0,0,0,0,0,4.738,0,0,0,0,0,0,0,0,0,0,4,0.738,0,0,0,0,0,0,0,4.738,0,0,0,0,0,0,0,0,0,0,1.08,2.719,0,0,0,0,2.786,0,0,6.585,0,4.782,0,0,0,0,0,0,0,4.782,1.08,7.501,0,0,0,0,2.786,0,0,11.367,5.08,8.239,0,0,0,0,2.786,0,0,16.105,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153294,29774,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,"7130 SOUTH LEWIS, SUITE 335",TULSA,OK,74136,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,17000000,,,,,,,,,,,,,No,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,INITIAL,3/12/15,3/12/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153108,29574,2066,CAPE COD GAS CO (DIV OF COLONIAL GAS CO),40 SYLVAN RD,WALTHAM,MA,02451,Natural Gas,,MASSACHUSETTS,0.186,,,,0,,,,0.186,,,,,,,,,,,,,,,,,Yes,0,0.186,0,0,0,0,0,0,0,0.186,0,0,0,0,0,0,0,0,0,0,0,0.186,0,0,0,0,0,0,0,0.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,0,0,0,0,0,0,0.186,INITIAL,3/11/15,3/11/15,7100.2-1 (Rev. 10-2014)
